some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
135	20.00	65.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	10.78	0.00	0.41
136	20.00	66.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	10.85	0.00	0.41
137	21.00	66.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	10.72	0.00	0.41
138	21.00	67.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	10.97	0.00	0.41
139	22.00	67.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	10.85	0.00	0.41
140	22.00	68.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.17	0.00	0.41
141	22.00	69.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.20	0.00	0.41
142	22.00	70.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.36	0.00	0.41
143	22.00	71.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.36	0.00	0.41
144	22.00	72.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.39	0.00	0.41
145	22.00	73.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.58	0.00	0.41
146	22.00	74.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	11.49	0.00	0.41
147	22.00	25.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	4.37	0.00	0.41
148	22.00	26.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	4.56	0.00	0.41
149	22.00	27.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	4.80	0.00	0.41
150	22.00	28.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	4.94	0.00	0.41
151	22.00	29.00	722.50	14400.00	36125.00	661720.69	676717.47	0.00	2.83	0.00	0.00	5.43	0.00	0.41
152	23.00	29.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	5.32	0.00	0.34
153	23.00	30.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	5.36	0.00	0.34
154	23.00	31.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	6.37	0.00	0.34
155	23.00	32.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	6.29	0.00	0.34
156	23.00	33.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	6.23	0.00	0.34
157	23.00	34.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	6.60	0.00	0.34
158	23.00	35.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	6.73	0.00	0.34
159	23.00	36.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.27	0.00	0.34
160	24.00	36.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.15	0.00	0.34
161	25.00	36.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.03	0.00	0.34
162	25.00	37.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.16	0.00	0.34
163	25.00	38.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.10	0.00	0.34
164	25.00	39.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.12	0.00	0.34
165	26.00	39.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	7.01	0.00	0.34
166	26.00	40.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.30	0.00	0.34
167	26.00	41.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.20	0.00	0.34
168	27.00	41.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.07	0.00	0.34
169	27.00	42.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.15	0.00	0.34
170	27.00	43.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.23	0.00	0.34
171	27.00	44.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.35	0.00	0.34
172	27.00	45.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.84	0.00	0.34
173	27.00	46.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.97	0.00	0.34
174	28.00	46.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.84	0.00	0.34
175	28.00	47.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.90	0.00	0.34
176	28.00	48.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.80	0.00	0.34
177	29.00	48.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.68	0.00	0.34
178	29.00	49.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.03	0.00	0.34
179	29.00	50.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.72	0.00	0.34
180	29.00	51.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.19	0.00	0.34
181	29.00	52.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.08	0.00	0.34
182	30.00	52.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.95	0.00	0.34
183	30.00	53.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.16	0.00	0.34
184	30.00	54.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.07	0.00	0.34
185	30.00	55.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.17	0.00	0.34
186	30.00	56.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.28	0.00	0.34
187	30.00	57.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.27	0.00	0.34
188	30.00	58.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.18	0.00	0.34
189	30.00	59.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.21	0.00	0.34
190	30.00	60.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.13	0.00	0.34
191	30.00	61.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.04	0.00	0.34
192	30.00	62.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.12	0.00	0.34
193	31.00	62.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.00	0.00	0.34
194	31.00	63.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.04	0.00	0.34
195	31.00	64.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.98	0.00	0.34
196	31.00	65.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.98	0.00	0.34
197	31.00	66.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.92	0.00	0.34
198	31.00	67.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	11.01	0.00	0.34
199	32.00	67.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.90	0.00	0.34
200	33.00	67.00	722.50	14400.00	36125.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.79	0.00	0.34
201	33.00	68.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	10.76	0.00	0.34
202	33.00	69.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	10.80	0.00	0.34
203	33.00	70.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	11.22	0.00	0.34
204	33.00	71.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	11.16	0.00	0.34
205	33.00	72.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	11.18	0.00	0.34
206	33.00	73.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	11.30	0.00	0.34
207	34.00	73.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	11.20	0.00	0.34
208	34.00	74.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	11.34	0.00	0.34
209	34.00	25.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.12	0.00	0.34
210	34.00	26.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.31	0.00	0.34
211	34.00	27.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.30	0.00	0.34
212	34.00	28.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.48	0.00	0.34
213	34.00	29.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.57	0.00	0.34
214	34.00	30.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.78	0.00	0.34
215	34.00	31.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.77	0.00	0.34
216	35.00	31.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	3.71	0.00	0.34
217	35.00	32.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	4.08	0.00	0.34
218	35.00	33.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	4.27	0.00	0.34
219	36.00	33.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	4.21	0.00	0.34
220	36.00	34.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	4.40	0.00	0.34
221	37.00	34.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	4.34	0.00	0.34
222	38.00	34.00	614.12	17280.00	30706.25	645207.29	645207.29	0.00	0.00	0.00	0.00	4.28	0.00	0.34
