Skip number of rows: 56
Time used: 8,38 seconds

Problem instance parameters: 
Problem size = 7
Time windows = false
Maximum duration = 3
Best known sailing cost = 518863
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 314
Diversifaction happened at iterations: []
Number of crossover restarts: 236
Number of construction heuristic restarts: 41

Penalized cost: 518863,59
Gap from BKS: 0,00
Day: 0 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [2, 7, 3, 1, 4, 5] cost: 98966,20 dur: 60,66 cap: 811,28, vessel 5: -
Day: 1 - vessel 1: -, vessel 2: -, vessel 3: [7, 3, 1, 6, 2] cost: 60184,44 dur: 41,66 cap: 828,56, vessel 4: -, vessel 5: -
Day: 2 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [2, 7, 3, 1, 4] cost: 91088,66 dur: 55,16 cap: 685,88
Day: 3 - vessel 1: -, vessel 2: [5, 4, 1, 3, 7] cost: 92506,62 dur: 56,33 cap: 670,16, vessel 3: -, vessel 4: -, vessel 5: -
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [4, 1, 6, 2] cost: 85029,01 dur: 51,16 cap: 719,84, vessel 5: -
Day: 5 - vessel 1: [2, 7, 3, 1, 4] cost: 91088,66 dur: 55,16 cap: 685,88, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	37.00	63.00	1000.00	10000.00	50000.00	523711.31	523711.31	0.00	0.00	0.00	1.22	10.00	0.00	0.01
1	37.00	64.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.20	10.05	0.00	0.01
2	37.00	65.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.19	10.10	0.00	0.01
3	37.00	66.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.18	10.08	0.00	0.01
4	38.00	66.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.17	9.98	0.00	0.01
5	39.00	66.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.16	9.89	0.00	0.01
6	39.00	67.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.15	9.82	0.00	0.01
7	39.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.14	9.91	0.00	0.01
8	40.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.13	9.82	0.00	0.01
9	41.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.12	9.73	0.00	0.01
10	42.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.11	9.64	0.00	0.01
11	43.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.10	9.55	0.00	0.01
12	44.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.09	9.47	0.00	0.01
13	45.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.08	9.38	0.00	0.01
14	46.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.07	9.30	0.00	0.01
15	47.00	68.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.06	9.22	0.00	0.01
16	47.00	69.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.05	9.17	0.00	0.01
17	48.00	69.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.04	9.09	0.00	0.01
18	49.00	69.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.03	9.01	0.00	0.01
19	50.00	69.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.02	8.94	0.00	0.01
20	50.00	70.00	1200.00	12000.00	42500.00	523711.31	523711.31	0.00	0.00	0.00	1.01	8.99	0.00	0.01
