some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
234	0.00	34.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	214.41	138.43	1.18
235	0.00	35.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	211.55	138.00	1.17
236	0.00	36.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	205.68	139.57	1.14
237	0.00	37.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	200.12	137.93	1.11
238	0.00	38.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	219.60	140.19	1.18
239	0.00	39.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	217.39	138.76	1.18
240	0.00	40.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	223.54	141.53	1.20
241	0.00	41.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	221.05	141.07	1.22
242	0.00	42.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	240.88	148.46	1.33
243	0.00	43.00	1728.00	17280.00	86400.00	2454821.59	0.00	0.00	78.17	0.00	544.78	131.27	2.98
244	0.00	44.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	534.24	131.98	2.91
245	0.00	45.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	522.36	131.83	2.84
246	0.00	46.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	524.80	132.45	2.89
247	0.00	47.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	527.14	132.62	2.91
248	0.00	48.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	528.73	140.51	2.92
249	0.00	49.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	529.59	139.95	2.90
250	0.00	50.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	525.26	139.57	2.84
251	0.00	51.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	516.19	139.02	2.78
252	0.00	52.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	515.71	138.67	2.83
253	0.00	53.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	507.01	137.47	2.77
254	0.00	54.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	508.73	136.63	2.78
255	0.00	55.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	501.56	141.81	2.73
256	0.00	56.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	509.68	146.37	2.75
257	0.00	57.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	506.37	146.32	2.70
258	0.00	58.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	513.38	149.47	2.74
259	0.00	59.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	513.05	150.36	2.73
260	0.00	60.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	504.59	150.87	2.70
261	0.00	61.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	503.38	155.89	2.70
262	0.00	62.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	511.42	155.50	2.74
263	0.00	63.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	503.30	154.90	2.70
264	0.00	64.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	504.08	155.24	2.73
265	0.00	65.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	509.73	159.55	2.75
266	0.00	66.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	518.12	165.86	2.82
267	0.00	67.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	510.39	166.86	2.78
268	0.00	68.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	522.47	167.08	2.84
269	0.00	69.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	532.27	170.02	2.90
270	0.00	70.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	534.23	169.87	2.93
271	0.00	71.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	529.07	169.57	2.89
272	0.00	72.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	521.72	169.41	2.86
273	0.00	73.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	534.74	171.59	2.92
274	0.00	74.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	537.59	171.77	2.96
275	0.00	25.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	106.56	90.45	0.32
276	0.00	26.00	2073.60	20736.00	103680.00	2724977.11	0.00	0.00	78.17	0.00	125.72	105.85	0.42
277	0.00	27.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	123.08	104.59	0.41
278	0.00	28.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	123.60	104.10	0.39
279	0.00	29.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	132.32	104.55	0.38
280	0.00	30.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	162.48	116.02	0.50
281	0.00	31.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	174.35	127.57	0.48
282	0.00	32.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	178.24	129.99	0.53
283	0.00	33.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	172.84	129.07	0.52
284	0.00	34.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	207.27	137.94	0.65
285	0.00	35.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	212.34	140.30	0.69
286	0.00	36.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	207.84	141.28	0.67
287	0.00	37.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	203.34	140.67	0.68
288	0.00	38.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	205.82	140.63	0.66
289	0.00	39.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	201.58	143.71	0.67
290	0.00	40.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	196.54	142.83	0.65
291	0.00	41.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	192.74	141.88	0.66
292	0.00	42.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	201.54	148.89	0.67
293	0.00	43.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	206.16	154.30	0.67
294	0.00	44.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	239.69	162.82	0.86
295	0.00	45.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	240.53	170.52	0.84
296	0.00	46.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	247.05	177.97	0.89
297	0.00	47.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	256.75	186.85	0.96
298	0.00	48.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	252.53	184.61	0.94
299	0.00	49.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	250.17	182.25	0.92
300	0.00	50.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	245.16	181.71	0.90
301	0.00	51.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	255.09	188.67	0.94
302	0.00	52.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	250.91	187.89	0.92
303	0.00	53.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	252.78	187.79	0.96
304	0.00	54.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	269.25	191.86	1.04
305	0.00	55.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	264.35	190.40	1.02
306	0.00	56.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	267.71	191.71	1.04
307	0.00	57.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	263.02	190.80	1.02
308	0.00	58.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	268.88	191.35	1.02
309	0.00	59.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	265.47	189.83	1.00
310	0.00	60.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	263.46	189.11	1.00
311	0.00	61.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	260.25	187.90	0.98
312	0.00	62.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	260.32	188.18	1.00
313	0.00	63.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	256.84	186.44	0.98
314	0.00	64.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	259.75	186.30	1.00
315	0.00	65.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	256.60	184.78	0.98
316	0.00	66.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	262.45	186.02	1.03
317	0.00	67.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	264.15	185.50	1.01
318	0.00	68.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	273.08	192.28	1.06
319	0.00	69.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	276.32	192.01	1.06
320	0.00	70.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	272.37	190.58	1.04
321	0.00	71.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	270.47	192.16	1.03
322	0.00	72.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	267.42	191.71	1.01
323	0.00	73.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	279.40	195.07	1.07
324	0.00	74.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	284.53	198.65	1.07
325	0.00	25.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	124.36	102.36	0.44
326	0.00	26.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	133.81	107.53	0.46
327	0.00	27.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	130.87	113.91	0.44
328	0.00	28.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	126.20	115.17	0.46
329	0.00	29.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	132.41	123.03	0.48
330	0.00	30.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	188.88	137.15	0.77
331	0.00	31.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	184.61	136.74	0.74
332	0.00	32.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	180.12	134.98	0.72
333	0.00	33.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	178.87	136.10	0.70
334	0.00	34.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	175.97	134.59	0.71
335	0.00	35.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	173.98	133.50	0.71
336	0.00	36.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	208.20	144.72	0.83
337	0.00	37.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	202.57	148.70	0.81
338	0.00	38.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	227.30	150.03	0.92
339	0.00	39.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	239.08	155.44	1.00
340	0.00	40.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	245.58	159.92	1.00
341	0.00	41.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	266.63	164.66	1.15
342	0.00	42.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	260.29	163.17	1.12
343	0.00	43.00	2073.60	20736.00	103680.00	2706063.94	0.00	54.50	72.03	0.00	272.98	172.10	1.23
344	0.00	44.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	273.06	172.72	1.25
345	0.00	45.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	266.99	171.21	1.24
346	0.00	46.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	274.23	172.17	1.28
347	0.00	47.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	268.54	170.34	1.26
348	0.00	48.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	277.25	179.10	1.31
349	0.00	49.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	291.09	186.13	1.43
350	0.00	50.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	287.40	184.53	1.42
351	0.00	51.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	285.85	183.52	1.43
352	0.00	52.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	289.95	188.39	1.42
353	0.00	53.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	295.46	188.58	1.42
354	0.00	54.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	300.49	189.07	1.44
355	0.00	55.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	322.30	189.35	1.60
356	0.00	56.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	336.76	190.83	1.64
357	0.00	57.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	341.95	190.85	1.67
358	0.00	58.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	345.10	190.01	1.69
359	0.00	59.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	356.95	195.38	1.73
360	0.00	60.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	351.00	193.36	1.72
361	0.00	61.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	353.99	192.64	1.77
362	0.00	62.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	348.94	192.16	1.74
363	0.00	63.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	347.45	190.70	1.75
364	0.00	64.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	342.02	191.65	1.72
365	0.00	65.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	341.19	192.35	1.71
366	0.00	66.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	340.66	197.08	1.70
367	0.00	67.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	335.58	196.00	1.69
368	0.00	68.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	339.47	196.12	1.71
369	0.00	69.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	341.42	195.79	1.72
370	0.00	70.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	341.37	195.18	1.73
371	0.00	71.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	338.48	194.19	1.70
372	0.00	72.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	334.29	193.04	1.68
373	0.00	73.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	330.08	192.38	1.66
374	0.00	74.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	326.36	191.51	1.64
375	0.00	25.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	113.33	106.48	0.48
376	0.00	26.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	164.29	121.32	0.73
377	0.00	27.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	160.62	121.15	0.70
378	0.00	28.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	164.95	119.68	0.79
379	0.00	29.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	159.26	120.98	0.79
380	0.00	30.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	157.86	121.39	0.80
381	0.00	31.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	152.76	128.99	0.77
382	0.00	32.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	150.50	131.04	0.75
383	0.00	33.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	168.70	131.54	0.82
384	0.00	34.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	181.38	133.25	0.88
385	0.00	35.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	196.68	138.80	0.91
386	0.00	36.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	218.87	141.79	1.03
387	0.00	37.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	228.16	151.26	1.03
388	0.00	38.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	231.04	152.70	1.05
389	0.00	39.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	232.34	151.62	1.10
390	0.00	40.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	251.47	158.31	1.27
391	0.00	41.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	255.09	167.68	1.29
392	0.00	42.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	286.52	176.18	1.48
393	0.00	43.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	295.82	181.39	1.53
394	0.00	44.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	297.53	182.52	1.59
395	0.00	45.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	291.24	181.07	1.58
396	0.00	46.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	291.04	179.31	1.61
397	0.00	47.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	300.76	178.23	1.66
398	0.00	48.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	302.27	179.36	1.67
399	0.00	49.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	297.95	179.15	1.65
400	0.00	50.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	293.40	177.66	1.62
401	0.00	51.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	317.84	187.52	1.71
402	0.00	52.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	335.62	195.50	1.79
403	0.00	53.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	331.32	199.08	1.77
404	0.00	54.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	326.54	196.91	1.76
405	0.00	55.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	325.73	194.72	1.78
406	0.00	56.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	343.36	201.06	1.91
407	0.00	57.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	347.86	201.73	1.93
408	0.00	58.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	345.50	200.35	1.90
409	0.00	59.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	365.91	199.50	1.98
410	0.00	60.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	361.96	197.96	1.97
411	0.00	61.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	356.85	196.11	1.93
412	0.00	62.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	352.01	194.22	1.90
413	0.00	63.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	352.34	193.52	1.90
414	0.00	64.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	352.40	193.17	1.92
415	0.00	65.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	356.14	194.46	1.95
416	0.00	66.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	355.36	193.07	1.94
417	0.00	67.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	355.79	193.31	1.94
418	0.00	68.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	370.45	193.86	2.00
419	0.00	69.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	368.26	193.21	1.99
420	0.00	70.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	385.43	200.83	2.04
421	0.00	71.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	382.24	200.55	2.01
422	0.00	72.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	396.91	203.57	2.10
423	0.00	73.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	404.26	205.07	2.14
424	0.00	74.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	401.61	203.37	2.11
425	0.00	25.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	165.28	106.38	0.80
426	0.00	26.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	184.27	123.48	0.81
427	0.00	27.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	228.46	135.02	1.11
428	0.00	28.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	249.25	147.15	1.29
429	0.00	29.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	247.60	145.30	1.31
430	0.00	30.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	263.24	151.96	1.33
431	0.00	31.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	278.80	153.03	1.39
432	0.00	32.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	319.15	161.55	1.53
433	0.00	33.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	309.48	163.53	1.48
434	0.00	34.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	345.95	167.70	1.65
435	0.00	35.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	339.42	170.13	1.60
436	0.00	36.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	348.55	178.39	1.72
437	0.00	37.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	345.56	179.10	1.76
438	0.00	38.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	337.96	177.60	1.71
439	0.00	39.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	329.41	176.47	1.69
440	0.00	40.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	332.64	175.71	1.73
441	0.00	41.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	330.33	174.78	1.76
442	0.00	42.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	342.11	179.98	1.83
443	0.00	43.00	2488.32	24883.20	124416.00	3027388.99	0.00	54.50	72.03	0.00	495.31	127.37	2.60
444	0.00	44.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	504.73	131.79	2.70
445	0.00	45.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	506.26	132.88	2.71
446	0.00	46.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	497.00	132.61	2.65
447	0.00	47.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	495.37	132.66	2.60
448	0.00	48.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	488.11	133.53	2.58
449	0.00	49.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	488.62	132.39	2.57
450	0.00	50.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	490.47	133.22	2.60
451	0.00	51.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	507.33	132.74	2.69
452	0.00	52.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	497.58	132.48	2.63
453	0.00	53.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	499.81	131.66	2.64
454	0.00	54.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	499.51	133.10	2.63
455	0.00	55.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	508.78	135.19	2.73
456	0.00	56.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	515.02	138.38	2.73
457	0.00	57.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	520.16	138.61	2.75
458	0.00	58.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	519.67	138.25	2.74
459	0.00	59.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	542.85	139.14	2.90
460	0.00	60.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	547.27	140.09	2.92
461	0.00	61.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	538.30	140.40	2.87
462	0.00	62.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	534.46	140.30	2.85
463	0.00	63.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	552.38	147.31	2.94
464	0.00	64.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	559.29	149.70	2.98
465	0.00	65.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	571.87	152.88	3.08
466	0.00	66.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	568.07	157.92	3.06
467	0.00	67.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	563.82	157.31	3.04
468	0.00	68.00	2985.98	29859.84	149299.20	3412979.06	0.00	54.50	72.03	0.00	556.45	156.62	3.00
