some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
2332	30.00	52.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.91	0.00
2333	31.00	52.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.80	0.00
2334	32.00	52.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.70	0.00
2335	33.00	52.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.60	0.00
2336	34.00	52.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.50	0.00
2337	35.00	52.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.40	0.00
2338	35.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.61	0.00
2339	36.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.52	0.00
2340	37.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.42	0.00
2341	38.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.33	0.00
2342	39.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.24	0.00
2343	40.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.15	0.00
2344	41.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.06	0.00
2345	42.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.98	0.00
2346	43.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.90	0.00
2347	44.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.81	0.00
2348	45.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.74	0.00
2349	46.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.66	0.00
2350	47.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.58	0.00
2351	48.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.51	0.00
2352	49.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.43	0.00
2353	50.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.36	0.00
2354	51.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.29	0.00
2355	52.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.22	0.00
2356	53.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.15	0.00
2357	54.00	53.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.08	0.00
2358	54.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.18	0.00
2359	55.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.12	0.00
2360	56.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	7.05	0.00
2361	57.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.99	0.00
2362	58.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.93	0.00
2363	59.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.87	0.00
2364	60.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.81	0.00
2365	61.00	54.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.75	0.00
2366	61.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.77	0.00
2367	62.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.71	0.00
2368	63.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.65	0.00
2369	64.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.60	0.00
2370	65.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.54	0.00
2371	66.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.49	0.00
2372	67.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.44	0.00
2373	68.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.38	0.00
2374	69.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.33	0.00
2375	70.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.28	0.00
2376	71.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.23	0.00
2377	72.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.18	0.00
2378	73.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.14	0.00
2379	74.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	6.09	0.00
2380	25.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.82	0.00
2381	26.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.69	0.00
2382	27.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.58	0.00
2383	28.00	55.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.46	0.00
2384	28.00	56.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.46	0.00
2385	28.00	57.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.52	0.00
2386	29.00	57.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.41	0.00
2387	29.00	58.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.46	0.00
2388	30.00	58.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.35	0.00
2389	31.00	58.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.25	0.00
2390	32.00	58.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.14	0.00
2391	33.00	58.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	9.04	0.00
2392	34.00	58.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.94	0.00
2393	34.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.93	0.00
2394	35.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.83	0.00
2395	36.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.74	0.00
2396	37.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.65	0.00
2397	38.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.56	0.00
2398	39.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.47	0.00
2399	40.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.39	0.00
2400	41.00	59.00	20.23	398864.39	1011.64	344042.69	344042.69	0.00	0.00	0.00	0.00	8.30	0.00
2401	42.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.22	0.00
2402	43.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.14	0.00
2403	44.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.06	0.00
2404	45.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.98	0.00
2405	46.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.91	0.00
2406	47.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.83	0.00
2407	48.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.76	0.00
2408	49.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.69	0.00
2409	50.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.62	0.00
2410	51.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.55	0.00
2411	52.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.48	0.00
2412	53.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.41	0.00
2413	54.00	59.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.35	0.00
2414	54.00	60.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.50	0.00
2415	55.00	60.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.44	0.00
2416	56.00	60.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.37	0.00
2417	57.00	60.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.31	0.00
2418	58.00	60.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.25	0.00
2419	59.00	60.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.19	0.00
2420	59.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.25	0.00
2421	60.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.19	0.00
2422	61.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.13	0.00
2423	62.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.07	0.00
2424	63.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.02	0.00
2425	64.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.96	0.00
2426	65.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.91	0.00
2427	66.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.85	0.00
2428	67.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.80	0.00
2429	68.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.74	0.00
2430	69.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.69	0.00
2431	70.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.64	0.00
2432	71.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.59	0.00
2433	72.00	61.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.54	0.00
2434	72.00	62.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.68	0.00
2435	73.00	62.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.63	0.00
2436	74.00	62.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	6.58	0.00
2437	25.00	62.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.29	0.00
2438	25.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.38	0.00
2439	26.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.26	0.00
2440	27.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.15	0.00
2441	28.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.04	0.00
2442	29.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.93	0.00
2443	30.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.82	0.00
2444	31.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.72	0.00
2445	32.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.61	0.00
2446	33.00	63.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.51	0.00
2447	33.00	64.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.70	0.00
2448	34.00	64.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.60	0.00
2449	34.00	65.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.59	0.00
2450	34.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.57	0.00
2451	35.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.48	0.00
2452	36.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.38	0.00
2453	37.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.29	0.00
2454	38.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.20	0.00
2455	39.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.12	0.00
2456	40.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	9.03	0.00
2457	41.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.95	0.00
2458	42.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.86	0.00
2459	43.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.78	0.00
2460	44.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.70	0.00
2461	45.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.62	0.00
2462	46.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.55	0.00
2463	47.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.47	0.00
2464	48.00	66.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.40	0.00
2465	48.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.44	0.00
2466	49.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.37	0.00
2467	50.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.30	0.00
2468	51.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.23	0.00
2469	52.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.16	0.00
2470	53.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.09	0.00
2471	54.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	8.02	0.00
2472	55.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.96	0.00
2473	56.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.89	0.00
2474	57.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.83	0.00
2475	58.00	67.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.77	0.00
2476	58.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.85	0.00
2477	59.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.79	0.00
2478	60.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.72	0.00
2479	61.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.66	0.00
2480	62.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.61	0.00
2481	63.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.55	0.00
2482	64.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.49	0.00
2483	65.00	68.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.43	0.00
2484	65.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.57	0.00
2485	66.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.51	0.00
2486	67.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.46	0.00
2487	68.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.40	0.00
2488	69.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.35	0.00
2489	70.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.29	0.00
2490	71.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.24	0.00
2491	72.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.19	0.00
2492	73.00	69.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.14	0.00
2493	73.00	70.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.19	0.00
2494	74.00	70.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	7.14	0.00
2495	25.00	70.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.83	0.00
2496	26.00	70.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.71	0.00
2497	27.00	70.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.60	0.00
2498	27.00	71.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.63	0.00
2499	28.00	71.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.53	0.00
2500	29.00	71.00	17.20	478637.27	859.89	344042.69	344042.69	0.00	0.00	0.00	0.00	10.42	0.00
2501	30.00	71.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.32	0.00
2502	31.00	71.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.22	0.00
2503	31.00	72.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.33	0.00
2504	32.00	72.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.23	0.00
2505	33.00	72.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.13	0.00
2506	34.00	72.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.04	0.00
2507	34.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.10	0.00
2508	35.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	10.01	0.00
2509	36.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.92	0.00
2510	37.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.83	0.00
2511	38.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.74	0.00
2512	39.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.65	0.00
2513	40.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.56	0.00
2514	41.00	73.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.48	0.00
2515	41.00	74.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.67	0.00
2516	42.00	74.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.59	0.00
2517	43.00	74.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	9.51	0.00
2518	43.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.85	0.00
2519	44.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.79	0.00
2520	45.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.74	0.00
2521	46.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.68	0.00
2522	47.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.63	0.00
2523	48.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.58	0.00
2524	49.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.53	0.00
2525	50.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.49	0.00
2526	51.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.44	0.00
2527	52.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.40	0.00
2528	53.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.35	0.00
2529	54.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.31	0.00
2530	55.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.27	0.00
2531	56.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.23	0.00
2532	57.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.19	0.00
2533	58.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.15	0.00
2534	59.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.11	0.00
2535	60.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.08	0.00
2536	61.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.04	0.00
2537	62.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.01	0.00
2538	63.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.97	0.00
2539	64.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.94	0.00
2540	65.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.91	0.00
2541	66.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.87	0.00
2542	67.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.84	0.00
2543	68.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.81	0.00
2544	69.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.78	0.00
2545	70.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.75	0.00
2546	71.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.72	0.00
2547	72.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.70	0.00
2548	73.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.67	0.00
2549	74.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	2.64	0.00
2550	25.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	5.23	0.00
2551	26.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	5.13	0.00
2552	27.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	5.03	0.00
2553	28.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.94	0.00
2554	29.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.84	0.00
2555	30.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.76	0.00
2556	31.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.67	0.00
2557	32.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.59	0.00
2558	33.00	25.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.51	0.00
2559	33.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.59	0.00
2560	34.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.51	0.00
2561	35.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.44	0.00
2562	36.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.37	0.00
2563	37.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.30	0.00
2564	38.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.23	0.00
2565	39.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.17	0.00
2566	40.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.10	0.00
2567	41.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	4.04	0.00
2568	42.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.98	0.00
2569	43.00	26.00	14.62	574364.72	730.91	344042.69	344042.69	0.00	0.00	0.00	0.00	3.93	0.00
