Skip number of rows: 63
Time used: 179,47 seconds

Problem instance parameters: 
Problem size = 12
Time windows = false
Maximum duration = 3
Best known sailing cost = 693441
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 459000
Maximum number of installations = 8
Dataset sheet = 1
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 1
Fitness evaluation protocol = standard
Initial population heuristic = aimed
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 4000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 10000
Duration constraint violation penalty = 1
Repair rate = 0,5

Number of iterations: 10000
Diversifaction happened at iterations: [9084]
Number of crossover restarts: 15
Number of construction heuristic restarts: 83

Penalized cost: 720104,57
Gap from BKS: 0,04
Day: 0 - vessel 1: [11, 8, 7, 2, 3, 1, 9, 4] cost: 112297,43 dur: 62,66 cap: 1030,88, vessel 2: -, vessel 3: -, vessel 4: -
Day: 1 - vessel 1: -, vessel 2: [10, 2, 3, 1, 6] cost: 61153,99 dur: 35,46 cap: 1051,28, vessel 3: -, vessel 4: [4, 5, 12, 9, 7, 8, 11] cost: 105740,89 dur: 58,25 cap: 811,50
Day: 2 - vessel 1: -, vessel 2: -, vessel 3: [8, 2, 3, 1, 4, 12, 9] cost: 107449,71 dur: 58,66 cap: 858,50, vessel 4: -
Day: 3 - vessel 1: -, vessel 2: [11, 8, 7, 3, 1, 9] cost: 67662,05 dur: 39,83 cap: 733,04, vessel 3: -, vessel 4: -
Day: 4 - vessel 1: [4, 5, 12, 1, 9, 7, 2, 8] cost: 113509,36 dur: 62,66 cap: 940,22, vessel 2: -, vessel 3: -, vessel 4: -
Day: 5 - vessel 1: -, vessel 2: [6, 12, 4, 1, 3, 2] cost: 98663,22 dur: 52,41 cap: 947,90, vessel 3: [11, 8, 7, 9] cost: 53627,90 dur: 30,25 cap: 455,88, vessel 4: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -

Chartered fleet:
Name: FarSeeker, number: 1, capacity: 1090, speed: 12, unit fuel cost: 7129, fuel consumption sailing: 0.34, fuel consumption depot: 0.045, fuel consumption installation: 0.17, time charter cost: 120000, number of days available: 7
Name: FarSearcher, number: 2, capacity: 1090, speed: 12, unit fuel cost: 7129, fuel consumption sailing: 0.34, fuel consumption depot: 0.045, fuel consumption installation: 0.17, time charter cost: 125000, number of days available: 7
Name: HavilaForesight, number: 3, capacity: 1046, speed: 12, unit fuel cost: 7129, fuel consumption sailing: 0.34, fuel consumption depot: 0.045, fuel consumption installation: 0.17, time charter cost: 110000, number of days available: 7
Name: FarStar, number: 4, capacity: 900, speed: 12, unit fuel cost: 7129, fuel consumption sailing: 0.34, fuel consumption depot: 0.045, fuel consumption installation: 0.17, time charter cost: 104000, number of days available: 7

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	gap from BKS	best visits pr voyage	avg visits pr voyage
0	0.00	50.00	1.00	1.00	1.00	667279.20	0.00	429.70	66.85	3.00	753.23	61.93	4.06	0.00	8.50	8.50
1	0.00	51.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	752.44	61.43	4.04	0.00	8.50	8.50
2	0.00	52.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	752.53	61.06	4.06	0.00	8.50	8.50
3	0.00	53.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	751.82	61.06	4.06	0.00	8.50	8.50
4	0.00	54.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	751.92	60.35	4.04	0.00	8.50	8.50
5	0.00	55.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	754.71	59.61	4.04	0.00	8.50	8.50
6	0.00	56.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	755.06	59.63	4.04	0.00	8.50	8.50
7	0.00	57.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	750.99	59.69	4.04	0.00	8.50	8.50
8	0.00	58.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	747.36	59.32	4.03	0.00	8.50	8.50
9	0.00	59.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	745.06	59.04	4.03	0.00	8.50	8.50
10	0.00	60.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	744.52	59.00	4.02	0.00	8.50	8.50
11	0.00	61.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	746.57	59.91	4.05	0.00	8.50	8.50
12	0.00	62.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	746.03	59.89	4.03	0.00	8.50	8.50
13	0.00	63.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	742.01	59.70	4.03	0.00	8.50	8.50
14	0.00	64.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	743.34	59.77	4.03	0.00	8.50	8.50
15	0.00	65.00	1.20	1.20	1.20	667379.11	0.00	429.70	66.85	3.00	740.63	59.41	4.02	0.00	8.50	8.50
16	0.00	66.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	735.12	58.65	4.00	0.00	8.50	8.50
17	0.00	67.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	734.80	58.64	3.99	0.00	8.50	8.50
18	0.00	68.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	734.36	58.48	4.00	0.00	8.50	8.50
19	0.00	69.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	739.13	58.86	4.03	0.00	8.50	8.50
20	0.00	70.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	734.35	58.55	4.03	0.00	8.50	8.50
21	0.00	71.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	734.70	58.00	4.04	0.00	8.50	8.50
22	0.00	72.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	732.76	57.57	4.06	0.00	8.50	8.50
23	0.00	73.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	729.42	57.06	4.05	0.00	8.50	8.50
24	0.00	74.00	1.20	1.20	1.20	667246.96	0.00	377.20	9.23	3.00	726.64	57.14	4.05	0.00	8.50	8.50
