some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
685	37.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.09	0.00
686	38.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.99	0.00
687	39.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.88	0.00
688	40.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.78	0.00
689	41.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.68	0.00
690	42.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.59	0.00
691	43.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.49	0.00
692	44.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.40	0.00
693	45.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.31	0.00
694	46.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.22	0.00
695	47.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.13	0.00
696	48.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.05	0.00
697	49.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.97	0.00
698	50.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.89	0.00
699	51.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.81	0.00
700	52.00	48.00	320.58	25380.86	16028.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.73	0.00
701	53.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.65	0.00
702	54.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.58	0.00
703	55.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.50	0.00
704	56.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.43	0.00
705	57.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.36	0.00
706	58.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.29	0.00
707	59.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.22	0.00
708	60.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.16	0.00
709	61.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.09	0.00
710	62.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.03	0.00
711	63.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.96	0.00
712	64.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.90	0.00
713	65.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.84	0.00
714	66.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.78	0.00
715	67.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.72	0.00
716	68.00	48.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.66	0.00
717	68.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.72	0.00
718	69.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.66	0.00
719	70.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.61	0.00
720	71.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.55	0.00
721	72.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.50	0.00
722	73.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.45	0.00
723	74.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.39	0.00
724	25.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.63	0.00
725	26.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.49	0.00
726	27.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.35	0.00
727	28.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.21	0.00
728	29.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.08	0.00
729	30.00	49.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.95	0.00
730	30.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.92	0.00
731	31.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.80	0.00
732	32.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.68	0.00
733	33.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.56	0.00
734	34.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.45	0.00
735	35.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.34	0.00
736	36.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.23	0.00
737	37.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.12	0.00
738	38.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.02	0.00
739	39.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.92	0.00
740	40.00	50.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.82	0.00
741	40.00	51.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.80	0.00
742	41.00	51.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.71	0.00
743	42.00	51.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.61	0.00
744	43.00	51.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.52	0.00
745	44.00	51.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.43	0.00
746	45.00	51.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.34	0.00
747	45.00	52.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.33	0.00
748	46.00	52.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.25	0.00
749	47.00	52.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.17	0.00
750	48.00	52.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.08	0.00
751	49.00	52.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.00	0.00
752	50.00	52.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.93	0.00
753	50.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	8.02	0.00
754	51.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.95	0.00
755	52.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.87	0.00
756	53.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.80	0.00
757	54.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.72	0.00
758	55.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.65	0.00
759	56.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.58	0.00
760	57.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.51	0.00
761	58.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.44	0.00
762	59.00	53.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.38	0.00
763	59.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.55	0.00
764	60.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.49	0.00
765	61.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.42	0.00
766	62.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.36	0.00
767	63.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.30	0.00
768	64.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.23	0.00
769	65.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.17	0.00
770	66.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.11	0.00
771	67.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.05	0.00
772	68.00	54.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.00	0.00
773	68.00	55.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.02	0.00
774	69.00	55.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.96	0.00
775	69.00	56.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.13	0.00
776	69.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.14	0.00
777	70.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.09	0.00
778	71.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	7.03	0.00
779	72.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.98	0.00
780	73.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.92	0.00
781	74.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	6.87	0.00
782	25.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.98	0.00
783	26.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.85	0.00
784	27.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.72	0.00
785	28.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.59	0.00
786	29.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.47	0.00
787	30.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.35	0.00
788	31.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.23	0.00
789	32.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.11	0.00
790	33.00	57.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	10.00	0.00
791	33.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.99	0.00
792	34.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.89	0.00
793	35.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.78	0.00
794	36.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.68	0.00
795	37.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.57	0.00
796	38.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.47	0.00
797	39.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.38	0.00
798	40.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.28	0.00
799	41.00	58.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.19	0.00
800	41.00	59.00	272.49	30457.04	13624.53	344042.69	344042.69	0.00	0.00	0.00	0.00	9.19	0.00
801	42.00	59.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.10	0.00
802	43.00	59.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.01	0.00
803	44.00	59.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.92	0.00
804	45.00	59.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.84	0.00
805	45.00	60.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.82	0.00
806	46.00	60.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.74	0.00
807	47.00	60.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.66	0.00
808	48.00	60.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.58	0.00
809	48.00	61.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.56	0.00
810	49.00	61.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.49	0.00
811	49.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.49	0.00
812	50.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.42	0.00
813	51.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.34	0.00
814	52.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.27	0.00
815	53.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.20	0.00
816	54.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.13	0.00
817	55.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.06	0.00
818	56.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.99	0.00
819	57.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.92	0.00
820	58.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.86	0.00
821	59.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.79	0.00
822	60.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.73	0.00
823	61.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.67	0.00
824	62.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.60	0.00
825	63.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.54	0.00
826	64.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.48	0.00
827	65.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.42	0.00
828	66.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.37	0.00
829	67.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.31	0.00
830	68.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.25	0.00
831	69.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.20	0.00
832	70.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.14	0.00
833	71.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.09	0.00
834	72.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.04	0.00
835	73.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	6.98	0.00
836	74.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	6.93	0.00
837	25.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.84	0.00
838	26.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.71	0.00
839	27.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.59	0.00
840	28.00	62.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.48	0.00
841	28.00	63.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.46	0.00
842	29.00	63.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.35	0.00
843	29.00	64.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.60	0.00
844	30.00	64.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.48	0.00
845	31.00	64.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.37	0.00
846	32.00	64.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.26	0.00
847	32.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.26	0.00
848	33.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.15	0.00
849	34.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.05	0.00
850	35.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.95	0.00
851	36.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.85	0.00
852	37.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.75	0.00
853	38.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.66	0.00
854	39.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.56	0.00
855	40.00	65.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.47	0.00
856	40.00	66.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.45	0.00
857	40.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.43	0.00
858	41.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.35	0.00
859	42.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.26	0.00
860	43.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.18	0.00
861	44.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.09	0.00
862	45.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	9.01	0.00
863	46.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.93	0.00
864	47.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.85	0.00
865	48.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.78	0.00
866	49.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.70	0.00
867	50.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.63	0.00
868	51.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.55	0.00
869	52.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.48	0.00
870	53.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.41	0.00
871	54.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.34	0.00
872	55.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.27	0.00
873	56.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.21	0.00
874	57.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.14	0.00
875	58.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.08	0.00
876	59.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	8.01	0.00
877	60.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.95	0.00
878	61.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.89	0.00
879	62.00	67.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.82	0.00
880	62.00	68.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.84	0.00
881	63.00	68.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.78	0.00
882	64.00	68.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.72	0.00
883	64.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.73	0.00
884	65.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.67	0.00
885	66.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.62	0.00
886	67.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.56	0.00
887	68.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.50	0.00
888	69.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.45	0.00
889	70.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.40	0.00
890	71.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.34	0.00
891	72.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.29	0.00
892	73.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.24	0.00
893	74.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	7.19	0.00
894	25.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.94	0.00
895	26.00	69.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.82	0.00
896	26.00	70.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.81	0.00
897	27.00	70.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.69	0.00
898	28.00	70.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.59	0.00
899	29.00	70.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.48	0.00
900	30.00	70.00	231.62	36548.44	11580.85	344042.69	344042.69	0.00	0.00	0.00	0.00	10.37	0.00
901	30.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	10.34	0.00
902	31.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	10.24	0.00
903	32.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	10.14	0.00
904	33.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	10.05	0.00
905	34.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.95	0.00
906	35.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.86	0.00
907	36.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.76	0.00
908	37.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.67	0.00
909	38.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.58	0.00
910	39.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.50	0.00
911	40.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.41	0.00
912	41.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.33	0.00
913	42.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.25	0.00
914	43.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.16	0.00
915	44.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.08	0.00
916	45.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	9.01	0.00
917	46.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.93	0.00
918	47.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.85	0.00
919	48.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.78	0.00
920	49.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.71	0.00
921	50.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.63	0.00
922	51.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.56	0.00
923	52.00	71.00	196.87	43858.13	9843.72	344042.69	344042.69	0.00	0.00	0.00	0.00	8.49	0.00
