Skip number of rows: 55
Time used: 28,67 seconds

Problem instance parameters: 
Problem size = 10
Time windows = false
Maximum duration = 3
Best known sailing cost = 631234
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0,05
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 400
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 1000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 1000
Diversifaction happened at iterations: [705]
Number of crossover restarts: 1290
Number of construction heuristic restarts: 104

Penalized cost: 701925,62
Day: 0 - vessel 1: -, vessel 2: [9, 2, 10] cost: 50755,63 dur: 36,88 cap: 634,72, vessel 3: [4, 5, 1, 3, 7, 8] cost: 97657,32 dur: 59,58 cap: 720,16, vessel 4: -, vessel 5: -
Day: 1 - vessel 1: [2, 3, 4, 1, 6] cost: 92603,57 dur: 56,41 cap: 874,40, vessel 2: -, vessel 3: -, vessel 4: [9, 7, 8] cost: 48477,20 dur: 34,00 cap: 320,88, vessel 5: -
Day: 2 - vessel 1: -, vessel 2: [4, 3, 1, 9, 7, 8] cost: 100687,14 dur: 62,08 cap: 754,76, vessel 3: -, vessel 4: -, vessel 5: -
Day: 3 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [2, 8, 7, 3, 1, 9] cost: 68970,94 dur: 47,91 cap: 739,16, vessel 5: -
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [4, 5, 1, 9, 2, 8] cost: 101693,05 dur: 62,91 cap: 755,84
Day: 5 - vessel 1: [4, 6, 1, 3, 7] cost: 91900,65 dur: 55,83 cap: 844,16, vessel 2: [9, 2, 8] cost: 49180,12 dur: 34,58 cap: 351,12, vessel 3: -, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	3.00	47.00	1000.00	10000.00	50000.00	723601.76	731011.94	0.00	2.41	0.00	36.08	28.16	0.00	0.16
1	4.00	47.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	35.37	27.61	0.00	0.16
2	4.00	48.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	34.69	27.13	0.00	0.16
3	5.00	48.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	34.03	26.62	0.00	0.16
4	5.00	49.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	33.40	26.25	0.00	0.16
5	5.00	50.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	32.80	26.25	0.00	0.16
6	6.00	50.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	32.21	25.78	0.00	0.16
7	6.00	51.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	31.65	25.39	0.00	0.16
8	7.00	51.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	31.10	24.96	0.00	0.16
9	7.00	52.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	30.57	24.64	0.00	0.16
10	7.00	53.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	30.06	24.47	0.00	0.16
11	8.00	53.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	29.57	24.07	0.00	0.16
12	8.00	54.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	29.09	23.68	0.00	0.16
13	9.00	54.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	28.63	23.31	0.00	0.16
14	10.00	54.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	28.18	22.94	0.00	0.16
15	11.00	54.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	27.75	22.59	0.00	0.16
16	11.00	55.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	27.33	22.34	0.00	0.16
17	11.00	56.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	26.92	22.42	0.00	0.16
18	12.00	56.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	26.53	22.09	0.00	0.16
19	12.00	57.00	1200.00	12000.00	42500.00	728421.76	731011.94	0.00	2.41	0.00	26.14	21.80	0.00	0.16
