some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
6614	0.00	64.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1318.11	377.49	8.33
6615	0.00	65.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1325.70	375.91	8.38
6616	0.00	66.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1350.27	383.31	8.55
6617	0.00	67.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1342.77	379.77	8.51
6618	0.00	68.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1337.83	377.16	8.47
6619	0.00	69.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1359.83	388.92	8.64
6620	0.00	70.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1351.07	389.16	8.57
6621	0.00	71.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1371.40	389.61	8.68
6622	0.00	72.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1383.93	388.80	8.75
6623	0.00	73.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1372.50	385.19	8.67
6624	0.00	74.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1363.23	383.04	8.62
6625	0.00	25.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	98.23	72.05	0.72
6626	0.00	26.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	169.16	84.05	1.08
6627	0.00	27.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	268.93	102.84	1.63
6628	0.00	28.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	370.88	126.17	2.36
6629	0.00	29.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	417.32	146.30	2.69
6630	0.00	30.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	500.89	153.32	3.13
6631	0.00	31.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	592.14	168.78	3.65
6632	0.00	32.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	665.64	195.00	4.25
6633	0.00	33.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	709.99	208.12	4.48
6634	0.00	34.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	786.06	230.93	4.88
6635	0.00	35.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	856.25	252.74	5.26
6636	0.00	36.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	909.78	271.79	5.47
6637	0.00	37.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	992.97	289.90	6.00
6638	0.00	38.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1020.33	290.25	6.13
6639	0.00	39.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1037.01	295.44	6.28
6640	0.00	40.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1047.95	297.36	6.38
6641	0.00	41.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1066.74	294.25	6.54
6642	0.00	42.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1118.11	314.20	6.74
6643	0.00	43.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1139.85	311.46	6.77
6644	0.00	44.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1171.28	313.00	6.95
6645	0.00	45.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1199.93	326.13	7.18
6646	0.00	46.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1235.18	342.57	7.48
6647	0.00	47.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1236.15	341.49	7.49
6648	0.00	48.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1243.12	339.59	7.56
6649	0.00	49.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1254.84	337.74	7.61
6650	0.00	50.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1244.14	335.67	7.58
6651	0.00	51.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1292.00	346.22	7.90
6652	0.00	52.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1305.10	353.57	8.00
6653	0.00	53.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1322.06	352.59	8.02
6654	0.00	54.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1311.13	349.18	7.98
6655	0.00	55.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1345.61	354.05	8.18
6656	0.00	56.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1352.96	353.15	8.23
6657	0.00	57.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1369.21	362.47	8.35
6658	0.00	58.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1371.02	362.57	8.38
6659	0.00	59.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1402.64	368.91	8.59
6660	0.00	60.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1404.89	370.68	8.62
6661	0.00	61.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1383.59	366.91	8.51
6662	0.00	62.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1413.08	375.94	8.71
6663	0.00	63.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1458.63	385.86	8.97
6664	0.00	64.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1458.68	383.14	8.98
6665	0.00	65.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1443.80	379.97	8.89
6666	0.00	66.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1458.08	378.11	8.95
6667	0.00	67.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1441.05	375.43	8.85
6668	0.00	68.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1449.90	377.95	8.96
6669	0.00	69.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1452.75	380.26	9.00
6670	0.00	70.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1447.30	378.71	9.00
6671	0.00	71.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1433.79	375.07	8.92
6672	0.00	72.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1426.25	373.12	8.88
6673	0.00	73.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1466.63	381.31	9.11
6674	0.00	74.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	1462.13	379.56	9.11
6675	0.00	25.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	98.23	72.05	0.72
6676	0.00	26.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	183.69	83.35	1.27
6677	0.00	27.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	229.74	100.46	1.63
6678	0.00	28.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	259.21	119.15	1.96
6679	0.00	29.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	286.89	123.39	2.14
6680	0.00	30.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	325.61	141.30	2.40
6681	0.00	31.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	399.91	165.58	2.81
6682	0.00	32.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	400.84	166.21	2.81
6683	0.00	33.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	413.24	170.33	2.94
6684	0.00	34.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	459.66	190.27	3.21
6685	0.00	35.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	551.00	213.03	3.71
6686	0.00	36.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	591.91	227.03	3.97
6687	0.00	37.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	616.90	240.96	4.08
6688	0.00	38.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	633.52	244.18	4.21
6689	0.00	39.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	671.56	250.80	4.46
6690	0.00	40.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	698.83	259.89	4.58
6691	0.00	41.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	721.68	266.04	4.68
6692	0.00	42.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	758.73	274.60	4.98
6693	0.00	43.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	751.11	271.75	4.91
6694	0.00	44.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	799.15	289.46	5.18
6695	0.00	45.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	820.87	293.07	5.33
6696	0.00	46.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	816.74	299.02	5.35
6697	0.00	47.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	807.21	297.50	5.32
6698	0.00	48.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	810.77	295.16	5.35
6699	0.00	49.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	834.17	307.59	5.53
6700	0.00	50.00	201903331.56	2019033315.58	10095166577.90	65094699598.91	0.00	0.00	32.24	0.00	900.96	319.82	5.96
6701	0.00	51.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	934.65	330.68	6.22
6702	0.00	52.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	974.42	337.13	6.44
6703	0.00	53.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	970.77	336.75	6.43
6704	0.00	54.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	978.87	338.82	6.50
6705	0.00	55.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	974.76	339.38	6.51
6706	0.00	56.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1018.04	340.38	6.70
6707	0.00	57.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1034.34	343.09	6.77
6708	0.00	58.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1037.34	341.12	6.79
6709	0.00	59.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1052.76	342.63	6.86
6710	0.00	60.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1046.10	339.55	6.82
6711	0.00	61.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1096.63	347.12	7.13
6712	0.00	62.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1098.42	346.21	7.15
6713	0.00	63.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1087.01	342.78	7.08
6714	0.00	64.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1131.27	351.11	7.33
6715	0.00	65.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1129.38	356.17	7.29
6716	0.00	66.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1141.78	357.42	7.35
6717	0.00	67.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1126.01	353.42	7.24
6718	0.00	68.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1124.96	356.15	7.29
6719	0.00	69.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1120.93	353.63	7.28
6720	0.00	70.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1118.67	351.69	7.24
6721	0.00	71.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1116.30	349.13	7.24
6722	0.00	72.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1116.06	346.70	7.18
6723	0.00	73.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1116.35	349.84	7.19
6724	0.00	74.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1105.08	347.07	7.14
6725	0.00	25.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	56.48	70.98	0.44
6726	0.00	26.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	159.31	96.40	1.19
6727	0.00	27.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	252.27	109.22	1.74
6728	0.00	28.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	438.80	144.10	2.86
6729	0.00	29.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	502.08	163.45	3.28
6730	0.00	30.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	581.01	174.55	3.83
6731	0.00	31.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	634.64	201.66	4.19
6732	0.00	32.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	641.73	198.89	4.22
6733	0.00	33.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	659.63	201.08	4.30
6734	0.00	34.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	739.13	226.50	4.82
6735	0.00	35.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	759.23	238.85	5.00
6736	0.00	36.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	773.56	249.13	5.17
6737	0.00	37.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	814.12	258.58	5.43
6738	0.00	38.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	826.11	255.43	5.47
6739	0.00	39.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	882.95	270.50	5.90
6740	0.00	40.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	972.36	282.06	6.45
6741	0.00	41.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	965.18	277.91	6.37
6742	0.00	42.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	952.93	275.10	6.29
6743	0.00	43.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	960.29	272.61	6.30
6744	0.00	44.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1017.71	280.25	6.64
6745	0.00	45.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1026.00	277.88	6.67
6746	0.00	46.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1038.04	278.41	6.74
6747	0.00	47.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1067.10	287.81	6.85
6748	0.00	48.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1066.79	294.34	6.83
6749	0.00	49.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1078.08	295.09	6.88
6750	0.00	50.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1099.54	302.98	6.96
6751	0.00	51.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1100.63	303.01	6.94
6752	0.00	52.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1112.42	307.44	7.06
6753	0.00	53.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1131.71	307.57	7.21
6754	0.00	54.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1126.71	304.29	7.17
6755	0.00	55.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1154.98	308.00	7.33
6756	0.00	56.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1161.12	306.84	7.36
6757	0.00	57.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1167.29	305.63	7.39
6758	0.00	58.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1197.71	310.73	7.59
6759	0.00	59.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1209.45	313.33	7.69
6760	0.00	60.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1205.06	311.48	7.65
6761	0.00	61.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1240.48	322.98	7.95
6762	0.00	62.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1267.49	326.63	8.10
6763	0.00	63.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1261.70	324.88	8.06
6764	0.00	64.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1291.45	332.60	8.20
6765	0.00	65.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1288.94	338.93	8.22
6766	0.00	66.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1276.08	337.16	8.14
6767	0.00	67.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1271.43	335.11	8.12
6768	0.00	68.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1293.71	338.12	8.22
6769	0.00	69.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1296.88	338.03	8.23
6770	0.00	70.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1325.89	347.57	8.41
6771	0.00	71.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1319.35	345.45	8.37
6772	0.00	72.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1340.85	350.50	8.50
6773	0.00	73.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1334.08	347.95	8.45
6774	0.00	74.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1325.40	345.72	8.41
6775	0.00	25.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	73.38	69.74	0.44
6776	0.00	26.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	198.88	109.55	1.23
6777	0.00	27.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	304.47	147.96	1.74
6778	0.00	28.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	368.20	170.24	2.11
6779	0.00	29.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	475.85	184.38	2.93
6780	0.00	30.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	533.81	209.16	3.30
6781	0.00	31.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	651.29	230.43	4.00
6782	0.00	32.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	695.53	230.23	4.28
6783	0.00	33.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	747.96	241.12	4.58
6784	0.00	34.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	808.54	246.98	4.91
6785	0.00	35.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	871.27	264.66	5.26
6786	0.00	36.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	898.09	262.97	5.42
6787	0.00	37.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	880.31	260.61	5.30
6788	0.00	38.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	966.01	277.70	5.79
6789	0.00	39.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	957.78	280.34	5.74
6790	0.00	40.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	989.34	289.65	6.03
6791	0.00	41.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	976.91	287.03	5.95
6792	0.00	42.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1030.29	294.09	6.21
6793	0.00	43.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1083.05	302.65	6.63
6794	0.00	44.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1074.83	307.01	6.55
6795	0.00	45.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1075.10	305.76	6.51
6796	0.00	46.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1126.84	310.39	6.80
6797	0.00	47.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1123.32	307.65	6.74
6798	0.00	48.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1136.46	312.27	6.83
6799	0.00	49.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1125.94	307.92	6.78
6800	0.00	50.00	242283997.87	2422839978.70	12114199893.48	78113426417.77	0.00	0.00	32.24	0.00	1117.33	304.89	6.70
6801	0.00	51.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1100.95	301.30	6.63
6802	0.00	52.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1084.90	298.73	6.56
6803	0.00	53.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1121.69	308.29	6.81
6804	0.00	54.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1159.12	323.26	7.04
6805	0.00	55.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1149.68	321.18	7.00
6806	0.00	56.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1162.57	325.09	7.11
6807	0.00	57.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1204.62	332.32	7.44
6808	0.00	58.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1190.35	329.79	7.36
6809	0.00	59.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1177.39	327.92	7.29
6810	0.00	60.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1186.40	334.70	7.35
6811	0.00	61.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1212.18	340.39	7.49
6812	0.00	62.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1234.43	348.15	7.61
6813	0.00	63.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1278.08	357.71	7.86
6814	0.00	64.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1295.05	355.99	7.97
6815	0.00	65.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1277.52	351.99	7.88
6816	0.00	66.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1321.12	361.62	8.18
6817	0.00	67.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1310.22	358.85	8.10
6818	0.00	68.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1323.98	364.87	8.19
6819	0.00	69.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1315.08	362.08	8.12
6820	0.00	70.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1360.20	369.68	8.39
6821	0.00	71.00	290740797.44	2907407974.44	14537039872.18	93735898600.40	0.00	0.00	32.24	0.00	1348.19	367.01	8.31
