some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
2625	27.00	48.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.46	0.00
2626	27.00	49.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.48	0.00
2627	27.00	50.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.51	0.00
2628	28.00	50.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.38	0.00
2629	28.00	51.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.30	0.00
2630	28.00	52.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.33	0.00
2631	29.00	52.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.21	0.00
2632	30.00	52.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.10	0.00
2633	31.00	52.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.99	0.00
2634	32.00	52.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.88	0.00
2635	33.00	52.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.78	0.00
2636	33.00	53.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.07	0.00
2637	34.00	53.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.97	0.00
2638	34.00	54.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.95	0.00
2639	35.00	54.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.85	0.00
2640	35.00	55.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.87	0.00
2641	36.00	55.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.78	0.00
2642	37.00	55.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.68	0.00
2643	37.00	56.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.62	0.00
2644	38.00	56.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.53	0.00
2645	38.00	57.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.47	0.00
2646	39.00	57.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.38	0.00
2647	39.00	58.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.37	0.00
2648	39.00	59.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.31	0.00
2649	39.00	60.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.42	0.00
2650	39.00	61.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.52	0.00
2651	40.00	61.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.44	0.00
2652	40.00	62.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.47	0.00
2653	40.00	63.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.46	0.00
2654	40.00	64.00	12.43	1373705.52	621.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.41	0.00
2655	40.00	65.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.44	0.00
2656	41.00	65.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.36	0.00
2657	41.00	66.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.39	0.00
2658	41.00	67.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.38	0.00
2659	42.00	67.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.30	0.00
2660	42.00	68.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.29	0.00
2661	43.00	68.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.21	0.00
2662	43.00	69.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.31	0.00
2663	43.00	70.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.34	0.00
2664	43.00	71.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.34	0.00
2665	43.00	72.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.33	0.00
2666	44.00	72.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.26	0.00
2667	45.00	72.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.19	0.00
2668	45.00	73.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.18	0.00
2669	46.00	73.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.11	0.00
2670	46.00	74.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.22	0.00
2671	47.00	74.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.15	0.00
2672	48.00	74.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.09	0.00
2673	48.00	25.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.80	0.00
2674	49.00	25.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.74	0.00
2675	49.00	26.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.83	0.00
2676	49.00	27.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.91	0.00
2677	50.00	27.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.85	0.00
2678	51.00	27.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.79	0.00
2679	52.00	27.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.73	0.00
2680	53.00	27.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.67	0.00
2681	53.00	28.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.99	0.00
2682	54.00	28.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.93	0.00
2683	55.00	28.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	4.87	0.00
2684	55.00	29.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.07	0.00
2685	55.00	30.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.15	0.00
2686	55.00	31.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.46	0.00
2687	56.00	31.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.40	0.00
2688	56.00	32.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.46	0.00
2689	57.00	32.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.40	0.00
2690	58.00	32.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.34	0.00
2691	58.00	33.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.54	0.00
2692	58.00	34.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.64	0.00
2693	58.00	35.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.81	0.00
2694	59.00	35.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.75	0.00
2695	60.00	35.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.69	0.00
2696	61.00	35.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.63	0.00
2697	61.00	36.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.17	0.00
2698	62.00	36.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.11	0.00
2699	63.00	36.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.05	0.00
2700	63.00	37.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.02	0.00
2701	64.00	37.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.96	0.00
2702	64.00	38.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.03	0.00
2703	64.00	39.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.08	0.00
2704	64.00	40.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.10	0.00
2705	65.00	40.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.04	0.00
2706	65.00	41.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	6.01	0.00
2707	66.00	41.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.96	0.00
2708	67.00	41.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.90	0.00
2709	68.00	41.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.85	0.00
2710	69.00	41.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.79	0.00
2711	70.00	41.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.74	0.00
2712	70.00	42.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.79	0.00
2713	71.00	42.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.74	0.00
2714	71.00	43.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.76	0.00
2715	72.00	43.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.71	0.00
2716	72.00	44.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.86	0.00
2717	73.00	44.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.81	0.00
2718	74.00	44.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	5.76	0.00
2719	25.00	44.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.85	0.00
2720	26.00	44.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.71	0.00
2721	27.00	44.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.57	0.00
2722	27.00	45.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.60	0.00
2723	27.00	46.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.51	0.00
2724	28.00	46.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.38	0.00
2725	29.00	46.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.25	0.00
2726	30.00	46.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.13	0.00
2727	30.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.16	0.00
2728	31.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	9.04	0.00
2729	32.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.93	0.00
2730	33.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.82	0.00
2731	34.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.71	0.00
2732	35.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.60	0.00
2733	36.00	47.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.50	0.00
2734	36.00	48.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.53	0.00
2735	36.00	49.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.47	0.00
2736	37.00	49.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.37	0.00
2737	38.00	49.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.27	0.00
2738	39.00	49.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.18	0.00
2739	39.00	50.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.21	0.00
2740	39.00	51.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.25	0.00
2741	40.00	51.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.16	0.00
2742	40.00	52.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.19	0.00
2743	40.00	53.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.26	0.00
2744	41.00	53.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.17	0.00
2745	41.00	54.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.11	0.00
2746	41.00	55.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.11	0.00
2747	42.00	55.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.03	0.00
2748	43.00	55.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	7.95	0.00
2749	43.00	56.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.02	0.00
2750	44.00	56.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	7.93	0.00
2751	44.00	57.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.03	0.00
2752	44.00	58.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	8.02	0.00
2753	45.00	58.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	7.94	0.00
2754	46.00	58.00	10.56	1648446.62	528.08	522802.36	522802.36	0.00	0.00	0.00	0.00	7.86	0.00
2755	47.00	58.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.79	0.00
2756	47.00	59.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.93	0.00
2757	47.00	60.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.96	0.00
2758	48.00	60.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.89	0.00
2759	48.00	61.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.84	0.00
2760	49.00	61.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.77	0.00
2761	50.00	61.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.70	0.00
2762	51.00	61.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.63	0.00
2763	51.00	62.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.59	0.00
2764	52.00	62.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.52	0.00
2765	52.00	63.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.53	0.00
2766	52.00	64.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.56	0.00
2767	52.00	65.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.65	0.00
2768	52.00	66.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.68	0.00
2769	53.00	66.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.62	0.00
2770	53.00	67.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.65	0.00
2771	53.00	68.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.61	0.00
2772	54.00	68.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.55	0.00
2773	54.00	69.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.67	0.00
2774	55.00	69.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.61	0.00
2775	55.00	70.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.61	0.00
2776	56.00	70.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.55	0.00
2777	56.00	71.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.58	0.00
2778	57.00	71.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.52	0.00
2779	58.00	71.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.46	0.00
2780	59.00	71.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.40	0.00
2781	60.00	71.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.35	0.00
2782	60.00	72.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.43	0.00
2783	60.00	73.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.46	0.00
2784	60.00	74.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.46	0.00
2785	61.00	74.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.41	0.00
2786	62.00	74.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.35	0.00
2787	62.00	25.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.00	0.00
2788	63.00	25.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.95	0.00
2789	63.00	26.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.12	0.00
2790	64.00	26.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.08	0.00
2791	65.00	26.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.03	0.00
2792	66.00	26.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.99	0.00
2793	67.00	26.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.95	0.00
2794	68.00	26.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.90	0.00
2795	68.00	27.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.00	0.00
2796	69.00	27.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.96	0.00
2797	70.00	27.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.92	0.00
2798	71.00	27.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.88	0.00
2799	72.00	27.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.84	0.00
2800	72.00	28.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.83	0.00
2801	72.00	29.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.82	0.00
2802	72.00	30.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.90	0.00
2803	72.00	31.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.06	0.00
2804	73.00	31.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	4.02	0.00
2805	74.00	31.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	3.98	0.00
2806	25.00	31.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.47	0.00
2807	25.00	32.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.96	0.00
2808	26.00	32.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.82	0.00
2809	26.00	33.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.88	0.00
2810	27.00	33.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.75	0.00
2811	28.00	33.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.62	0.00
2812	28.00	34.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.54	0.00
2813	29.00	34.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.42	0.00
2814	29.00	35.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.49	0.00
2815	30.00	35.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.37	0.00
2816	30.00	36.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.38	0.00
2817	30.00	37.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.39	0.00
2818	30.00	38.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.37	0.00
2819	30.00	39.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.42	0.00
2820	31.00	39.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.30	0.00
2821	31.00	40.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.28	0.00
2822	32.00	40.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.16	0.00
2823	32.00	41.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	8.09	0.00
2824	33.00	41.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.98	0.00
2825	34.00	41.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.88	0.00
2826	34.00	42.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.81	0.00
2827	35.00	42.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.71	0.00
2828	35.00	43.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.72	0.00
2829	35.00	44.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.77	0.00
2830	35.00	45.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.82	0.00
2831	36.00	45.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.72	0.00
2832	37.00	45.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.63	0.00
2833	38.00	45.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.53	0.00
2834	38.00	46.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.48	0.00
2835	39.00	46.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.39	0.00
2836	39.00	47.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.46	0.00
2837	40.00	47.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.37	0.00
2838	41.00	47.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.29	0.00
2839	42.00	47.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.21	0.00
2840	43.00	47.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.13	0.00
2841	44.00	47.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.05	0.00
2842	44.00	48.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	7.00	0.00
2843	45.00	48.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.93	0.00
2844	46.00	48.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.86	0.00
2845	46.00	49.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.84	0.00
2846	47.00	49.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.77	0.00
2847	48.00	49.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.70	0.00
2848	48.00	50.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.75	0.00
2849	49.00	50.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.68	0.00
2850	49.00	51.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.92	0.00
2851	50.00	51.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.86	0.00
2852	51.00	51.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.79	0.00
2853	51.00	52.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.81	0.00
2854	51.00	53.00	8.98	1978135.95	448.87	522802.36	522802.36	0.00	0.00	0.00	0.00	6.97	0.00
2855	51.00	54.00	7.63	2373763.14	381.54	522802.36	522802.36	0.00	0.00	0.00	0.00	6.93	0.00
2856	52.00	54.00	7.63	2373763.14	381.54	522802.36	522802.36	0.00	0.00	0.00	0.00	6.86	0.00
2857	53.00	54.00	7.63	2373763.14	381.54	522802.36	522802.36	0.00	0.00	0.00	0.00	6.80	0.00
2858	53.00	55.00	7.63	2373763.14	381.54	522802.36	522802.36	0.00	0.00	0.00	0.00	6.84	0.00
2859	53.00	56.00	7.63	2373763.14	381.54	522802.36	522802.36	0.00	0.00	0.00	0.00	6.85	0.00
