Skip number of rows: 40
Time used: 37,97 seconds

Problem instance parameters: 
Problem size = 14
Time windows = false
Maximum duration = 3
Best known sailing cost = 794031
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0,05
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	0.00	50.00	1000.00	10000.00	50000.00	916077.58	0.00	0.00	0.57	0.00	525.30	74.91	3.62	0.00
1	0.00	51.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	515.00	73.44	3.55	0.00
2	0.00	52.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	506.58	72.29	3.48	0.00
3	0.00	53.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	503.62	71.76	3.47	0.00
4	0.00	54.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	494.30	71.84	3.41	0.00
5	0.00	55.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	485.31	70.95	3.35	0.00
6	0.00	56.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	476.64	70.08	3.29	0.00
7	0.00	57.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	468.28	68.90	3.23	0.00
8	0.00	58.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	460.21	68.10	3.17	0.00
9	0.00	59.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	452.41	67.03	3.12	0.00
10	0.00	60.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	452.00	66.71	3.12	0.00
11	0.00	61.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	444.62	65.79	3.07	0.00
12	0.00	62.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	437.45	65.09	3.02	0.00
13	0.00	63.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	430.51	64.25	2.97	0.00
14	0.00	64.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	423.78	63.59	2.92	0.00
15	0.00	65.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	417.26	63.09	2.88	0.00
16	0.00	66.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	410.94	63.10	2.83	0.00
17	0.00	67.00	1200.00	12000.00	60000.00	903682.14	0.00	0.00	0.25	0.00	404.80	62.18	2.79	0.00
18	0.00	68.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	398.85	61.27	2.75	0.00
19	0.00	69.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	393.07	60.70	2.71	0.00
20	0.00	70.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	392.45	60.45	2.71	0.00
21	0.00	71.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	386.93	60.64	2.68	0.00
22	0.00	72.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	381.55	59.81	2.64	0.00
23	0.00	73.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	376.33	59.41	2.60	0.00
24	0.00	74.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	371.24	58.64	2.57	0.00
25	0.00	25.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	131.97	28.34	0.96	0.00
26	0.00	26.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	126.89	28.12	0.92	0.00
27	0.00	27.00	1200.00	12000.00	60000.00	898522.84	0.00	0.00	0.83	0.00	122.27	28.51	0.89	0.00
28	1.00	27.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	117.90	27.49	0.86	0.14
29	1.00	28.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	113.84	26.70	0.83	0.14
30	1.00	29.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	110.04	26.03	0.80	0.14
31	1.00	30.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	106.49	25.33	0.77	0.14
32	1.00	31.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	103.46	25.60	0.75	0.14
33	1.00	32.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	100.32	24.97	0.73	0.14
34	1.00	33.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	97.37	24.82	0.71	0.14
35	1.00	34.00	1200.00	12000.00	60000.00	898522.84	905529.86	0.00	0.83	0.00	94.59	24.34	0.69	0.14
36	2.00	34.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	91.96	23.66	0.67	0.14
37	2.00	35.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	89.48	23.14	0.65	0.14
38	2.00	36.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	87.12	23.05	0.63	0.14
39	2.00	37.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	84.89	23.05	0.62	0.14
40	2.00	38.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	82.77	24.36	0.60	0.14
41	2.00	39.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	80.75	23.93	0.59	0.14
42	3.00	39.00	1200.00	12000.00	60000.00	898522.84	903106.00	0.00	0.83	0.00	78.82	23.36	0.57	0.14
