Skip number of rows: 57
Time used: 80,72 seconds

Problem instance parameters: 
Problem size = 9
Time windows = false
Maximum duration = 3
Best known sailing cost = 615212
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Dataset sheet = 1
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 5000
Diversifaction happened at iterations: [2518, 4518]
Number of crossover restarts: 3290
Number of construction heuristic restarts: 133

Penalized cost: 695199,41
Gap from BKS: 0,13
Day: 0 - vessel 1: [9, 6, 7, 8] cost: 55748,78 dur: 39,00 cap: 620,28, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [4, 1, 3, 2] cost: 85331,99 dur: 51,41 cap: 575,00
Day: 1 - vessel 1: -, vessel 2: [9, 7, 8] cost: 48477,20 dur: 34,00 cap: 320,88, vessel 3: -, vessel 4: [4, 5, 1, 3, 2] cost: 93209,54 dur: 56,91 cap: 700,40, vessel 5: -
Day: 2 - vessel 1: -, vessel 2: -, vessel 3: [2, 8, 7, 3, 1, 9] cost: 68970,94 dur: 47,91 cap: 739,16, vessel 4: -, vessel 5: -
Day: 3 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [4, 1, 3, 9, 7, 8] cost: 100687,14 dur: 62,08 cap: 754,76
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [8, 2, 9, 4, 1, 6] cost: 101087,08 dur: 62,41 cap: 929,84, vessel 5: -
Day: 5 - vessel 1: [9, 2, 8] cost: 49180,12 dur: 34,58 cap: 351,12, vessel 2: -, vessel 3: [7, 3, 1, 5, 4] cost: 92506,62 dur: 56,33 cap: 670,16, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS	avg visits pr voyage
31	18.00	63.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	8.48	15.65	0.00	0.18	5.25
32	19.00	63.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	8.38	15.46	0.00	0.18	5.25
33	19.00	64.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	8.28	15.31	0.00	0.18	5.25
34	20.00	64.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	8.18	15.13	0.00	0.18	5.25
35	20.00	65.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	8.08	15.02	0.00	0.18	5.25
36	21.00	65.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.99	14.85	0.00	0.18	5.25
37	22.00	65.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.90	14.68	0.00	0.18	5.25
38	23.00	65.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.81	14.51	0.00	0.18	5.25
39	24.00	65.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.72	14.35	0.00	0.18	5.25
40	24.00	66.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.63	14.25	0.00	0.18	5.25
41	24.00	67.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.55	14.10	0.00	0.18	5.25
42	24.00	68.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.47	14.03	0.00	0.18	5.25
43	24.00	69.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.39	13.92	0.00	0.18	5.25
44	24.00	70.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.31	14.06	0.00	0.18	5.25
45	24.00	71.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.23	14.19	0.00	0.18	5.25
46	25.00	71.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.16	14.04	0.00	0.18	5.25
47	25.00	72.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.08	13.93	0.00	0.18	5.25
48	25.00	73.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	7.01	13.82	0.00	0.18	5.25
49	25.00	74.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	6.94	13.70	0.00	0.18	5.25
50	25.00	25.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	2.99	0.00	0.18	5.25
51	26.00	25.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	2.93	0.00	0.18	5.25
52	26.00	26.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	2.97	0.00	0.18	5.25
53	26.00	27.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.75	0.00	0.18	5.25
54	27.00	27.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.68	0.00	0.18	5.25
55	27.00	28.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.66	0.00	0.18	5.25
56	28.00	28.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.59	0.00	0.18	5.25
57	28.00	29.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.64	0.00	0.18	5.25
58	28.00	30.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.69	0.00	0.18	5.25
59	28.00	31.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.67	0.00	0.18	5.25
60	28.00	32.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	4.00	0.00	0.18	5.25
61	28.00	33.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.97	0.00	0.18	5.25
62	29.00	33.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	3.91	0.00	0.18	5.25
63	29.00	34.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	4.23	0.00	0.18	5.25
64	29.00	35.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	4.21	0.00	0.18	5.25
65	29.00	36.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	4.19	0.00	0.18	5.25
66	29.00	37.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	4.22	0.00	0.18	5.25
67	29.00	38.00	1200.00	12000.00	60000.00	726376.95	726709.59	0.00	4.82	0.00	0.00	4.19	0.00	0.18	5.25
68	29.00	39.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.17	0.00	0.18	4.67
69	29.00	40.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.14	0.00	0.18	4.67
70	30.00	40.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.08	0.00	0.18	4.67
71	31.00	40.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.03	0.00	0.18	4.67
72	31.00	41.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.10	0.00	0.18	4.67
73	31.00	42.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.12	0.00	0.18	4.67
74	31.00	43.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.17	0.00	0.18	4.67
75	32.00	43.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.12	0.00	0.18	4.67
76	33.00	43.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.06	0.00	0.18	4.67
77	33.00	44.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.07	0.00	0.18	4.67
78	33.00	45.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.13	0.00	0.18	4.67
79	34.00	45.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.08	0.00	0.18	4.67
80	34.00	46.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.05	0.00	0.18	4.67
81	34.00	47.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.03	0.00	0.18	4.67
82	34.00	48.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	4.02	0.00	0.18	4.67
83	35.00	48.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.97	0.00	0.18	4.67
84	36.00	48.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.93	0.00	0.18	4.67
85	36.00	49.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.95	0.00	0.18	4.67
86	37.00	49.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.91	0.00	0.18	4.67
87	37.00	50.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.98	0.00	0.18	4.67
88	37.00	51.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.96	0.00	0.18	4.67
89	37.00	52.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.97	0.00	0.18	4.67
90	38.00	52.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.93	0.00	0.18	4.67
91	38.00	53.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.91	0.00	0.18	4.67
92	39.00	53.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.87	0.00	0.18	4.67
93	39.00	54.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.85	0.00	0.18	4.67
94	39.00	55.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.84	0.00	0.18	4.67
95	40.00	55.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.80	0.00	0.18	4.67
96	40.00	56.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.81	0.00	0.18	4.67
97	40.00	57.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.87	0.00	0.18	4.67
98	40.00	58.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.88	0.00	0.18	4.67
99	41.00	58.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.84	0.00	0.18	4.67
100	41.00	59.00	1200.00	12000.00	60000.00	724119.41	726709.59	0.00	2.41	0.00	0.00	3.84	0.00	0.18	4.67
101	42.00	59.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.80	0.00	0.18	4.20
102	42.00	60.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.79	0.00	0.18	4.20
103	43.00	60.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.75	0.00	0.18	4.20
104	43.00	61.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.97	0.00	0.18	4.20
105	43.00	62.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.99	0.00	0.18	4.20
106	44.00	62.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.95	0.00	0.18	4.20
107	44.00	63.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.95	0.00	0.18	4.20
108	44.00	64.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.94	0.00	0.18	4.20
109	44.00	65.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.96	0.00	0.18	4.20
110	44.00	66.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.95	0.00	0.18	4.20
111	44.00	67.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.94	0.00	0.18	4.20
112	45.00	67.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.90	0.00	0.18	4.20
113	45.00	68.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.89	0.00	0.18	4.20
114	46.00	68.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.85	0.00	0.18	4.20
115	47.00	68.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.82	0.00	0.18	4.20
116	47.00	69.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.81	0.00	0.18	4.20
117	47.00	70.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.83	0.00	0.18	4.20
118	48.00	70.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.80	0.00	0.18	4.20
119	48.00	71.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.78	0.00	0.18	4.20
120	49.00	71.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.75	0.00	0.18	4.20
121	50.00	71.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.71	0.00	0.18	4.20
122	50.00	72.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.78	0.00	0.18	4.20
123	51.00	72.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.75	0.00	0.18	4.20
124	52.00	72.00	1020.00	14400.00	51000.00	726709.59	726709.59	0.00	0.00	0.00	0.00	3.72	0.00	0.18	4.20
125	53.00	72.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	3.69	0.00	0.18	4.20
126	53.00	73.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	3.71	0.00	0.18	4.20
127	54.00	73.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	3.68	0.00	0.18	4.20
128	54.00	74.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	3.70	0.00	0.18	4.20
129	55.00	74.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	3.67	0.00	0.18	4.20
130	55.00	25.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.10	0.00	0.18	4.20
131	56.00	25.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.09	0.00	0.18	4.20
132	57.00	25.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.08	0.00	0.18	4.20
133	57.00	26.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.39	0.00	0.18	4.20
134	58.00	26.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.38	0.00	0.18	4.20
135	58.00	27.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.39	0.00	0.18	4.20
136	58.00	28.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.68	0.00	0.18	4.20
137	59.00	28.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.66	0.00	0.18	4.20
138	60.00	28.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.64	0.00	0.18	4.20
139	61.00	28.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.62	0.00	0.18	4.20
140	62.00	28.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.61	0.00	0.18	4.20
141	62.00	29.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.64	0.00	0.18	4.20
142	63.00	29.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.62	0.00	0.18	4.20
143	63.00	30.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	1.89	0.00	0.18	4.20
144	63.00	31.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.15	0.00	0.18	4.20
145	64.00	31.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.13	0.00	0.18	4.20
146	65.00	31.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.11	0.00	0.18	4.20
147	65.00	32.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.09	0.00	0.18	4.20
148	65.00	33.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.11	0.00	0.18	4.20
149	65.00	34.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.16	0.00	0.18	4.20
150	65.00	35.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.20	0.00	0.18	4.20
151	66.00	35.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.18	0.00	0.18	4.20
152	66.00	36.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.22	0.00	0.18	4.20
153	66.00	37.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.27	0.00	0.18	4.20
154	66.00	38.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.31	0.00	0.18	4.20
155	67.00	38.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.29	0.00	0.18	4.20
156	67.00	39.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.51	0.00	0.18	4.20
157	67.00	40.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.54	0.00	0.18	4.20
158	68.00	40.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.52	0.00	0.18	4.20
159	69.00	40.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.50	0.00	0.18	4.20
160	70.00	40.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.47	0.00	0.18	4.20
161	71.00	40.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.45	0.00	0.18	4.20
162	72.00	40.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.43	0.00	0.18	4.20
163	72.00	41.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.49	0.00	0.18	4.20
164	73.00	41.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.47	0.00	0.18	4.20
165	73.00	42.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.50	0.00	0.18	4.20
166	73.00	43.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.71	0.00	0.18	4.20
167	74.00	43.00	1020.00	14400.00	51000.00	724285.73	724285.73	0.00	0.00	0.00	0.00	2.68	0.00	0.18	4.20
