some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
1071	0.00	71.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	550.67	256.18	3.25
1072	0.00	72.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	552.39	255.33	3.26
1073	0.00	73.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	544.83	252.88	3.22
1074	0.00	74.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	550.10	258.48	3.26
1075	0.00	25.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	22.63	52.79	0.28
1076	0.00	26.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	116.00	75.90	0.77
1077	0.00	27.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	153.06	91.03	1.00
1078	0.00	28.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	168.42	92.15	1.11
1079	0.00	29.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	228.88	110.10	1.38
1080	0.00	30.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	268.73	122.13	1.63
1081	0.00	31.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	282.91	123.01	1.71
1082	0.00	32.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	284.00	124.07	1.66
1083	0.00	33.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	306.88	135.00	1.82
1084	0.00	34.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	361.46	154.94	2.03
1085	0.00	35.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	366.48	155.01	2.09
1086	0.00	36.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	394.27	165.98	2.31
1087	0.00	37.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	440.53	169.50	2.46
1088	0.00	38.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	446.97	171.12	2.53
1089	0.00	39.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	435.65	170.53	2.49
1090	0.00	40.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	472.97	186.89	2.62
1091	0.00	41.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	464.93	193.35	2.56
1092	0.00	42.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	481.32	200.66	2.67
1093	0.00	43.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	482.10	199.56	2.67
1094	0.00	44.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	476.71	203.96	2.70
1095	0.00	45.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	470.34	202.18	2.69
1096	0.00	46.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	472.30	200.90	2.70
1097	0.00	47.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	469.16	198.59	2.68
1098	0.00	48.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	466.34	196.17	2.62
1099	0.00	49.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	470.81	203.83	2.67
1100	0.00	50.00	7430.08	74300.84	371504.19	2529752.85	0.00	4.38	14.53	1.00	485.31	208.55	2.66
1101	0.00	51.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	490.93	212.40	2.67
1102	0.00	52.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	507.67	216.22	2.77
1103	0.00	53.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	502.22	222.04	2.72
1104	0.00	54.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	499.02	220.70	2.70
1105	0.00	55.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	513.68	231.04	2.84
1106	0.00	56.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	525.86	232.53	2.93
1107	0.00	57.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	538.06	236.85	2.91
1108	0.00	58.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	534.75	233.91	2.86
1109	0.00	59.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	525.69	230.93	2.81
1110	0.00	60.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	534.74	230.26	2.82
1111	0.00	61.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	532.60	229.36	2.82
1112	0.00	62.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	557.53	233.34	3.02
1113	0.00	63.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	555.42	231.92	3.00
1114	0.00	64.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	559.44	235.03	3.03
1115	0.00	65.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	563.74	237.20	3.06
1116	0.00	66.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	567.70	235.76	3.12
1117	0.00	67.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	575.86	241.15	3.18
1118	0.00	68.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	567.42	239.70	3.13
1119	0.00	69.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	565.87	237.51	3.14
1120	0.00	70.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	576.37	241.99	3.20
1121	0.00	71.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	579.12	244.65	3.20
1122	0.00	72.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	578.07	242.36	3.18
1123	0.00	73.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	577.05	239.92	3.16
1124	0.00	74.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	579.98	240.21	3.19
1125	0.00	25.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	22.63	52.79	0.28
1126	0.00	26.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	83.41	83.84	0.73
1127	0.00	27.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	109.69	100.27	0.89
1128	0.00	28.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	115.70	99.54	0.93
1129	0.00	29.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	117.21	97.97	0.93
1130	0.00	30.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	122.59	101.54	0.90
1131	0.00	31.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	151.74	112.19	1.03
1132	0.00	32.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	192.51	130.34	1.38
1133	0.00	33.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	205.90	143.36	1.48
1134	0.00	34.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	269.21	152.18	1.85
1135	0.00	35.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	269.19	160.31	1.83
1136	0.00	36.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	280.21	179.58	1.92
1137	0.00	37.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	306.63	184.36	2.08
1138	0.00	38.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	308.57	199.22	2.16
1139	0.00	39.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	307.54	202.33	2.13
1140	0.00	40.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	330.97	205.50	2.27
1141	0.00	41.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	358.98	216.78	2.41
1142	0.00	42.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	362.47	214.63	2.43
1143	0.00	43.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	381.14	217.11	2.53
1144	0.00	44.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	440.53	227.24	2.86
1145	0.00	45.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	441.36	232.10	2.87
1146	0.00	46.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	454.52	236.74	2.96
1147	0.00	47.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	463.25	233.30	3.00
1148	0.00	48.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	494.41	246.95	3.17
1149	0.00	49.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	491.14	249.51	3.18
1150	0.00	50.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	507.07	251.50	3.26
1151	0.00	51.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	518.57	249.71	3.29
1152	0.00	52.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	523.43	253.54	3.29
1153	0.00	53.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	534.60	255.23	3.32
1154	0.00	54.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	533.55	259.75	3.31
1155	0.00	55.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	543.40	264.58	3.40
1156	0.00	56.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	564.29	273.84	3.50
1157	0.00	57.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	584.90	281.34	3.60
1158	0.00	58.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	586.73	278.00	3.59
1159	0.00	59.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	586.33	281.11	3.59
1160	0.00	60.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	599.51	288.83	3.65
1161	0.00	61.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	595.43	293.87	3.62
1162	0.00	62.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	590.87	292.41	3.61
1163	0.00	63.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	585.91	288.66	3.59
1164	0.00	64.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	587.50	290.25	3.62
1165	0.00	65.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	613.08	293.59	3.75
1166	0.00	66.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	612.12	291.39	3.74
1167	0.00	67.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	610.15	295.53	3.72
1168	0.00	68.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	611.50	294.00	3.75
1169	0.00	69.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	627.06	298.17	3.78
1170	0.00	70.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	621.26	297.56	3.73
1171	0.00	71.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	639.62	304.43	3.83
1172	0.00	72.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	632.42	300.74	3.79
1173	0.00	73.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	627.57	297.36	3.77
1174	0.00	74.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	635.90	297.11	3.82
1175	0.00	25.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	22.63	52.79	0.28
1176	0.00	26.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	51.44	66.06	0.38
1177	0.00	27.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	117.10	83.89	0.67
1178	0.00	28.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	155.05	112.51	0.96
1179	0.00	29.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	172.26	115.56	1.10
1180	0.00	30.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	216.82	128.88	1.40
1181	0.00	31.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	243.66	154.14	1.55
1182	0.00	32.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	261.05	157.56	1.62
1183	0.00	33.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	262.89	162.06	1.58
1184	0.00	34.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	291.90	172.59	1.76
1185	0.00	35.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	335.73	185.61	2.00
1186	0.00	36.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	353.07	197.20	2.11
1187	0.00	37.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	367.01	193.99	2.24
1188	0.00	38.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	422.54	205.77	2.39
1189	0.00	39.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	429.84	205.06	2.49
1190	0.00	40.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	474.25	222.34	2.62
1191	0.00	41.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	472.69	219.64	2.59
1192	0.00	42.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	500.33	220.06	2.79
1193	0.00	43.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	558.33	231.79	3.12
1194	0.00	44.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	545.64	228.06	3.05
1195	0.00	45.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	551.76	226.39	3.07
1196	0.00	46.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	596.71	238.36	3.22
1197	0.00	47.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	587.19	234.36	3.15
1198	0.00	48.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	602.87	235.00	3.23
1199	0.00	49.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	590.56	231.63	3.16
1200	0.00	50.00	8916.10	89161.00	445805.02	2826480.67	0.00	4.38	14.53	1.00	596.87	230.05	3.20
1201	0.00	51.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	587.72	226.92	3.16
1202	0.00	52.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	599.31	233.63	3.25
1203	0.00	53.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	592.61	239.49	3.23
1204	0.00	54.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	597.72	236.50	3.30
1205	0.00	55.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	590.37	233.69	3.25
1206	0.00	56.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	610.86	245.40	3.43
1207	0.00	57.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	617.99	253.96	3.51
1208	0.00	58.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	612.88	252.91	3.45
1209	0.00	59.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	629.02	257.24	3.53
1210	0.00	60.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	623.90	257.14	3.47
1211	0.00	61.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	613.67	253.73	3.41
1212	0.00	62.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	612.53	252.07	3.40
1213	0.00	63.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	610.39	256.70	3.40
1214	0.00	64.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	632.82	265.81	3.45
1215	0.00	65.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	643.47	265.64	3.48
1216	0.00	66.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	646.82	269.62	3.47
1217	0.00	67.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	637.16	265.99	3.42
1218	0.00	68.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	628.17	262.37	3.37
1219	0.00	69.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	620.76	259.62	3.33
1220	0.00	70.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	643.51	269.40	3.39
1221	0.00	71.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	646.41	273.72	3.42
1222	0.00	72.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	639.17	271.37	3.39
1223	0.00	73.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	635.61	273.43	3.37
1224	0.00	74.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	635.69	272.46	3.39
1225	0.00	25.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	11.42	36.57	0.24
1226	0.00	26.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	86.33	67.24	0.65
1227	0.00	27.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	84.09	67.60	0.67
1228	0.00	28.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	130.99	82.17	0.93
1229	0.00	29.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	127.36	80.01	0.90
1230	0.00	30.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	123.98	79.58	0.87
1231	0.00	31.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	162.07	95.35	1.13
1232	0.00	32.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	229.13	116.57	1.28
1233	0.00	33.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	268.89	134.92	1.55
1234	0.00	34.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	318.40	155.24	1.79
1235	0.00	35.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	315.70	156.37	1.80
1236	0.00	36.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	329.05	167.89	1.92
1237	0.00	37.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	337.99	168.59	1.95
1238	0.00	38.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	353.04	173.45	2.05
1239	0.00	39.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	381.04	183.00	2.23
1240	0.00	40.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	414.94	196.81	2.42
1241	0.00	41.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	433.46	201.00	2.59
1242	0.00	42.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	430.12	197.62	2.57
1243	0.00	43.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	426.93	194.16	2.56
1244	0.00	44.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	417.22	190.60	2.50
1245	0.00	45.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	461.95	197.34	2.73
1246	0.00	46.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	468.00	204.47	2.80
1247	0.00	47.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	472.76	210.95	2.83
1248	0.00	48.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	466.93	209.58	2.81
1249	0.00	49.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	457.93	208.19	2.76
1250	0.00	50.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	455.16	206.52	2.76
1251	0.00	51.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	450.02	205.24	2.73
1252	0.00	52.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	494.40	221.40	2.90
1253	0.00	53.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	486.36	218.91	2.85
1254	0.00	54.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	496.40	219.62	2.87
1255	0.00	55.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	503.90	221.06	2.93
1256	0.00	56.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	494.91	218.16	2.88
1257	0.00	57.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	503.66	226.35	2.93
1258	0.00	58.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	513.62	232.00	2.98
1259	0.00	59.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	515.20	229.85	2.98
1260	0.00	60.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	506.61	226.64	2.93
1261	0.00	61.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	498.73	223.73	2.89
1262	0.00	62.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	499.52	222.89	2.89
1263	0.00	63.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	498.06	220.92	2.90
1264	0.00	64.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	499.39	219.40	2.94
1265	0.00	65.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	500.89	218.36	3.00
1266	0.00	66.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	508.44	220.56	3.05
1267	0.00	67.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	501.87	218.78	3.00
1268	0.00	68.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	503.07	217.33	3.03
1269	0.00	69.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	533.11	229.57	3.12
1270	0.00	70.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	531.43	227.75	3.10
1271	0.00	71.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	530.84	227.95	3.13
1272	0.00	72.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	530.02	227.29	3.12
1273	0.00	73.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	547.07	229.08	3.23
1274	0.00	74.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	541.95	227.49	3.20
1275	0.00	25.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	10.89	36.58	0.24
1276	0.00	26.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	54.73	54.31	0.42
1277	0.00	27.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	145.33	75.32	1.04
1278	0.00	28.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	219.69	88.01	1.46
1279	0.00	29.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	242.40	103.07	1.62
1280	0.00	30.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	258.63	103.26	1.73
1281	0.00	31.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	328.72	120.99	2.23
1282	0.00	32.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	362.68	132.42	2.44
1283	0.00	33.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	373.73	130.56	2.48
1284	0.00	34.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	384.10	132.07	2.53
1285	0.00	35.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	406.05	150.11	2.69
1286	0.00	36.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	423.45	159.46	2.75
1287	0.00	37.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	439.10	158.46	2.81
1288	0.00	38.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	447.03	155.94	2.87
1289	0.00	39.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	472.64	165.53	3.05
1290	0.00	40.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	481.58	169.24	3.05
1291	0.00	41.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	488.47	184.09	3.15
1292	0.00	42.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	494.00	197.51	3.21
1293	0.00	43.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	499.98	200.04	3.26
1294	0.00	44.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	522.56	210.67	3.32
1295	0.00	45.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	573.33	227.65	3.44
1296	0.00	46.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	576.66	226.87	3.46
1297	0.00	47.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	576.72	227.40	3.47
1298	0.00	48.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	592.81	237.86	3.54
1299	0.00	49.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	580.77	235.01	3.47
1300	0.00	50.00	10699.32	106993.21	534966.03	3182554.06	0.00	4.38	14.53	1.00	613.71	238.42	3.68
1301	0.00	51.00	12839.18	128391.85	641959.23	3609842.13	0.00	4.38	14.53	1.00	626.52	249.00	3.76
