Skip number of rows: 56
Time used: 107,69 seconds

Problem instance parameters: 
Problem size = 10
Time windows = false
Maximum duration = 3
Best known sailing cost = 631234
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 5000
Diversifaction happened at iterations: [2439, 4439]
Number of crossover restarts: 3237
Number of construction heuristic restarts: 155

Penalized cost: 701925,62
Gap from BKS: 0,11
Day: 0 - vessel 1: [2, 3, 1, 9, 7, 8, 10] cost: 75697,15 dur: 53,46 cap: 1072,76, vessel 2: [4] cost: 64838,25 dur: 37,50 cap: 156,72, vessel 3: -, vessel 4: -, vessel 5: -
Day: 1 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [8, 2, 7, 6, 1, 9] cost: 68667,95 dur: 47,66 cap: 884,00
Day: 2 - vessel 1: -, vessel 2: [8, 2, 9, 1, 3, 7] cost: 68970,94 dur: 47,91 cap: 739,16, vessel 3: [5, 4] cost: 72715,80 dur: 43,00 cap: 282,12, vessel 4: -, vessel 5: -
Day: 3 - vessel 1: [9, 1, 4, 3, 7, 8] cost: 100687,14 dur: 62,08 cap: 754,76, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [8, 2, 3, 1, 4, 9] cost: 101390,06 dur: 62,66 cap: 785,00
Day: 5 - vessel 1: -, vessel 2: [7, 9, 6] cost: 50598,08 dur: 35,75 cap: 570,28, vessel 3: -, vessel 4: [8, 2, 3, 1, 4, 5] cost: 98360,24 dur: 60,16 cap: 750,40, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	6.00	44.00	1000.00	10000.00	50000.00	704349.48	704349.48	0.00	0.00	0.00	24.87	24.67	0.00	0.12
1	6.00	45.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	24.39	25.04	0.00	0.12
2	7.00	45.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	23.92	24.56	0.00	0.12
3	8.00	45.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	23.47	24.10	0.00	0.12
4	8.00	46.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	23.03	23.88	0.00	0.12
5	8.00	47.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	22.61	23.56	0.00	0.12
6	8.00	48.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	22.21	23.26	0.00	0.12
7	8.00	49.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	21.82	22.89	0.00	0.12
8	8.00	50.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	21.44	22.56	0.00	0.12
9	8.00	51.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	21.08	22.36	0.00	0.12
10	8.00	52.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	20.73	22.14	0.00	0.12
11	8.00	53.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	20.39	21.88	0.00	0.12
12	9.00	53.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	20.06	21.53	0.00	0.12
13	10.00	53.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	19.74	21.18	0.00	0.12
14	11.00	53.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	19.43	20.85	0.00	0.12
15	11.00	54.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	19.13	20.60	0.00	0.12
16	12.00	54.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	18.84	20.28	0.00	0.12
17	13.00	54.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	18.56	19.98	0.00	0.12
18	14.00	54.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	18.29	19.69	0.00	0.12
19	15.00	54.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	18.02	19.40	0.00	0.12
20	16.00	54.00	1200.00	12000.00	42500.00	704349.48	704349.48	0.00	0.00	0.00	17.77	19.13	0.00	0.12
