some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
27	5.00	72.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	18.03	0.00	0.41
28	5.00	73.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	17.83	0.00	0.41
29	5.00	74.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	17.74	0.00	0.41
30	5.00	25.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	10.24	0.00	0.41
31	5.00	26.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	10.37	0.00	0.41
32	5.00	27.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	10.21	0.00	0.41
33	5.00	28.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	10.01	0.00	0.41
34	5.00	29.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	10.04	0.00	0.41
35	5.00	30.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.92	0.00	0.41
36	5.00	31.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.96	0.00	0.41
37	5.00	32.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.94	0.00	0.41
38	6.00	32.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.68	0.00	0.41
39	7.00	32.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.43	0.00	0.41
40	7.00	33.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.68	0.00	0.41
41	7.00	34.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	9.82	0.00	0.41
42	7.00	35.00	850.00	12000.00	42500.00	653584.13	679141.33	0.00	1.91	0.00	0.00	10.00	0.00	0.41
43	8.00	35.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.76	0.00	0.34
44	9.00	35.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.54	0.00	0.34
45	9.00	36.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.39	0.00	0.34
46	9.00	37.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.59	0.00	0.34
47	9.00	38.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.45	0.00	0.34
48	9.00	39.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.08	0.00	0.34
49	10.00	39.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.88	0.00	0.34
50	10.00	40.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.91	0.00	0.34
51	10.00	41.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.01	0.00	0.34
52	10.00	42.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.87	0.00	0.34
53	10.00	43.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.00	0.00	0.34
54	10.00	44.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	9.87	0.00	0.34
55	10.00	45.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.52	0.00	0.34
56	10.00	46.00	850.00	12000.00	42500.00	645207.29	645207.29	0.00	0.00	0.00	0.00	10.42	0.00	0.34
57	11.00	46.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.24	0.00	0.29
58	11.00	47.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.30	0.00	0.29
59	11.00	48.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.40	0.00	0.29
60	11.00	49.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.42	0.00	0.29
61	11.00	50.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.38	0.00	0.29
62	11.00	51.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.66	0.00	0.29
63	11.00	52.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.55	0.00	0.29
64	12.00	52.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.39	0.00	0.29
65	12.00	53.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.27	0.00	0.29
66	12.00	54.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.26	0.00	0.29
67	13.00	54.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.10	0.00	0.29
68	13.00	55.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.09	0.00	0.29
69	13.00	56.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.15	0.00	0.29
70	13.00	57.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.57	0.00	0.29
71	13.00	58.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.46	0.00	0.29
72	13.00	59.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.37	0.00	0.29
73	13.00	60.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.26	0.00	0.29
74	13.00	61.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.25	0.00	0.29
75	13.00	62.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.27	0.00	0.29
76	14.00	62.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.13	0.00	0.29
77	15.00	62.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.00	0.00	0.29
78	15.00	63.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.02	0.00	0.29
79	15.00	64.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.05	0.00	0.29
80	15.00	65.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.99	0.00	0.29
81	15.00	66.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.95	0.00	0.29
82	15.00	67.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.96	0.00	0.29
83	15.00	68.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.04	0.00	0.29
84	15.00	69.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.04	0.00	0.29
85	16.00	69.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.92	0.00	0.29
86	17.00	69.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.81	0.00	0.29
87	17.00	70.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.83	0.00	0.29
88	18.00	70.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.71	0.00	0.29
89	18.00	71.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.67	0.00	0.29
90	18.00	72.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.75	0.00	0.29
91	18.00	73.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.89	0.00	0.29
92	18.00	74.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	9.83	0.00	0.29
93	18.00	25.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.58	0.00	0.29
94	18.00	26.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.52	0.00	0.29
95	19.00	26.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.39	0.00	0.29
96	20.00	26.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.28	0.00	0.29
97	20.00	27.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.27	0.00	0.29
98	20.00	28.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.42	0.00	0.29
99	20.00	29.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.48	0.00	0.29
100	20.00	30.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.83	0.00	0.29
101	20.00	31.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.39	0.00	0.29
102	21.00	31.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.27	0.00	0.29
103	21.00	32.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.41	0.00	0.29
104	21.00	33.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.39	0.00	0.29
105	21.00	34.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.48	0.00	0.29
106	22.00	34.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.36	0.00	0.29
107	22.00	35.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.55	0.00	0.29
108	22.00	36.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.96	0.00	0.29
109	22.00	37.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.89	0.00	0.29
110	23.00	37.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.77	0.00	0.29
111	24.00	37.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.66	0.00	0.29
112	24.00	38.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.92	0.00	0.29
113	24.00	39.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.93	0.00	0.29
114	24.00	40.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.17	0.00	0.29
115	24.00	41.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.17	0.00	0.29
116	24.00	42.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.28	0.00	0.29
117	24.00	43.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.43	0.00	0.29
118	24.00	44.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.58	0.00	0.29
119	24.00	45.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.64	0.00	0.29
120	24.00	46.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.56	0.00	0.29
121	24.00	47.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.86	0.00	0.29
122	24.00	48.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.00	0.00	0.29
123	24.00	49.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.05	0.00	0.29
124	24.00	50.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.38	0.00	0.29
125	24.00	51.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.46	0.00	0.29
126	25.00	51.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.35	0.00	0.29
127	25.00	52.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.28	0.00	0.29
128	25.00	53.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.25	0.00	0.29
129	25.00	54.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.29	0.00	0.29
130	26.00	54.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.18	0.00	0.29
131	26.00	55.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.43	0.00	0.29
132	26.00	56.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.36	0.00	0.29
133	27.00	56.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.26	0.00	0.29
134	27.00	57.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.25	0.00	0.29
135	27.00	58.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.19	0.00	0.29
136	27.00	59.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.22	0.00	0.29
137	28.00	59.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.12	0.00	0.29
138	28.00	60.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.14	0.00	0.29
139	28.00	61.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.19	0.00	0.29
140	28.00	62.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.32	0.00	0.29
141	29.00	62.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.23	0.00	0.29
142	29.00	63.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.45	0.00	0.29
143	30.00	63.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.36	0.00	0.29
144	31.00	63.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.27	0.00	0.29
145	31.00	64.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.23	0.00	0.29
146	31.00	65.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.25	0.00	0.29
147	31.00	66.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.33	0.00	0.29
148	32.00	66.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.24	0.00	0.29
149	32.00	67.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.43	0.00	0.29
150	32.00	68.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.39	0.00	0.29
151	32.00	69.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.53	0.00	0.29
152	32.00	70.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.51	0.00	0.29
153	32.00	71.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.55	0.00	0.29
154	33.00	71.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.47	0.00	0.29
155	33.00	72.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.58	0.00	0.29
156	33.00	73.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.57	0.00	0.29
157	33.00	74.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.60	0.00	0.29
158	33.00	25.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	3.15	0.00	0.29
159	33.00	26.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	3.48	0.00	0.29
160	33.00	27.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	3.68	0.00	0.29
161	33.00	28.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	4.08	0.00	0.29
162	33.00	29.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	4.26	0.00	0.29
163	33.00	30.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	4.24	0.00	0.29
164	34.00	30.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	4.17	0.00	0.29
165	34.00	31.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	4.78	0.00	0.29
166	34.00	32.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	4.96	0.00	0.29
167	34.00	33.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.07	0.00	0.29
168	34.00	34.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.24	0.00	0.29
169	34.00	35.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	5.50	0.00	0.29
170	34.00	36.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.17	0.00	0.29
171	34.00	37.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.46	0.00	0.29
172	34.00	38.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.42	0.00	0.29
173	34.00	39.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.37	0.00	0.29
174	34.00	40.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.59	0.00	0.29
175	35.00	40.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.50	0.00	0.29
176	35.00	41.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.45	0.00	0.29
177	35.00	42.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	6.68	0.00	0.29
178	35.00	43.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.04	0.00	0.29
179	35.00	44.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.07	0.00	0.29
180	35.00	45.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.01	0.00	0.29
181	35.00	46.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.39	0.00	0.29
182	35.00	47.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.72	0.00	0.29
183	36.00	47.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.62	0.00	0.29
184	37.00	47.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.53	0.00	0.29
185	37.00	48.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.66	0.00	0.29
186	37.00	49.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.64	0.00	0.29
187	37.00	50.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.64	0.00	0.29
188	37.00	51.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.59	0.00	0.29
189	37.00	52.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.77	0.00	0.29
190	37.00	53.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.98	0.00	0.29
191	37.00	54.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.98	0.00	0.29
192	37.00	55.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.07	0.00	0.29
193	37.00	56.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	8.08	0.00	0.29
194	38.00	56.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.99	0.00	0.29
195	38.00	57.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.97	0.00	0.29
196	39.00	57.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.89	0.00	0.29
197	40.00	57.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.80	0.00	0.29
198	40.00	58.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.82	0.00	0.29
199	40.00	59.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.77	0.00	0.29
200	40.00	60.00	722.50	14400.00	36125.00	620968.69	620968.69	0.00	0.00	0.00	0.00	7.80	0.00	0.29
201	40.00	61.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.81	0.00	0.29
202	40.00	62.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.79	0.00	0.29
203	40.00	63.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.99	0.00	0.29
204	40.00	64.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.94	0.00	0.29
205	40.00	65.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	8.05	0.00	0.29
206	40.00	66.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	8.08	0.00	0.29
207	40.00	67.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	8.03	0.00	0.29
208	41.00	67.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.96	0.00	0.29
209	42.00	67.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.89	0.00	0.29
210	43.00	67.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.82	0.00	0.29
211	43.00	68.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.86	0.00	0.29
212	43.00	69.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.92	0.00	0.29
213	44.00	69.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.85	0.00	0.29
214	44.00	70.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.85	0.00	0.29
215	45.00	70.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.78	0.00	0.29
216	46.00	70.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.71	0.00	0.29
217	46.00	71.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.68	0.00	0.29
218	47.00	71.00	614.12	17280.00	30706.25	620968.69	620968.69	0.00	0.00	0.00	0.00	7.62	0.00	0.29
219	48.00	71.00	614.12	17280.00	30706.25	585216.76	585216.76	0.00	0.00	0.00	0.00	7.55	0.00	0.22
220	48.00	72.00	614.12	17280.00	30706.25	585216.76	585216.76	0.00	0.00	0.00	0.00	7.91	0.00	0.22
221	48.00	73.00	614.12	17280.00	30706.25	585216.76	585216.76	0.00	0.00	0.00	0.00	7.87	0.00	0.22
222	49.00	73.00	614.12	17280.00	30706.25	585216.76	585216.76	0.00	0.00	0.00	0.00	7.81	0.00	0.22
