some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
238	25.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.68	0.00
239	26.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.51	0.00
240	27.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.35	0.00
241	28.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.20	0.00
242	29.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.05	0.00
243	30.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.91	0.00
244	31.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.77	0.00
245	32.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.64	0.00
246	33.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.52	0.00
247	34.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.40	0.00
248	35.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.29	0.00
249	36.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.18	0.00
250	37.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.08	0.00
251	38.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.98	0.00
252	39.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.88	0.00
253	40.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.79	0.00
254	41.00	13.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.70	0.00
255	41.00	14.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.87	0.00
256	42.00	14.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.78	0.00
257	42.00	15.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.88	0.00
258	43.00	15.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.79	0.00
259	44.00	15.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.71	0.00
260	45.00	15.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.63	0.00
261	46.00	15.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.56	0.00
262	47.00	15.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.48	0.00
263	47.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.57	0.00
264	48.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.50	0.00
265	49.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.43	0.00
266	50.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.37	0.00
267	51.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.30	0.00
268	52.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.24	0.00
269	53.00	16.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.18	0.00
270	53.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.22	0.00
271	54.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.16	0.00
272	55.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.10	0.00
273	56.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	4.05	0.00
274	57.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.99	0.00
275	58.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.94	0.00
276	59.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.89	0.00
277	60.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.84	0.00
278	61.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.79	0.00
279	62.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.74	0.00
280	63.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.69	0.00
281	64.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.65	0.00
282	65.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.60	0.00
283	66.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.56	0.00
284	67.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.52	0.00
285	68.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.48	0.00
286	69.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.44	0.00
287	70.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.40	0.00
288	71.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.36	0.00
289	72.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.32	0.00
290	73.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.28	0.00
291	74.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	3.25	0.00
292	25.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	7.04	0.00
293	26.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.87	0.00
294	27.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.72	0.00
295	28.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.57	0.00
296	29.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.42	0.00
297	30.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.29	0.00
298	31.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.16	0.00
299	32.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	6.03	0.00
300	33.00	17.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.91	0.00
301	34.00	17.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.79	0.00
302	35.00	17.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.68	0.00
303	35.00	18.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.75	0.00
304	36.00	18.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.64	0.00
305	37.00	18.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.54	0.00
306	38.00	18.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.44	0.00
307	38.00	19.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.66	0.00
308	38.00	20.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.72	0.00
309	39.00	20.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.62	0.00
310	40.00	20.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.53	0.00
311	41.00	20.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.44	0.00
312	41.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.47	0.00
313	42.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.38	0.00
314	43.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.30	0.00
315	44.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.22	0.00
316	45.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.14	0.00
317	46.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.06	0.00
318	47.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.99	0.00
319	48.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.91	0.00
320	49.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.84	0.00
321	50.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.78	0.00
322	51.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.71	0.00
323	52.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.64	0.00
324	53.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.58	0.00
325	54.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.52	0.00
326	55.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.46	0.00
327	56.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.40	0.00
328	57.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.35	0.00
329	58.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.29	0.00
330	59.00	21.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.24	0.00
331	59.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.37	0.00
332	60.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.31	0.00
333	61.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.26	0.00
334	62.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.21	0.00
335	63.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.16	0.00
336	64.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.11	0.00
337	65.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.06	0.00
338	66.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.02	0.00
339	67.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.97	0.00
340	68.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.93	0.00
341	69.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.89	0.00
342	70.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.84	0.00
343	71.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.80	0.00
344	72.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.76	0.00
345	73.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.72	0.00
346	74.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.68	0.00
347	25.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	7.52	0.00
348	26.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	7.37	0.00
349	27.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	7.22	0.00
350	28.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	7.07	0.00
351	29.00	22.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.93	0.00
352	29.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.98	0.00
353	30.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.85	0.00
354	31.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.72	0.00
355	32.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.60	0.00
356	33.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.48	0.00
357	34.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.37	0.00
358	35.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.26	0.00
359	36.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.15	0.00
360	37.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	6.05	0.00
361	38.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.95	0.00
362	39.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.85	0.00
363	40.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.76	0.00
364	41.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.67	0.00
365	42.00	23.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.58	0.00
366	42.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.61	0.00
367	43.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.53	0.00
368	44.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.45	0.00
369	45.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.37	0.00
370	46.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.29	0.00
371	47.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.22	0.00
372	48.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.14	0.00
373	49.00	24.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.07	0.00
374	49.00	25.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.13	0.00
375	50.00	25.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.06	0.00
376	51.00	25.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.00	0.00
377	51.00	26.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.06	0.00
378	51.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.12	0.00
379	52.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	5.05	0.00
380	53.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.99	0.00
381	54.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.93	0.00
382	55.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.87	0.00
383	56.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.81	0.00
384	57.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.75	0.00
385	58.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.70	0.00
386	59.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.64	0.00
387	60.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.59	0.00
388	61.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.54	0.00
389	62.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.49	0.00
390	63.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.44	0.00
391	64.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.39	0.00
392	65.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.34	0.00
393	66.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.29	0.00
394	67.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.25	0.00
395	68.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.20	0.00
396	69.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.16	0.00
397	70.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.12	0.00
398	71.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.07	0.00
399	72.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	4.03	0.00
400	73.00	27.00	522.01	14688.00	26100.31	344042.69	344042.69	0.00	0.00	0.00	0.00	3.99	0.00
401	74.00	27.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	3.95	0.00
402	25.00	27.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.68	0.00
403	26.00	27.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.53	0.00
404	27.00	27.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.39	0.00
405	28.00	27.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.26	0.00
406	29.00	27.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.13	0.00
407	29.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.24	0.00
408	30.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.12	0.00
409	31.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.00	0.00
410	32.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.88	0.00
411	33.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.77	0.00
412	34.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.66	0.00
413	35.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.55	0.00
414	36.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.45	0.00
415	37.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.35	0.00
416	38.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.25	0.00
417	39.00	28.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.16	0.00
418	39.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.21	0.00
419	40.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.12	0.00
420	41.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	6.03	0.00
421	42.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.95	0.00
422	43.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.86	0.00
423	44.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.78	0.00
424	45.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.70	0.00
425	46.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.63	0.00
426	47.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.55	0.00
427	48.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.48	0.00
428	49.00	29.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.41	0.00
429	49.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.46	0.00
430	50.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.39	0.00
431	51.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.33	0.00
432	52.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.26	0.00
433	53.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.20	0.00
434	54.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.14	0.00
435	55.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.08	0.00
436	56.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.02	0.00
437	57.00	30.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.96	0.00
438	57.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	5.02	0.00
439	58.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.96	0.00
440	59.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.91	0.00
441	60.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.85	0.00
442	61.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.80	0.00
443	62.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.75	0.00
444	63.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.70	0.00
445	64.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.65	0.00
446	65.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.60	0.00
447	66.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.55	0.00
448	67.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.51	0.00
449	68.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.46	0.00
450	69.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.42	0.00
451	70.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.37	0.00
452	71.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.33	0.00
453	72.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.29	0.00
454	73.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.25	0.00
455	74.00	31.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.21	0.00
456	74.00	32.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	4.25	0.00
457	25.00	32.00	443.71	17625.60	22185.27	344042.69	344042.69	0.00	0.00	0.00	0.00	7.91	0.00
458	26.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.78	0.00
459	27.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.64	0.00
460	28.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.52	0.00
461	29.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.39	0.00
462	30.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.27	0.00
463	31.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.16	0.00
464	32.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	7.05	0.00
465	33.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.94	0.00
466	34.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.83	0.00
467	35.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.73	0.00
468	36.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.63	0.00
469	37.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.54	0.00
470	38.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.44	0.00
471	39.00	32.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.35	0.00
472	39.00	33.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.39	0.00
473	40.00	33.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.31	0.00
474	40.00	34.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.35	0.00
475	41.00	34.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.26	0.00
476	42.00	34.00	377.15	21150.72	18857.48	344042.69	344042.69	0.00	0.00	0.00	0.00	6.18	0.00
