some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
238	65.00	73.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	6.21	0.00
239	65.00	74.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	6.19	0.00
240	65.00	25.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	2.57	0.00
241	65.00	26.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	2.71	0.00
242	65.00	27.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	2.84	0.00
243	65.00	28.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.05	0.00
244	66.00	28.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.01	0.00
245	67.00	28.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	2.98	0.00
246	67.00	29.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.03	0.00
247	67.00	30.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.12	0.00
248	67.00	31.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.12	0.00
249	67.00	32.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.31	0.00
250	67.00	33.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.89	0.00
251	68.00	33.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.85	0.00
252	68.00	34.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.88	0.00
253	69.00	34.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.85	0.00
254	69.00	35.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.92	0.00
255	69.00	36.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.99	0.00
256	69.00	37.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.06	0.00
257	69.00	38.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.09	0.00
258	69.00	39.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.13	0.00
259	70.00	39.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.09	0.00
260	70.00	40.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.08	0.00
261	71.00	40.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.04	0.00
262	72.00	40.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.01	0.00
263	73.00	40.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	3.97	0.00
264	73.00	41.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.11	0.00
265	74.00	41.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.07	0.00
266	74.00	42.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.09	0.00
267	74.00	43.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.15	0.00
268	74.00	44.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.57	0.00
269	74.00	45.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	4.55	0.00
270	25.00	45.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	7.74	0.00
271	25.00	46.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	7.67	0.00
272	26.00	46.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	7.56	0.00
273	26.00	47.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	7.67	0.00
274	26.00	48.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	7.67	0.00
275	26.00	49.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.46	0.00
276	26.00	50.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.65	0.00
277	27.00	50.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.53	0.00
278	28.00	50.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.43	0.00
279	28.00	51.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.50	0.00
280	28.00	52.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.49	0.00
281	28.00	53.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.57	0.00
282	28.00	54.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.90	0.00
283	28.00	55.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.89	0.00
284	28.00	56.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.91	0.00
285	28.00	57.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.98	0.00
286	28.00	58.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.00	0.00
287	28.00	59.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.99	0.00
288	29.00	59.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.89	0.00
289	29.00	60.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.88	0.00
290	30.00	60.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.78	0.00
291	30.00	61.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.84	0.00
292	30.00	62.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.83	0.00
293	30.00	63.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	8.97	0.00
294	30.00	64.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.24	0.00
295	30.00	65.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.22	0.00
296	30.00	66.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.79	0.00
297	30.00	67.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.83	0.00
298	30.00	68.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.85	0.00
299	31.00	68.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.75	0.00
300	32.00	68.00	614.12	17280.00	30706.25	585822.72	585822.72	0.00	0.00	0.00	0.00	9.65	0.00
301	32.00	69.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.67	0.00
302	33.00	69.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.58	0.00
303	33.00	70.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.77	0.00
304	34.00	70.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.68	0.00
305	34.00	71.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.61	0.00
306	35.00	71.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.52	0.00
307	35.00	72.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.57	0.00
308	35.00	73.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.56	0.00
309	35.00	74.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	9.58	0.00
310	35.00	25.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	4.37	0.00
311	35.00	26.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	4.74	0.00
312	35.00	27.00	522.01	20736.00	26100.31	585822.72	585822.72	0.00	0.00	0.00	0.00	4.84	0.00
313	36.00	27.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.76	0.00
314	36.00	28.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.81	0.00
315	36.00	29.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.92	0.00
316	36.00	30.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.88	0.00
317	37.00	30.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.81	0.00
318	38.00	30.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.74	0.00
319	38.00	31.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.92	0.00
320	38.00	32.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.18	0.00
321	38.00	33.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.27	0.00
322	38.00	34.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.31	0.00
323	39.00	34.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.23	0.00
324	39.00	35.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.26	0.00
325	40.00	35.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.19	0.00
326	41.00	35.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.12	0.00
327	42.00	35.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.05	0.00
328	43.00	35.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.99	0.00
329	44.00	35.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.93	0.00
330	44.00	36.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.95	0.00
331	45.00	36.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.89	0.00
332	46.00	36.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.83	0.00
333	46.00	37.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	4.97	0.00
334	46.00	38.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.18	0.00
335	47.00	38.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.12	0.00
336	47.00	39.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.28	0.00
337	48.00	39.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.22	0.00
338	49.00	39.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.16	0.00
339	49.00	40.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.20	0.00
340	49.00	41.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.27	0.00
341	49.00	42.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.42	0.00
342	49.00	43.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	5.94	0.00
343	49.00	44.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	6.56	0.00
344	49.00	45.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	6.59	0.00
345	49.00	46.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	6.61	0.00
346	50.00	46.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	6.54	0.00
347	51.00	46.00	522.01	20736.00	26100.31	566431.84	566431.84	0.00	0.00	0.00	0.00	6.47	0.00
348	52.00	46.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	6.40	0.00
349	52.00	47.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.26	0.00
350	52.00	48.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.25	0.00
351	53.00	48.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.17	0.00
352	53.00	49.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.33	0.00
353	54.00	49.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.25	0.00
354	54.00	50.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.28	0.00
355	54.00	51.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.31	0.00
356	54.00	52.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.26	0.00
357	55.00	52.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.18	0.00
358	55.00	53.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.18	0.00
359	55.00	54.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.21	0.00
360	55.00	55.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.16	0.00
361	56.00	55.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.09	0.00
362	56.00	56.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.45	0.00
363	57.00	56.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.37	0.00
364	58.00	56.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.30	0.00
365	58.00	57.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.25	0.00
366	58.00	58.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.30	0.00
367	58.00	59.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.33	0.00
368	59.00	59.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.26	0.00
369	59.00	60.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.27	0.00
370	60.00	60.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.21	0.00
371	61.00	60.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.14	0.00
372	61.00	61.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.09	0.00
373	62.00	61.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.03	0.00
374	62.00	62.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.06	0.00
375	63.00	62.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.99	0.00
376	63.00	63.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.02	0.00
377	64.00	63.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.95	0.00
378	64.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.98	0.00
379	65.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.92	0.00
380	66.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.86	0.00
381	67.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.80	0.00
382	68.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.74	0.00
383	68.00	65.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.92	0.00
384	69.00	65.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.86	0.00
385	70.00	65.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.81	0.00
386	70.00	66.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.83	0.00
387	71.00	66.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.78	0.00
388	71.00	67.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.74	0.00
389	72.00	67.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.68	0.00
390	72.00	68.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.71	0.00
391	73.00	68.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	7.66	0.00
392	73.00	69.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.44	0.00
393	73.00	70.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.47	0.00
394	74.00	70.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	8.41	0.00
395	25.00	70.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	12.74	0.00
396	25.00	71.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	12.64	0.00
397	26.00	71.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	12.51	0.00
398	26.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	12.53	0.00
399	27.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	12.40	0.00
400	27.00	73.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	12.39	0.00
401	27.00	74.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	12.38	0.00
402	27.00	25.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.86	0.00
403	28.00	25.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.77	0.00
404	29.00	25.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.68	0.00
405	29.00	26.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.80	0.00
406	29.00	27.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.86	0.00
407	30.00	27.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.77	0.00
408	30.00	28.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.74	0.00
409	30.00	29.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.71	0.00
410	31.00	29.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.63	0.00
411	31.00	30.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.70	0.00
412	31.00	31.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.81	0.00
413	32.00	31.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.73	0.00
414	33.00	31.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.66	0.00
415	34.00	31.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.59	0.00
416	34.00	32.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.63	0.00
417	35.00	32.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.56	0.00
418	36.00	32.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.49	0.00
419	37.00	32.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.43	0.00
420	38.00	32.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.36	0.00
421	38.00	33.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.46	0.00
422	39.00	33.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.40	0.00
423	40.00	33.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.34	0.00
424	40.00	34.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.44	0.00
425	41.00	34.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.38	0.00
426	42.00	34.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.32	0.00
427	43.00	34.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.26	0.00
428	44.00	34.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.21	0.00
429	45.00	34.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.15	0.00
430	45.00	35.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.14	0.00
431	45.00	36.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.12	0.00
432	46.00	36.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.07	0.00
433	47.00	36.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.02	0.00
434	48.00	36.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.97	0.00
435	48.00	37.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.01	0.00
436	49.00	37.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.96	0.00
437	50.00	37.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.92	0.00
438	50.00	38.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.10	0.00
439	51.00	38.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.05	0.00
440	52.00	38.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.01	0.00
441	52.00	39.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.04	0.00
442	53.00	39.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.99	0.00
443	53.00	40.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.07	0.00
444	54.00	40.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.03	0.00
445	55.00	40.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.99	0.00
446	56.00	40.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.95	0.00
447	56.00	41.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	4.02	0.00
448	57.00	41.00	443.71	24883.20	22185.27	534921.66	534921.66	0.00	0.00	0.00	0.00	3.98	0.00
449	58.00	41.00	443.71	24883.20	22185.27	525226.22	525226.22	0.00	0.00	0.00	0.00	3.94	0.00
