Skip number of rows: 56
Time used: 145,88 seconds

Problem instance parameters: 
Problem size = 14
Time windows = false
Maximum duration = 3
Best known sailing cost = 794031
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 5000
Diversifaction happened at iterations: [3170]
Number of crossover restarts: 69001
Number of construction heuristic restarts: 91

Penalized cost: 818270,90
Gap from BKS: 0.030527646149835386
Day: 0 - vessel 1: -, vessel 2: [4, 12, 1, 3, 2, 11] cost: 96542,34 dur: 59,66 cap: 783,50, vessel 3: -, vessel 4: -, vessel 5: [9, 7, 14, 8, 13] cost: 59687,55 dur: 42,25 cap: 544,38
Day: 1 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [8, 2, 9, 1, 12, 4] cost: 99875,15 dur: 61,41 cap: 703,94, vessel 5: -
Day: 2 - vessel 1: [13, 8, 14, 3, 7, 2, 11] cost: 67965,03 dur: 48,08 cap: 815,06, vessel 2: -, vessel 3: [6, 1, 9, 4, 5] cost: 97354,34 dur: 60,33 cap: 864,12, vessel 4: -, vessel 5: -
Day: 3 - vessel 1: -, vessel 2: [4, 12, 1, 3, 14, 8, 10] cost: 102868,62 dur: 63,88 cap: 964,48, vessel 3: -, vessel 4: -, vessel 5: [9, 7, 2, 11] cost: 54936,79 dur: 39,33 cap: 547,00
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [13, 8, 7, 3, 1, 9] cost: 67662,05 dur: 47,83 cap: 748,04, vessel 5: -
Day: 5 - vessel 1: [6, 1, 9, 7, 2, 13] cost: 68667,95 dur: 48,66 cap: 984,00, vessel 2: -, vessel 3: [4, 5, 12, 3, 14, 8, 11] cost: 102711,07 dur: 63,75 cap: 768,68, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	0.00	50.00	1000.00	10000.00	50000.00	993956.52	0.00	11.38	12.31	0.00	401.29	69.43	2.82	0.00
1	0.00	51.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	393.42	68.35	2.76	0.00
2	0.00	52.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	385.85	67.52	2.71	0.00
3	0.00	53.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	384.78	67.95	2.70	0.00
4	0.00	54.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	377.66	67.01	2.65	0.00
5	0.00	55.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	370.79	66.11	2.60	0.00
6	0.00	56.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	364.17	65.32	2.55	0.00
7	0.00	57.00	1200.00	12000.00	60000.00	1020852.52	0.00	11.38	12.31	0.00	357.78	64.40	2.51	0.00
8	0.00	58.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	351.61	63.34	2.47	0.00
9	0.00	59.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	345.65	62.91	2.42	0.00
10	0.00	60.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	339.89	61.93	2.38	0.00
11	0.00	61.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	334.32	61.09	2.34	0.00
12	0.00	62.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	329.00	60.89	2.31	0.00
13	0.00	63.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	323.78	60.03	2.27	0.00
14	0.00	64.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	323.13	60.54	2.28	0.00
15	0.00	65.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	318.29	60.05	2.25	0.00
16	0.00	66.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	313.47	59.20	2.21	0.00
17	0.00	67.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	308.85	58.46	2.18	0.00
18	0.00	68.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	304.31	57.79	2.15	0.00
19	0.00	69.00	1200.00	12000.00	60000.00	933178.28	0.00	0.00	2.91	0.00	299.90	57.11	2.12	0.00
20	1.00	69.00	1200.00	12000.00	60000.00	933178.28	949159.34	0.00	2.91	0.00	295.62	56.29	2.09	0.20
21	2.00	69.00	1200.00	12000.00	60000.00	933178.28	934616.18	0.00	2.91	0.00	291.45	55.50	2.06	0.18
