some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
238	61.00	27.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.07	0.00
239	61.00	28.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.31	0.00
240	61.00	29.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.46	0.00
241	61.00	30.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.55	0.00
242	61.00	31.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.63	0.00
243	62.00	31.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.59	0.00
244	63.00	31.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.55	0.00
245	64.00	31.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	3.51	0.00
246	64.00	32.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.07	0.00
247	64.00	33.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.15	0.00
248	64.00	34.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.19	0.00
249	64.00	35.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.34	0.00
250	65.00	35.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.30	0.00
251	66.00	35.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.25	0.00
252	67.00	35.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.21	0.00
253	67.00	36.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.25	0.00
254	67.00	37.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.28	0.00
255	68.00	37.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.24	0.00
256	68.00	38.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.31	0.00
257	68.00	39.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	4.29	0.00
258	68.00	40.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.08	0.00
259	68.00	41.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.10	0.00
260	69.00	41.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.06	0.00
261	69.00	42.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.30	0.00
262	69.00	43.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.28	0.00
263	69.00	44.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.26	0.00
264	69.00	45.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.34	0.00
265	69.00	46.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.44	0.00
266	70.00	46.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.39	0.00
267	70.00	47.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.50	0.00
268	70.00	48.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.64	0.00
269	70.00	49.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	5.87	0.00
270	70.00	50.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	6.17	0.00
271	71.00	50.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	6.12	0.00
272	71.00	51.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	6.13	0.00
273	71.00	52.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	6.35	0.00
274	71.00	53.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	6.41	0.00
275	71.00	54.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.16	0.00
276	71.00	55.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.19	0.00
277	71.00	56.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.29	0.00
278	71.00	57.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.52	0.00
279	71.00	58.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.49	0.00
280	72.00	58.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.43	0.00
281	72.00	59.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.55	0.00
282	72.00	60.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.56	0.00
283	73.00	60.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.50	0.00
284	73.00	61.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.52	0.00
285	73.00	62.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.62	0.00
286	73.00	63.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.62	0.00
287	73.00	64.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.72	0.00
288	73.00	65.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.81	0.00
289	73.00	66.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.78	0.00
290	74.00	66.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	7.72	0.00
291	25.00	66.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.88	0.00
292	26.00	66.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.75	0.00
293	26.00	67.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.76	0.00
294	26.00	68.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.85	0.00
295	26.00	69.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.84	0.00
296	26.00	70.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.79	0.00
297	26.00	71.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.75	0.00
298	26.00	72.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.82	0.00
299	26.00	73.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	11.90	0.00
300	26.00	74.00	614.12	17280.00	30706.25	578551.14	578551.14	0.00	0.00	0.00	0.00	12.00	0.00
301	26.00	25.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	7.92	0.00
302	26.00	26.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	7.97	0.00
303	26.00	27.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	8.23	0.00
304	27.00	27.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	8.08	0.00
305	27.00	28.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	8.32	0.00
306	28.00	28.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	8.17	0.00
307	28.00	29.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.52	0.00
308	29.00	29.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.35	0.00
309	29.00	30.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.36	0.00
310	29.00	31.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.82	0.00
311	30.00	31.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.66	0.00
312	30.00	32.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.67	0.00
313	30.00	33.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	10.08	0.00
314	30.00	34.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	10.23	0.00
315	31.00	34.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	10.07	0.00
316	31.00	35.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	10.09	0.00
317	31.00	36.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	10.00	0.00
318	32.00	36.00	522.01	20736.00	26100.31	578551.14	578551.14	0.00	0.00	0.00	0.00	9.85	0.00
319	33.00	36.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	9.71	0.00
320	33.00	37.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	9.81	0.00
321	33.00	38.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	9.71	0.00
322	33.00	39.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.52	0.00
323	34.00	39.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.38	0.00
324	35.00	39.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.24	0.00
325	35.00	40.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.23	0.00
326	36.00	40.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.09	0.00
327	36.00	41.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.07	0.00
328	36.00	42.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.13	0.00
329	36.00	43.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.19	0.00
330	36.00	44.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.54	0.00
331	36.00	45.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.68	0.00
332	36.00	46.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.59	0.00
333	36.00	47.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.63	0.00
334	36.00	48.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.71	0.00
335	36.00	49.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	11.00	0.00
336	37.00	49.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.87	0.00
337	38.00	49.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.75	0.00
338	38.00	50.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.73	0.00
339	39.00	50.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.61	0.00
340	39.00	51.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.53	0.00
341	39.00	52.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.54	0.00
342	39.00	53.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.50	0.00
343	39.00	54.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.46	0.00
344	40.00	54.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.35	0.00
345	41.00	54.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.24	0.00
346	41.00	55.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.76	0.00
347	42.00	55.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.65	0.00
348	43.00	55.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.54	0.00
349	43.00	56.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	11.34	0.00
350	43.00	57.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	11.31	0.00
351	44.00	57.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	11.20	0.00
352	45.00	57.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	11.09	0.00
353	46.00	57.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.98	0.00
354	46.00	58.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.94	0.00
355	47.00	58.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.84	0.00
356	48.00	58.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.74	0.00
357	49.00	58.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.64	0.00
358	49.00	59.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.57	0.00
359	50.00	59.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.48	0.00
360	51.00	59.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.38	0.00
361	52.00	59.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.29	0.00
362	52.00	60.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.26	0.00
363	52.00	61.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.27	0.00
364	52.00	62.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.23	0.00
365	53.00	62.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.14	0.00
366	53.00	63.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.12	0.00
367	53.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.13	0.00
368	54.00	64.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.05	0.00
369	54.00	65.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.03	0.00
370	54.00	66.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.11	0.00
371	54.00	67.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.09	0.00
372	55.00	67.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.00	0.00
373	55.00	68.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.36	0.00
374	55.00	69.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.39	0.00
375	55.00	70.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.55	0.00
376	55.00	71.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.53	0.00
377	55.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.62	0.00
378	56.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.54	0.00
379	57.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.46	0.00
380	58.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.38	0.00
381	59.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.30	0.00
382	60.00	72.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.22	0.00
383	60.00	73.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.22	0.00
384	61.00	73.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.14	0.00
385	61.00	74.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.27	0.00
386	62.00	74.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.19	0.00
387	63.00	74.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	10.12	0.00
388	63.00	25.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.49	0.00
389	64.00	25.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.44	0.00
390	64.00	26.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.47	0.00
391	65.00	26.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.42	0.00
392	65.00	27.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.46	0.00
393	66.00	27.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.41	0.00
394	67.00	27.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.36	0.00
395	67.00	28.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.35	0.00
396	68.00	28.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.30	0.00
397	69.00	28.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.26	0.00
398	69.00	29.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.33	0.00
399	70.00	29.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.29	0.00
400	71.00	29.00	522.01	20736.00	26100.31	561584.12	561584.12	0.00	0.00	0.00	0.00	4.24	0.00
401	72.00	29.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.20	0.00
402	72.00	30.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.24	0.00
403	72.00	31.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.31	0.00
404	72.00	32.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.29	0.00
405	72.00	33.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.43	0.00
406	72.00	34.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.46	0.00
407	72.00	35.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.55	0.00
408	73.00	35.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.51	0.00
409	73.00	36.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.71	0.00
410	73.00	37.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.80	0.00
411	74.00	37.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	4.75	0.00
412	25.00	37.00	443.71	24883.20	22185.27	561584.12	561584.12	0.00	0.00	0.00	0.00	8.51	0.00
413	26.00	37.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.38	0.00
414	27.00	37.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.24	0.00
415	27.00	38.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.23	0.00
416	27.00	39.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.07	0.00
417	27.00	40.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.17	0.00
418	27.00	41.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.14	0.00
419	27.00	42.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.52	0.00
420	28.00	42.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.38	0.00
421	29.00	42.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.25	0.00
422	30.00	42.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.12	0.00
423	30.00	43.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.15	0.00
424	31.00	43.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.02	0.00
425	31.00	44.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.00	0.00
426	32.00	44.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.88	0.00
427	33.00	44.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.76	0.00
428	33.00	45.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.94	0.00
429	33.00	46.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.00	0.00
430	34.00	46.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.89	0.00
431	35.00	46.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.78	0.00
432	35.00	47.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.83	0.00
433	35.00	48.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.85	0.00
434	36.00	48.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.74	0.00
435	36.00	49.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.14	0.00
436	37.00	49.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.04	0.00
437	38.00	49.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.93	0.00
438	38.00	50.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.02	0.00
439	39.00	50.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.92	0.00
440	40.00	50.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.82	0.00
441	41.00	50.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.72	0.00
442	42.00	50.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.63	0.00
443	43.00	50.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.54	0.00
444	43.00	51.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.57	0.00
445	43.00	52.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.60	0.00
446	43.00	53.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	8.58	0.00
447	43.00	54.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.46	0.00
448	44.00	54.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.36	0.00
449	44.00	55.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.35	0.00
450	44.00	56.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.33	0.00
451	44.00	57.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.31	0.00
452	45.00	57.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.22	0.00
453	46.00	57.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.13	0.00
454	46.00	58.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.37	0.00
455	46.00	59.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.82	0.00
456	47.00	59.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.72	0.00
457	47.00	60.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.74	0.00
458	48.00	60.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.65	0.00
459	49.00	60.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.56	0.00
460	50.00	60.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.47	0.00
461	51.00	60.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.39	0.00
462	52.00	60.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.31	0.00
463	52.00	61.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.29	0.00
464	52.00	62.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.60	0.00
465	52.00	63.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.64	0.00
466	53.00	63.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.56	0.00
467	54.00	63.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.48	0.00
468	55.00	63.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.40	0.00
469	56.00	63.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.32	0.00
470	56.00	64.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.38	0.00
471	57.00	64.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.30	0.00
472	58.00	64.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.22	0.00
473	58.00	65.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.17	0.00
474	58.00	66.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.24	0.00
475	58.00	67.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.28	0.00
476	59.00	67.00	443.71	24883.20	22185.27	522802.36	522802.36	0.00	0.00	0.00	0.00	9.21	0.00
