some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
234	7.00	27.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	7.95	0.00
235	7.00	28.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	9.31	0.00
236	7.00	29.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	9.22	0.00
237	8.00	29.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	8.97	0.00
238	8.00	30.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	8.79	0.00
239	8.00	31.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	10.49	0.00
240	8.00	32.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	10.41	0.00
241	8.00	33.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	0.00	10.86	0.00
242	8.00	34.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.77	11.24	0.00
243	8.00	35.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.55	11.50	0.00
244	8.00	36.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.33	12.14	0.00
245	8.00	37.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.12	12.29	0.00
246	8.00	38.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	8.92	13.21	0.00
247	8.00	39.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	8.73	13.98	0.00
248	8.00	40.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	8.55	21.12	0.00
249	8.00	41.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	8.38	24.59	0.00
250	8.00	42.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	8.21	24.69	0.00
251	8.00	43.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	8.05	25.74	0.00
252	8.00	44.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.89	26.72	0.00
253	8.00	45.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.74	26.35	0.00
254	8.00	46.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.60	26.03	0.00
255	8.00	47.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.46	25.83	0.00
256	8.00	48.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.33	25.72	0.00
257	8.00	49.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.20	25.89	0.00
258	8.00	50.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.08	27.57	0.00
259	8.00	51.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.96	27.16	0.00
260	8.00	52.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.84	26.78	0.00
261	8.00	53.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.73	26.98	0.00
262	8.00	54.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.62	27.22	0.00
263	9.00	54.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.52	26.79	0.00
264	9.00	55.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.41	29.57	0.00
265	9.00	56.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.32	29.50	0.00
266	9.00	57.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.22	29.59	0.00
267	9.00	58.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.13	29.43	0.00
268	9.00	59.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.04	29.24	0.00
269	9.00	60.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	5.95	31.46	0.00
270	9.00	61.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	5.86	31.69	0.00
271	9.00	62.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	5.78	33.36	0.00
272	9.00	63.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	5.70	34.00	0.00
273	9.00	64.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	5.62	35.83	0.00
274	9.00	65.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.57	36.29	0.00
275	9.00	66.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.47	37.56	0.00
276	9.00	67.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.37	38.72	0.00
277	10.00	67.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.28	38.21	0.00
278	10.00	68.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.18	38.36	0.00
279	10.00	69.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.09	39.54	0.00
280	10.00	70.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	7.00	39.36	0.00
281	10.00	71.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.92	39.06	0.00
282	10.00	72.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.83	38.96	0.00
283	10.00	73.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.75	39.14	0.00
284	10.00	74.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	6.67	39.39	0.00
285	10.00	25.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	11.73	7.78	0.00
286	10.00	26.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	11.40	7.91	0.00
287	10.00	27.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	11.09	8.45	0.00
288	10.00	28.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.80	9.22	0.00
289	10.00	29.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.53	10.90	0.00
290	10.00	30.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.26	11.05	0.00
291	10.00	31.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.01	11.11	0.00
292	10.00	32.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.77	11.16	0.00
293	10.00	33.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.55	11.71	0.00
294	10.00	34.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.63	11.99	0.00
295	10.00	35.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.39	12.15	0.00
296	11.00	35.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	10.17	11.89	0.00
297	11.00	36.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.95	11.85	0.00
298	11.00	37.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.74	11.65	0.00
299	11.00	38.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.55	11.75	0.00
300	11.00	39.00	1728.00	17280.00	30706.25	736405.03	736405.03	0.00	0.00	0.00	9.36	12.05	0.00
301	11.00	40.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	9.17	12.29	0.00
302	11.00	41.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	9.00	12.47	0.00
303	11.00	42.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	8.83	12.36	0.00
304	11.00	43.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	8.66	13.43	0.00
305	11.00	44.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	8.50	13.36	0.00
306	11.00	45.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	8.35	14.40	0.00
307	11.00	46.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.78	14.60	0.00
308	11.00	47.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.55	14.76	0.00
309	11.00	48.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.32	15.13	0.00
310	11.00	49.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.10	14.93	0.00
311	11.00	50.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	14.84	15.27	0.00
312	11.00	51.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	14.60	15.63	0.00
313	11.00	52.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	14.37	16.27	0.00
314	11.00	53.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	14.14	21.06	0.00
315	11.00	54.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.93	21.74	0.00
316	11.00	55.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.72	21.97	0.00
317	11.00	56.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.51	22.91	0.00
318	11.00	57.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.31	22.75	0.00
319	12.00	57.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	13.12	22.42	0.00
320	12.00	58.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.93	23.47	0.00
321	12.00	59.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.75	23.18	0.00
322	12.00	60.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.57	23.46	0.00
323	12.00	61.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.40	23.87	0.00
324	12.00	62.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.23	23.65	0.00
325	12.00	63.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	12.07	23.94	0.00
326	12.00	64.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.91	25.05	0.00
327	13.00	64.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.76	24.72	0.00
328	13.00	65.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.61	24.67	0.00
329	13.00	66.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.46	24.75	0.00
330	13.00	67.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.32	25.16	0.00
331	13.00	68.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.18	25.07	0.00
332	13.00	69.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	11.04	24.89	0.00
333	13.00	70.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	10.91	24.86	0.00
334	13.00	71.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	10.78	24.67	0.00
335	13.00	72.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	10.65	25.61	0.00
336	13.00	73.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	10.53	25.92	0.00
337	13.00	74.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	10.41	25.87	0.00
338	13.00	25.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	4.98	0.00
339	13.00	26.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	5.67	0.00
340	13.00	27.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	6.17	0.00
341	13.00	28.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	6.10	0.00
342	14.00	28.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	5.96	0.00
343	14.00	29.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	6.84	0.00
344	14.00	30.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	7.73	0.00
345	14.00	31.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	8.27	0.00
346	14.00	32.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	8.60	0.00
347	14.00	33.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	8.81	0.00
348	14.00	34.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	8.96	0.00
349	14.00	35.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	9.21	0.00
350	15.00	35.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	9.03	0.00
351	15.00	36.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	9.58	0.00
352	15.00	37.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	9.42	0.00
353	15.00	38.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	10.20	0.00
354	15.00	39.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.00	13.09	0.00
355	15.00	40.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	1.04	12.88	0.00
356	15.00	41.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	1.02	13.27	0.00
357	15.00	42.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	1.00	13.08	0.00
358	15.00	43.00	2073.60	20736.00	26100.31	736405.03	736405.03	0.00	0.00	0.00	0.99	13.63	0.00
359	16.00	43.00	2073.60	20736.00	26100.31	729133.45	729133.45	0.00	0.00	0.00	0.97	13.40	0.00
360	16.00	44.00	2073.60	20736.00	26100.31	729133.45	729133.45	0.00	0.00	0.00	0.95	13.45	0.00
361	16.00	45.00	2073.60	20736.00	26100.31	729133.45	729133.45	0.00	0.00	0.00	0.94	14.21	0.00
362	17.00	45.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	0.92	13.98	0.00
363	18.00	45.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	0.91	13.76	0.00
364	18.00	46.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.75	14.02	0.00
365	18.00	47.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.69	13.86	0.00
366	18.00	48.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.64	13.79	0.00
367	18.00	49.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.58	15.81	0.00
368	18.00	50.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.53	16.23	0.00
369	18.00	51.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.48	16.10	0.00
370	18.00	52.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.43	16.18	0.00
371	18.00	53.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.38	16.05	0.00
372	18.00	54.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.33	18.07	0.00
373	18.00	55.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.29	18.74	0.00
374	19.00	55.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.24	18.49	0.00
375	20.00	55.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	3.20	18.24	0.00
376	20.00	56.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.56	18.41	0.00
377	20.00	57.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.49	18.43	0.00
378	20.00	58.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.42	18.59	0.00
379	20.00	59.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.35	18.71	0.00
380	20.00	60.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.28	18.72	0.00
381	21.00	60.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.22	18.49	0.00
382	21.00	61.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.15	18.34	0.00
383	21.00	62.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	5.09	18.38	0.00
384	21.00	63.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	7.21	18.52	0.00
385	21.00	64.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	7.12	18.46	0.00
386	21.00	65.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	7.04	18.28	0.00
387	21.00	66.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.96	18.23	0.00
388	21.00	67.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.88	18.15	0.00
389	22.00	67.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.80	17.95	0.00
390	22.00	68.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.73	18.01	0.00
391	22.00	69.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.65	18.30	0.00
392	22.00	70.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.58	18.55	0.00
393	22.00	71.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.51	18.56	0.00
394	22.00	72.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.44	18.77	0.00
395	22.00	73.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.37	18.59	0.00
396	22.00	74.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	6.31	19.10	0.00
397	22.00	25.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	0.00	3.48	0.00
398	22.00	26.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	0.00	4.58	0.00
399	23.00	26.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	0.00	4.49	0.00
400	23.00	27.00	2073.60	20736.00	26100.31	687927.83	687927.83	0.00	0.00	0.00	0.00	4.57	0.00
401	23.00	28.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.80	0.00
402	24.00	28.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.70	0.00
403	24.00	29.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.63	0.00
404	24.00	30.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.00	0.00
405	24.00	31.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.39	0.00
406	25.00	31.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.30	0.00
407	25.00	32.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.25	0.00
408	25.00	33.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.65	0.00
409	25.00	34.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.66	0.00
410	25.00	35.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.58	0.00
411	26.00	35.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.49	0.00
412	26.00	36.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.09	0.00
413	27.00	36.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.00	0.00
414	27.00	37.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.06	0.00
415	27.00	38.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.01	0.00
416	27.00	39.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.14	0.00
417	28.00	39.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.05	0.00
418	28.00	40.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	7.10	0.00
419	28.00	41.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	7.17	0.00
420	28.00	42.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	7.32	0.00
421	28.00	43.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	7.58	0.00
422	28.00	44.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	8.03	0.00
423	28.00	45.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	8.46	0.00
424	29.00	45.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	8.35	0.00
425	29.00	46.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	8.44	0.00
426	29.00	47.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	10.32	0.00
427	29.00	48.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	10.41	0.00
428	29.00	49.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	10.66	0.00
429	29.00	50.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	10.69	0.00
430	29.00	51.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	11.17	0.00
431	29.00	52.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	11.18	0.00
432	30.00	52.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	11.04	0.00
433	30.00	53.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	11.17	0.00
434	30.00	54.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	11.29	0.00
435	30.00	55.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.67	11.44	0.00
436	30.00	56.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.67	11.71	0.00
437	30.00	57.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.66	11.67	0.00
438	30.00	58.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.65	11.57	0.00
439	30.00	59.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.64	11.64	0.00
440	31.00	59.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.64	11.51	0.00
441	31.00	60.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.63	11.51	0.00
442	32.00	60.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.62	11.39	0.00
443	32.00	61.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.62	11.51	0.00
444	33.00	61.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.61	11.39	0.00
445	33.00	62.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.60	11.37	0.00
446	33.00	63.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.60	11.26	0.00
447	34.00	63.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.59	11.14	0.00
448	34.00	64.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.58	11.04	0.00
449	34.00	65.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.58	11.07	0.00
450	34.00	66.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.57	11.04	0.00
451	34.00	67.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.57	11.35	0.00
452	34.00	68.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.56	11.49	0.00
453	34.00	69.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.56	11.52	0.00
454	34.00	70.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.55	11.62	0.00
455	34.00	71.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.55	11.60	0.00
456	34.00	72.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.54	11.57	0.00
457	34.00	73.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.54	11.48	0.00
458	34.00	74.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.53	11.39	0.00
459	34.00	25.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	1.85	0.00
460	34.00	26.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.33	0.00
461	34.00	27.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.29	0.00
462	34.00	28.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.57	0.00
463	34.00	29.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.77	0.00
464	34.00	30.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.97	0.00
465	34.00	31.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.99	0.00
466	35.00	31.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.93	0.00
467	35.00	32.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	3.89	0.00
468	35.00	33.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.11	0.00
