some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
234	0.00	34.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	209.18	89.36	0.91
235	0.00	35.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	219.64	89.90	0.97
236	0.00	36.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	251.25	102.67	1.08
237	0.00	37.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	244.46	102.09	1.08
238	0.00	38.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	258.00	102.32	1.08
239	0.00	39.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	259.35	107.83	1.13
240	0.00	40.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	252.95	107.56	1.12
241	0.00	41.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	248.63	106.75	1.10
242	0.00	42.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	248.90	106.19	1.07
243	0.00	43.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	248.07	106.35	1.12
244	0.00	44.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	247.92	106.13	1.11
245	0.00	45.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	253.75	109.78	1.13
246	0.00	46.00	1728.00	17280.00	86400.00	1801371.64	0.00	0.00	41.65	0.00	254.65	109.42	1.11
247	0.00	47.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	249.31	107.89	1.09
248	0.00	48.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	253.41	108.84	1.10
249	0.00	49.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	252.23	109.09	1.10
250	0.00	50.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	247.19	109.14	1.08
251	0.00	51.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	267.59	115.02	1.16
252	0.00	52.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	271.42	116.19	1.19
253	0.00	53.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	272.58	115.52	1.17
254	0.00	54.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	291.38	119.24	1.24
255	0.00	55.00	1728.00	17280.00	86400.00	1733439.14	0.00	3.62	37.45	0.00	302.39	122.63	1.29
256	0.00	56.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	296.99	121.06	1.27
257	0.00	57.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	303.27	120.99	1.32
258	0.00	58.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	307.87	121.01	1.33
259	0.00	59.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	312.48	119.88	1.34
260	0.00	60.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	313.35	119.50	1.35
261	0.00	61.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	313.06	119.14	1.33
262	0.00	62.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	308.07	118.31	1.31
263	0.00	63.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	303.18	117.70	1.30
264	0.00	64.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	302.85	116.97	1.28
265	0.00	65.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	298.19	115.92	1.26
266	0.00	66.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	300.16	117.15	1.30
267	0.00	67.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	295.68	116.24	1.30
268	0.00	68.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	297.89	117.48	1.31
269	0.00	69.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	293.57	119.69	1.29
270	0.00	70.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	298.88	121.64	1.33
271	0.00	71.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	297.42	123.40	1.32
272	0.00	72.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	296.88	122.93	1.31
273	0.00	73.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	305.99	122.76	1.34
274	0.00	74.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	305.84	122.33	1.32
275	0.00	25.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	70.03	64.72	0.40
276	0.00	26.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	68.19	65.16	0.38
277	0.00	27.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	98.53	76.57	0.56
278	0.00	28.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	102.00	84.49	0.57
279	0.00	29.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	98.48	84.31	0.55
280	0.00	30.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	97.47	86.00	0.53
281	0.00	31.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	94.33	85.07	0.55
282	0.00	32.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	129.25	91.43	0.75
283	0.00	33.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	151.61	98.19	0.88
284	0.00	34.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	174.11	98.91	0.97
285	0.00	35.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	204.97	107.36	1.09
286	0.00	36.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	219.68	112.81	1.14
287	0.00	37.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	213.75	112.25	1.11
288	0.00	38.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	220.08	111.06	1.13
289	0.00	39.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	240.81	119.33	1.26
290	0.00	40.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	234.79	120.22	1.23
291	0.00	41.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	229.07	118.42	1.20
292	0.00	42.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	225.33	119.05	1.21
293	0.00	43.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	220.09	118.54	1.19
294	0.00	44.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	223.74	130.28	1.18
295	0.00	45.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	225.31	131.77	1.22
296	0.00	46.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	227.16	138.56	1.26
297	0.00	47.00	1728.00	17280.00	86400.00	1729686.86	0.00	0.00	35.07	0.00	224.68	138.03	1.26
298	0.00	48.00	1728.00	17280.00	86400.00	1609682.50	0.00	0.38	29.49	0.00	220.00	135.77	1.23
299	0.00	49.00	1728.00	17280.00	86400.00	1609682.50	0.00	0.38	29.49	0.00	234.22	135.34	1.29
300	0.00	50.00	1728.00	17280.00	86400.00	1609682.50	0.00	0.38	29.49	0.00	236.29	134.28	1.28
301	0.00	51.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	251.78	136.36	1.35
302	0.00	52.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	246.94	135.28	1.33
303	0.00	53.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	253.40	134.04	1.38
304	0.00	54.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	264.36	135.68	1.48
305	0.00	55.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	259.55	134.65	1.45
306	0.00	56.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	276.01	135.00	1.55
307	0.00	57.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	275.61	134.43	1.53
308	0.00	58.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	294.03	137.41	1.62
309	0.00	59.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	292.63	137.27	1.61
310	0.00	60.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	287.75	136.39	1.58
311	0.00	61.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	288.07	143.51	1.57
312	0.00	62.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	312.33	147.35	1.71
313	0.00	63.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	313.38	146.01	1.70
314	0.00	64.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	308.49	145.07	1.67
315	0.00	65.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	312.71	148.57	1.68
316	0.00	66.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	311.89	150.38	1.67
317	0.00	67.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	307.23	149.55	1.64
318	0.00	68.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	302.71	149.09	1.63
319	0.00	69.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	298.33	147.74	1.62
320	0.00	70.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	295.48	146.92	1.60
321	0.00	71.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	292.02	145.60	1.58
322	0.00	72.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	290.96	144.66	1.57
323	0.00	73.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	287.02	143.23	1.55
324	0.00	74.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	287.34	143.00	1.54
325	0.00	25.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	66.12	62.39	0.36
326	0.00	26.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	63.57	62.49	0.38
327	0.00	27.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	86.07	67.72	0.56
328	0.00	28.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	82.99	67.38	0.54
329	0.00	29.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	80.13	71.76	0.52
330	0.00	30.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	81.96	73.19	0.53
331	0.00	31.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	79.31	72.75	0.55
332	0.00	32.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	104.96	77.90	0.72
333	0.00	33.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	127.01	88.23	0.79
334	0.00	34.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	131.86	93.85	0.85
335	0.00	35.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	135.33	95.99	0.83
336	0.00	36.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	133.58	97.65	0.86
337	0.00	37.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	142.76	97.03	0.86
338	0.00	38.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	140.90	105.82	0.89
339	0.00	39.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	160.38	105.01	1.00
340	0.00	40.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	186.65	115.69	1.07
341	0.00	41.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	218.74	123.47	1.22
342	0.00	42.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	218.29	128.84	1.21
343	0.00	43.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	213.63	127.00	1.19
344	0.00	44.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	242.64	130.75	1.27
345	0.00	45.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	238.43	130.15	1.27
346	0.00	46.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	243.54	129.63	1.26
347	0.00	47.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	247.33	130.45	1.32
348	0.00	48.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	242.71	129.71	1.29
349	0.00	49.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	237.76	129.35	1.27
350	0.00	50.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	235.92	134.75	1.32
351	0.00	51.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	231.36	135.50	1.29
352	0.00	52.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	226.91	133.96	1.29
353	0.00	53.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	224.46	133.85	1.30
354	0.00	54.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	229.85	133.37	1.31
355	0.00	55.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	232.59	140.64	1.29
356	0.00	56.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	228.44	140.16	1.27
357	0.00	57.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	237.46	141.94	1.30
358	0.00	58.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	233.46	142.12	1.29
359	0.00	59.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	242.82	143.30	1.37
360	0.00	60.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	238.78	141.85	1.35
361	0.00	61.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	262.15	145.78	1.44
362	0.00	62.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	267.30	145.37	1.48
363	0.00	63.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	265.52	144.56	1.46
364	0.00	64.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	261.37	144.39	1.44
365	0.00	65.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	257.35	143.43	1.42
366	0.00	66.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	253.45	142.28	1.41
367	0.00	67.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	270.51	148.05	1.46
368	0.00	68.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	274.02	149.56	1.50
369	0.00	69.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	278.82	149.08	1.51
370	0.00	70.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	275.09	148.00	1.49
371	0.00	71.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	277.16	147.55	1.52
372	0.00	72.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	277.94	146.11	1.50
373	0.00	73.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	277.17	146.08	1.52
374	0.00	74.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	273.43	145.47	1.50
375	0.00	25.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	66.83	58.15	0.40
376	0.00	26.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	78.29	62.83	0.42
377	0.00	27.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	107.50	77.51	0.59
378	0.00	28.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	138.39	79.83	0.86
379	0.00	29.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	144.89	80.16	0.83
380	0.00	30.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	153.52	86.19	0.90
381	0.00	31.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	187.09	95.21	1.10
382	0.00	32.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	185.04	98.62	1.09
383	0.00	33.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	237.15	102.52	1.30
384	0.00	34.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	230.70	103.95	1.26
385	0.00	35.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	232.45	111.56	1.31
386	0.00	36.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	226.83	109.28	1.28
387	0.00	37.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	233.88	109.90	1.35
388	0.00	38.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	240.56	109.85	1.39
389	0.00	39.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	255.18	110.66	1.49
390	0.00	40.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	283.25	122.77	1.65
391	0.00	41.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	277.01	123.26	1.61
392	0.00	42.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	279.01	123.39	1.64
393	0.00	43.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	272.52	122.12	1.63
394	0.00	44.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	303.43	122.68	1.80
395	0.00	45.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	314.01	128.87	1.78
396	0.00	46.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	327.95	133.84	1.83
397	0.00	47.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	344.70	134.41	1.91
398	0.00	48.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	371.53	136.12	2.06
399	0.00	49.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	381.50	135.37	2.10
400	0.00	50.00	2073.60	20736.00	103680.00	1711731.27	0.00	0.38	29.49	0.00	378.53	135.63	2.12
401	0.00	51.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	399.32	136.38	2.24
402	0.00	52.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	397.45	142.42	2.21
403	0.00	53.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	395.71	142.50	2.23
404	0.00	54.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	388.71	141.54	2.19
405	0.00	55.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	381.97	140.60	2.15
406	0.00	56.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	381.95	147.97	2.12
407	0.00	57.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	385.86	147.97	2.16
408	0.00	58.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	387.27	148.33	2.19
409	0.00	59.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	401.32	147.25	2.24
410	0.00	60.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	414.08	146.09	2.28
411	0.00	61.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	431.93	148.52	2.41
412	0.00	62.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	426.90	147.36	2.37
413	0.00	63.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	436.44	146.44	2.41
414	0.00	64.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	431.07	145.68	2.38
415	0.00	65.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	430.29	154.36	2.35
416	0.00	66.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	424.19	153.24	2.32
417	0.00	67.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	418.46	153.39	2.28
418	0.00	68.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	412.86	152.65	2.26
419	0.00	69.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	407.24	151.73	2.23
420	0.00	70.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	417.33	151.28	2.29
421	0.00	71.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	414.16	150.61	2.27
422	0.00	72.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	429.28	153.74	2.38
423	0.00	73.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	425.29	152.60	2.34
424	0.00	74.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	419.96	152.24	2.32
425	0.00	25.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	55.37	60.03	0.44
426	0.00	26.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	58.74	66.90	0.42
427	0.00	27.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	61.06	74.53	0.44
428	0.00	28.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	97.44	77.32	0.57
429	0.00	29.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	150.53	84.95	0.83
430	0.00	30.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	161.59	91.06	0.90
431	0.00	31.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	172.66	103.54	0.90
432	0.00	32.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	181.88	108.79	0.97
433	0.00	33.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	183.57	108.04	1.03
434	0.00	34.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	183.35	111.59	1.00
435	0.00	35.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	180.57	114.21	0.97
436	0.00	36.00	2488.32	24883.20	124416.00	1834189.79	0.00	0.38	29.49	0.00	423.94	95.55	2.39
437	0.00	37.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	413.08	96.20	2.35
438	0.00	38.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	441.01	110.41	2.45
439	0.00	39.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	458.52	110.79	2.56
440	0.00	40.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	456.58	122.73	2.52
441	0.00	41.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	459.40	123.41	2.54
442	0.00	42.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	462.49	125.96	2.57
443	0.00	43.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	463.29	125.19	2.56
444	0.00	44.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	472.68	124.56	2.59
445	0.00	45.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	462.67	123.42	2.56
446	0.00	46.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	465.24	122.95	2.59
447	0.00	47.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	479.95	126.01	2.62
448	0.00	48.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	491.14	128.41	2.71
449	0.00	49.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	494.81	128.12	2.71
450	0.00	50.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	486.36	133.87	2.70
451	0.00	51.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	508.86	137.01	2.86
452	0.00	52.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	514.60	138.75	2.87
453	0.00	53.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	520.85	142.59	2.89
454	0.00	54.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	522.49	141.38	2.93
455	0.00	55.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	527.32	141.45	2.93
456	0.00	56.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	526.72	142.93	2.95
457	0.00	57.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	527.80	142.87	2.95
458	0.00	58.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	532.44	142.42	2.97
459	0.00	59.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	523.71	141.16	2.92
460	0.00	60.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	520.58	140.98	2.92
461	0.00	61.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	526.47	142.79	2.93
462	0.00	62.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	518.84	141.49	2.89
463	0.00	63.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	518.61	141.44	2.87
464	0.00	64.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	512.60	140.52	2.83
465	0.00	65.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	505.97	140.24	2.78
466	0.00	66.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	510.01	140.96	2.85
467	0.00	67.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	509.13	140.90	2.85
468	0.00	68.00	2985.98	29859.84	149299.20	1981140.01	0.00	0.38	29.49	0.00	503.51	140.18	2.84
