some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
234	0.00	34.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	83.88	87.62	0.44
235	0.00	35.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	81.48	87.35	0.43
236	0.00	36.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	98.04	106.41	0.56
237	0.00	37.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	126.17	109.40	0.70
238	0.00	38.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	122.85	109.77	0.68
239	0.00	39.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	119.70	110.20	0.67
240	0.00	40.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	116.70	108.63	0.65
241	0.00	41.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	113.86	107.86	0.63
242	0.00	42.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	111.15	106.88	0.62
243	0.00	43.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	112.52	107.05	0.60
244	0.00	44.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	115.19	105.83	0.61
245	0.00	45.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	112.93	105.29	0.60
246	0.00	46.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	114.48	105.02	0.59
247	0.00	47.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	120.55	108.82	0.64
248	0.00	48.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	120.29	108.84	0.65
249	0.00	49.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	121.31	109.18	0.63
250	0.00	50.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	118.88	109.18	0.62
251	0.00	51.00	1728.00	17280.00	86400.00	1786818.80	0.00	0.00	45.53	0.00	116.55	108.13	0.61
252	0.00	52.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	114.31	106.77	0.60
253	0.00	53.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	112.76	106.01	0.58
254	0.00	54.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	123.22	120.64	0.67
255	0.00	55.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	130.84	128.82	0.73
256	0.00	56.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	128.51	128.02	0.71
257	0.00	57.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	129.18	127.30	0.70
258	0.00	58.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	129.34	126.90	0.71
259	0.00	59.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	130.03	126.67	0.69
260	0.00	60.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	127.86	125.92	0.68
261	0.00	61.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	125.77	125.66	0.67
262	0.00	62.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	123.74	124.58	0.66
263	0.00	63.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	129.25	124.91	0.71
264	0.00	64.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	127.23	124.07	0.70
265	0.00	65.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	125.27	123.56	0.69
266	0.00	66.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	126.00	123.10	0.68
267	0.00	67.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	128.26	125.38	0.70
268	0.00	68.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	126.85	125.87	0.69
269	0.00	69.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	127.38	126.15	0.68
270	0.00	70.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	125.56	125.67	0.67
271	0.00	71.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	123.79	125.44	0.66
272	0.00	72.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	125.18	125.98	0.67
273	0.00	73.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	123.46	125.42	0.66
274	0.00	74.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	126.70	125.42	0.68
275	0.00	25.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	13.29	59.89	0.04
276	0.00	26.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	12.78	59.90	0.04
277	0.00	27.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	13.50	61.26	0.04
278	0.00	28.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	13.02	62.96	0.04
279	0.00	29.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	31.62	86.15	0.14
280	0.00	30.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	41.29	94.76	0.20
281	0.00	31.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	41.18	94.22	0.19
282	0.00	32.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	40.90	94.46	0.19
283	0.00	33.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	43.86	95.27	0.21
284	0.00	34.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	42.57	93.56	0.21
285	0.00	35.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	47.92	95.93	0.23
286	0.00	36.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	46.59	96.24	0.22
287	0.00	37.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	46.61	97.63	0.24
288	0.00	38.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	50.39	99.19	0.24
289	0.00	39.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	49.10	98.00	0.23
290	0.00	40.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	76.34	99.14	0.38
291	0.00	41.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	86.97	100.10	0.44
292	0.00	42.00	1728.00	17280.00	86400.00	1625554.46	0.00	0.00	37.46	0.00	112.01	101.02	0.57
293	0.00	43.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	109.41	99.46	0.56
294	0.00	44.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	114.51	99.79	0.59
295	0.00	45.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	117.81	103.25	0.60
296	0.00	46.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	128.97	104.05	0.63
297	0.00	47.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	137.98	112.63	0.68
298	0.00	48.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	136.77	113.28	0.69
299	0.00	49.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	140.18	117.32	0.71
300	0.00	50.00	1728.00	17280.00	86400.00	1615975.52	0.00	0.00	33.96	0.00	137.37	117.19	0.70
301	0.00	51.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	135.13	116.20	0.71
302	0.00	52.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	156.58	120.05	0.85
303	0.00	53.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	153.62	118.66	0.83
304	0.00	54.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	154.17	119.19	0.87
305	0.00	55.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	151.37	117.83	0.85
306	0.00	56.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	148.67	117.40	0.84
307	0.00	57.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	146.06	116.46	0.82
308	0.00	58.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	144.81	116.61	0.81
309	0.00	59.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	142.36	116.29	0.80
310	0.00	60.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	139.99	115.73	0.78
311	0.00	61.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	148.57	116.15	0.80
312	0.00	62.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	146.17	115.56	0.79
313	0.00	63.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	143.85	114.51	0.78
314	0.00	64.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	142.76	114.39	0.77
315	0.00	65.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	140.56	113.46	0.75
316	0.00	66.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	138.43	112.50	0.74
317	0.00	67.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	136.37	111.70	0.73
318	0.00	68.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	134.36	111.17	0.72
319	0.00	69.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	132.42	110.66	0.71
320	0.00	70.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	130.52	111.02	0.70
321	0.00	71.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	129.17	110.93	0.69
322	0.00	72.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	127.82	110.13	0.68
323	0.00	73.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	126.07	109.78	0.68
324	0.00	74.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	124.81	109.15	0.68
325	0.00	25.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	13.29	55.09	0.04
326	0.00	26.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	12.78	57.43	0.04
327	0.00	27.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	29.42	63.57	0.07
328	0.00	28.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	28.37	62.68	0.07
329	0.00	29.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	38.49	64.39	0.14
330	0.00	30.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	37.67	64.95	0.13
331	0.00	31.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	58.57	69.06	0.23
332	0.00	32.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	56.74	76.72	0.22
333	0.00	33.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	55.02	76.13	0.21
334	0.00	34.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	59.22	77.38	0.24
335	0.00	35.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	57.52	78.11	0.23
336	0.00	36.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	56.82	77.74	0.22
337	0.00	37.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	56.16	77.21	0.22
338	0.00	38.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	54.68	76.89	0.21
339	0.00	39.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	53.28	78.75	0.21
340	0.00	40.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	78.88	85.10	0.30
341	0.00	41.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	76.96	84.85	0.29
342	0.00	42.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	76.94	86.33	0.29
343	0.00	43.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	75.15	85.74	0.28
344	0.00	44.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	73.44	84.92	0.27
345	0.00	45.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	76.29	91.00	0.27
346	0.00	46.00	2073.60	20736.00	103680.00	1733341.28	0.00	0.00	33.96	0.00	74.63	89.90	0.26
347	0.00	47.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	73.04	88.71	0.26
348	0.00	48.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	72.20	87.90	0.25
349	0.00	49.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	70.72	87.78	0.24
350	0.00	50.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	69.31	86.88	0.24
351	0.00	51.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	67.95	85.93	0.24
352	0.00	52.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	69.72	86.48	0.25
353	0.00	53.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	76.00	92.50	0.32
354	0.00	54.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	87.14	107.64	0.41
355	0.00	55.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	94.46	108.85	0.47
356	0.00	56.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	96.31	107.73	0.48
357	0.00	57.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	94.62	106.97	0.47
358	0.00	58.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	92.99	107.01	0.47
359	0.00	59.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	102.91	108.13	0.51
360	0.00	60.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	101.20	110.46	0.50
361	0.00	61.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	99.54	109.38	0.49
362	0.00	62.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	103.25	112.09	0.53
363	0.00	63.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	101.61	111.35	0.52
364	0.00	64.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	100.02	110.18	0.52
365	0.00	65.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	98.48	109.67	0.51
366	0.00	66.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	102.80	109.35	0.52
367	0.00	67.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	101.75	108.27	0.51
368	0.00	68.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	100.25	108.61	0.50
369	0.00	69.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	98.80	107.57	0.49
370	0.00	70.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	97.39	108.35	0.50
371	0.00	71.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	100.46	109.09	0.52
372	0.00	72.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	99.07	108.30	0.51
373	0.00	73.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	97.71	107.57	0.51
374	0.00	74.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	98.11	107.21	0.53
375	0.00	25.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	3.87	48.47	0.00
376	0.00	26.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	3.72	49.80	0.00
377	0.00	27.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	3.59	54.07	0.00
378	0.00	28.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	8.42	55.41	0.00
379	0.00	29.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	8.12	54.92	0.00
380	0.00	30.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	10.73	55.32	0.00
381	0.00	31.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	12.17	56.85	0.03
382	0.00	32.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	11.79	56.73	0.03
383	0.00	33.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	20.58	61.46	0.06
384	0.00	34.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	19.97	61.88	0.06
385	0.00	35.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	26.57	79.46	0.06
386	0.00	36.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	26.73	78.97	0.06
387	0.00	37.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	26.01	80.14	0.05
388	0.00	38.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	25.33	81.73	0.05
389	0.00	39.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	26.52	80.88	0.05
390	0.00	40.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	55.11	83.90	0.20
391	0.00	41.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	54.55	83.41	0.20
392	0.00	42.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	53.25	82.86	0.19
393	0.00	43.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	66.20	83.63	0.26
394	0.00	44.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	65.43	85.64	0.25
395	0.00	45.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	63.97	86.18	0.24
396	0.00	46.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	65.67	87.70	0.24
397	0.00	47.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	77.12	89.61	0.30
398	0.00	48.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	75.52	88.50	0.29
399	0.00	49.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	73.97	87.67	0.29
400	0.00	50.00	2073.60	20736.00	103680.00	1687416.86	0.00	0.00	34.20	0.00	89.22	92.93	0.36
401	0.00	51.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	87.47	92.14	0.35
402	0.00	52.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	91.17	93.07	0.35
403	0.00	53.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	96.50	93.56	0.36
404	0.00	54.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	103.60	95.78	0.39
405	0.00	55.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	101.72	94.80	0.38
406	0.00	56.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	114.21	96.04	0.45
407	0.00	57.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	117.39	96.28	0.44
408	0.00	58.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	139.32	101.29	0.55
409	0.00	59.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	136.96	101.39	0.56
410	0.00	60.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	136.11	100.79	0.55
411	0.00	61.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	137.34	100.20	0.54
412	0.00	62.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	135.13	99.79	0.55
413	0.00	63.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	132.98	99.27	0.56
414	0.00	64.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	135.47	103.93	0.55
415	0.00	65.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	134.41	107.32	0.54
416	0.00	66.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	133.70	107.81	0.56
417	0.00	67.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	151.49	111.96	0.61
418	0.00	68.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	149.27	112.91	0.60
419	0.00	69.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	147.10	113.61	0.59
420	0.00	70.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	161.50	115.86	0.64
421	0.00	71.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	159.23	116.09	0.63
422	0.00	72.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	157.02	115.33	0.62
423	0.00	73.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	157.14	115.21	0.63
424	0.00	74.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	155.45	114.25	0.62
425	0.00	25.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	3.87	46.94	0.00
426	0.00	26.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	29.78	71.69	0.19
427	0.00	27.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	56.00	82.12	0.30
428	0.00	28.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	60.58	83.10	0.29
429	0.00	29.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	58.49	81.66	0.28
430	0.00	30.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	57.62	82.24	0.27
431	0.00	31.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	68.65	102.49	0.35
432	0.00	32.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	66.51	101.69	0.34
433	0.00	33.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	64.49	99.77	0.33
434	0.00	34.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	62.60	98.75	0.32
435	0.00	35.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	85.76	103.26	0.37
436	0.00	36.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	96.15	104.17	0.42
437	0.00	37.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	96.00	104.79	0.41
438	0.00	38.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	93.47	103.15	0.39
439	0.00	39.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	91.08	102.97	0.38
440	0.00	40.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	88.80	101.34	0.38
441	0.00	41.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	110.25	110.73	0.44
442	0.00	42.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	107.62	109.61	0.43
443	0.00	43.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	105.12	109.31	0.42
444	0.00	44.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	104.80	109.22	0.43
445	0.00	45.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	104.89	110.49	0.42
446	0.00	46.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	105.62	109.05	0.41
447	0.00	47.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	103.38	108.22	0.40
448	0.00	48.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	104.11	108.04	0.40
449	0.00	49.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	101.99	106.63	0.39
450	0.00	50.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	99.95	106.10	0.38
451	0.00	51.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	111.34	108.92	0.45
452	0.00	52.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	109.20	107.81	0.44
453	0.00	53.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	126.54	109.18	0.47
454	0.00	54.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	125.05	108.68	0.46
455	0.00	55.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	122.77	107.64	0.45
456	0.00	56.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	120.58	106.96	0.45
457	0.00	57.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	118.46	105.77	0.44
458	0.00	58.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	116.42	104.83	0.43
459	0.00	59.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	123.81	116.64	0.47
460	0.00	60.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	124.82	116.41	0.47
461	0.00	61.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	122.77	115.34	0.46
462	0.00	62.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	122.25	115.54	0.45
463	0.00	63.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	130.06	114.96	0.48
464	0.00	64.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	131.60	116.25	0.52
465	0.00	65.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	129.57	115.42	0.51
466	0.00	66.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	137.05	115.24	0.52
467	0.00	67.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	135.01	114.45	0.51
468	0.00	68.00	2488.32	24883.20	124416.00	1829251.10	0.00	0.00	34.20	0.00	133.02	113.99	0.50
