some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
19	69.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
20	70.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
21	71.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
22	72.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
23	73.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
24	74.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
25	25.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
26	26.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
27	27.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
28	28.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
29	29.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
30	30.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
31	31.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
32	32.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
33	33.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
34	34.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
35	35.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
36	36.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
37	37.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
38	38.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
39	39.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
40	40.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
41	41.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
42	42.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
43	43.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
44	44.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
45	45.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
46	46.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
47	47.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
48	48.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
49	49.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
50	50.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
51	51.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
52	52.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
53	53.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
54	54.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
55	55.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
56	56.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
57	57.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
58	58.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
59	59.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
60	60.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
61	61.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
62	62.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
63	63.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
64	64.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
65	65.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
66	66.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
67	67.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
68	68.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
69	69.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
70	70.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
71	71.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
72	72.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
73	73.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
74	74.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
75	25.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
76	26.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
77	27.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
78	28.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
79	29.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
80	30.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
81	31.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
82	32.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
83	33.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
84	34.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
85	35.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
86	36.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
87	37.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
88	38.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
89	39.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
90	40.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
91	41.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
92	42.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
93	43.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
94	44.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
95	45.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
96	46.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
97	47.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
98	48.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
99	49.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
100	50.00	0.00	850.00	8500.00	42500.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
101	51.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
102	52.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
103	53.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
104	54.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
105	55.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
106	56.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
107	57.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
108	58.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
109	59.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
110	60.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
111	61.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
112	62.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
113	63.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
114	64.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
115	65.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
116	66.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
117	67.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
118	68.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
119	69.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
120	70.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
121	71.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
122	72.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
123	73.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
124	74.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
125	25.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
126	26.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
127	27.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
128	28.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
129	29.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
130	30.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
131	31.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
132	32.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
133	33.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
134	34.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
135	35.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
136	36.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
137	37.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
138	38.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
139	39.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
140	40.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
141	41.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
142	42.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
143	43.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
144	44.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
145	45.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
146	46.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
147	47.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
148	48.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
149	49.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
150	50.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
151	51.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
152	52.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
153	53.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
154	54.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
155	55.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
156	56.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
157	57.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
158	58.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
159	59.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
160	60.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
161	61.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
162	62.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
163	63.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
164	64.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
165	65.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
166	66.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
167	67.00	0.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.00	0.00
168	67.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.14	0.00
169	68.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.14	0.00
170	69.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.13	0.00
171	70.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.13	0.00
172	71.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.13	0.00
173	72.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.13	0.00
174	73.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.13	0.00
175	74.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.12	0.00
176	25.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.36	0.00
177	26.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.35	0.00
178	27.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.33	0.00
179	28.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.32	0.00
180	29.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.31	0.00
181	30.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.30	0.00
182	31.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.29	0.00
183	32.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.28	0.00
184	33.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.27	0.00
185	34.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.27	0.00
186	35.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.26	0.00
187	36.00	1.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.25	0.00
188	36.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.52	0.00
189	37.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.50	0.00
190	38.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.49	0.00
191	39.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.48	0.00
192	40.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.47	0.00
193	41.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.46	0.00
194	42.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.44	0.00
195	43.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.44	0.00
196	44.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.43	0.00
197	45.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.42	0.00
198	46.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.41	0.00
199	47.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.40	0.00
200	48.00	2.00	722.50	7225.00	36125.00	348890.41	348890.41	0.00	0.00	0.00	0.00	0.39	0.00
201	49.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.38	0.00
202	50.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.38	0.00
203	51.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.37	0.00
204	52.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.36	0.00
205	53.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.36	0.00
206	54.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.35	0.00
207	55.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.34	0.00
208	56.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.34	0.00
209	57.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.33	0.00
210	58.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.33	0.00
211	59.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.32	0.00
212	60.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.32	0.00
213	61.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.31	0.00
214	62.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.31	0.00
215	63.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.30	0.00
216	64.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.30	0.00
217	65.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.29	0.00
218	66.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.29	0.00
219	67.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.28	0.00
220	68.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.28	0.00
221	69.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.28	0.00
222	70.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.27	0.00
223	71.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.27	0.00
224	72.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.26	0.00
225	73.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.26	0.00
226	74.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.26	0.00
227	25.00	2.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	0.73	0.00
228	25.00	3.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.22	0.00
229	26.00	3.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.18	0.00
230	27.00	3.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.14	0.00
231	28.00	3.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.10	0.00
232	28.00	4.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	2.09	0.00
233	29.00	4.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	2.02	0.00
234	30.00	4.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.96	0.00
235	31.00	4.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.91	0.00
236	32.00	4.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.85	0.00
237	33.00	4.00	614.12	8670.00	30706.25	348890.41	348890.41	0.00	0.00	0.00	0.00	1.80	0.00
