some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
20	2.00	68.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	18.87	0.00	0.29
21	2.00	69.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	18.78	0.00	0.29
22	2.00	70.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	19.62	0.00	0.29
23	2.00	71.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	19.43	0.00	0.29
24	2.00	72.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	19.42	0.00	0.29
25	2.00	73.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	19.37	0.00	0.29
26	3.00	73.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	19.12	0.00	0.29
27	3.00	74.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	19.09	0.00	0.29
28	3.00	25.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.36	0.00	0.29
29	3.00	26.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.71	0.00	0.29
30	3.00	27.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.56	0.00	0.29
31	3.00	28.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.79	0.00	0.29
32	3.00	29.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.57	0.00	0.29
33	4.00	29.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.19	0.00	0.29
34	4.00	30.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.07	0.00	0.29
35	4.00	31.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.08	0.00	0.29
36	4.00	32.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.93	0.00	0.29
37	4.00	33.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.95	0.00	0.29
38	4.00	34.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.01	0.00	0.29
39	4.00	35.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.16	0.00	0.29
40	4.00	36.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.51	0.00	0.29
41	5.00	36.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.21	0.00	0.29
42	5.00	37.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.97	0.00	0.29
43	6.00	37.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.69	0.00	0.29
44	6.00	38.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.07	0.00	0.29
45	6.00	39.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	12.02	0.00	0.29
46	7.00	39.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.76	0.00	0.29
47	7.00	40.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.70	0.00	0.29
48	8.00	40.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.46	0.00	0.29
49	8.00	41.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.56	0.00	0.29
50	8.00	42.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.39	0.00	0.29
51	8.00	43.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.21	0.00	0.29
52	8.00	44.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.16	0.00	0.29
53	8.00	45.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.27	0.00	0.29
54	9.00	45.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	11.06	0.00	0.29
55	9.00	46.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.91	0.00	0.29
56	10.00	46.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.72	0.00	0.29
57	10.00	47.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.58	0.00	0.29
58	10.00	48.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.45	0.00	0.29
59	10.00	49.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.73	0.00	0.29
60	10.00	50.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.59	0.00	0.29
61	11.00	50.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.42	0.00	0.29
62	12.00	50.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.25	0.00	0.29
63	12.00	51.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.43	0.00	0.29
64	12.00	52.00	850.00	12000.00	42500.00	620968.69	620968.69	0.00	0.00	0.00	0.00	10.49	0.00	0.29
65	13.00	52.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.33	0.00	0.22
66	14.00	52.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.17	0.00	0.22
67	15.00	52.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.02	0.00	0.22
68	15.00	53.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.02	0.00	0.22
69	15.00	54.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.97	0.00	0.22
70	15.00	55.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.05	0.00	0.22
71	15.00	56.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.12	0.00	0.22
72	15.00	57.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.06	0.00	0.22
73	15.00	58.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.21	0.00	0.22
74	15.00	59.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.05	0.00	0.22
75	15.00	60.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.93	0.00	0.22
76	15.00	61.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.05	0.00	0.22
77	15.00	62.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.94	0.00	0.22
78	15.00	63.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.02	0.00	0.22
79	15.00	64.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.06	0.00	0.22
80	15.00	65.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.06	0.00	0.22
81	15.00	66.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.27	0.00	0.22
82	15.00	67.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.40	0.00	0.22
83	15.00	68.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.93	0.00	0.22
84	15.00	69.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.92	0.00	0.22
85	15.00	70.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.97	0.00	0.22
86	15.00	71.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	12.06	0.00	0.22
87	15.00	72.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	12.20	0.00	0.22
88	15.00	73.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	12.20	0.00	0.22
89	15.00	74.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	13.18	0.00	0.22
90	15.00	25.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.31	0.00	0.22
91	15.00	26.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.44	0.00	0.22
92	16.00	26.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.26	0.00	0.22
93	16.00	27.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.36	0.00	0.22
94	17.00	27.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.19	0.00	0.22
95	17.00	28.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.24	0.00	0.22
96	17.00	29.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.43	0.00	0.22
97	18.00	29.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.25	0.00	0.22
98	18.00	30.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.62	0.00	0.22
99	19.00	30.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.44	0.00	0.22
100	19.00	31.00	850.00	12000.00	42500.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.64	0.00	0.22
101	19.00	32.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.79	0.00	0.22
102	19.00	33.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.97	0.00	0.22
103	19.00	34.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.10	0.00	0.22
104	19.00	35.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.55	0.00	0.22
105	20.00	35.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.37	0.00	0.22
106	20.00	36.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.69	0.00	0.22
107	20.00	37.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.94	0.00	0.22
108	20.00	38.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.41	0.00	0.22
109	20.00	39.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.45	0.00	0.22
110	20.00	40.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.75	0.00	0.22
111	20.00	41.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.85	0.00	0.22
112	20.00	42.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.94	0.00	0.22
113	20.00	43.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.02	0.00	0.22
114	21.00	43.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.85	0.00	0.22
115	22.00	43.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.69	0.00	0.22
116	22.00	44.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.86	0.00	0.22
117	22.00	45.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.80	0.00	0.22
118	22.00	46.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.78	0.00	0.22
119	22.00	47.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.79	0.00	0.22
120	22.00	48.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.85	0.00	0.22
121	22.00	49.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.00	0.00	0.22
122	22.00	50.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.95	0.00	0.22
123	22.00	51.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.88	0.00	0.22
124	22.00	52.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.89	0.00	0.22
125	22.00	53.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.16	0.00	0.22
126	23.00	53.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.02	0.00	0.22
127	23.00	54.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.09	0.00	0.22
128	24.00	54.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.95	0.00	0.22
129	24.00	55.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.18	0.00	0.22
130	24.00	56.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.18	0.00	0.22
131	24.00	57.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.24	0.00	0.22
132	25.00	57.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.11	0.00	0.22
133	25.00	58.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.18	0.00	0.22
134	26.00	58.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.04	0.00	0.22
135	27.00	58.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.91	0.00	0.22
136	28.00	58.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.79	0.00	0.22
137	29.00	58.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.66	0.00	0.22
138	29.00	59.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.57	0.00	0.22
139	29.00	60.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.69	0.00	0.22
140	29.00	61.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.81	0.00	0.22
141	29.00	62.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.78	0.00	0.22
142	29.00	63.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.70	0.00	0.22
143	29.00	64.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.71	0.00	0.22
144	29.00	65.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.89	0.00	0.22
145	29.00	66.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.95	0.00	0.22
146	29.00	67.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.02	0.00	0.22
147	30.00	67.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.90	0.00	0.22
148	30.00	68.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.82	0.00	0.22
149	30.00	69.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.92	0.00	0.22
150	30.00	70.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.06	0.00	0.22
151	30.00	71.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.06	0.00	0.22
152	30.00	72.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	11.04	0.00	0.22
153	31.00	72.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.94	0.00	0.22
154	32.00	72.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.83	0.00	0.22
155	32.00	73.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.92	0.00	0.22
156	32.00	74.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	10.93	0.00	0.22
157	32.00	25.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	4.25	0.00	0.22
158	32.00	26.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	4.90	0.00	0.22
159	32.00	27.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	5.23	0.00	0.22
160	32.00	28.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	5.33	0.00	0.22
161	32.00	29.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.42	0.00	0.22
162	32.00	30.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.02	0.00	0.22
163	33.00	30.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.91	0.00	0.22
164	33.00	31.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.90	0.00	0.22
165	33.00	32.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.00	0.00	0.22
166	34.00	32.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.90	0.00	0.22
167	34.00	33.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.96	0.00	0.22
168	34.00	34.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.13	0.00	0.22
169	34.00	35.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.13	0.00	0.22
170	34.00	36.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.15	0.00	0.22
171	35.00	36.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.05	0.00	0.22
172	35.00	37.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.99	0.00	0.22
173	36.00	37.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.89	0.00	0.22
174	36.00	38.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.97	0.00	0.22
175	36.00	39.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.03	0.00	0.22
176	37.00	39.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	6.94	0.00	0.22
177	37.00	40.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.09	0.00	0.22
178	37.00	41.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.30	0.00	0.22
179	38.00	41.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.21	0.00	0.22
180	38.00	42.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.14	0.00	0.22
181	38.00	43.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.24	0.00	0.22
182	38.00	44.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.27	0.00	0.22
183	38.00	45.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.35	0.00	0.22
184	39.00	45.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.26	0.00	0.22
185	39.00	46.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.27	0.00	0.22
186	39.00	47.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.32	0.00	0.22
187	39.00	48.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.40	0.00	0.22
188	39.00	49.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.54	0.00	0.22
189	39.00	50.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.54	0.00	0.22
190	39.00	51.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.65	0.00	0.22
191	39.00	52.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	7.67	0.00	0.22
192	39.00	53.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.12	0.00	0.22
193	39.00	54.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.60	0.00	0.22
194	40.00	54.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.51	0.00	0.22
195	40.00	55.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.66	0.00	0.22
196	41.00	55.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.57	0.00	0.22
197	41.00	56.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.60	0.00	0.22
198	41.00	57.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	8.72	0.00	0.22
199	41.00	58.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.07	0.00	0.22
200	41.00	59.00	722.50	14400.00	36125.00	587034.65	587034.65	0.00	0.00	0.00	0.00	9.03	0.00	0.22
201	41.00	60.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.01	0.00	0.22
202	41.00	61.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.03	0.00	0.22
203	41.00	62.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.22	0.00	0.22
204	41.00	63.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.34	0.00	0.22
205	42.00	63.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.25	0.00	0.22
206	42.00	64.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.45	0.00	0.22
207	42.00	65.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	9.89	0.00	0.22
208	42.00	66.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.35	0.00	0.22
209	43.00	66.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.25	0.00	0.22
210	43.00	67.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.35	0.00	0.22
211	43.00	68.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.40	0.00	0.22
212	43.00	69.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.34	0.00	0.22
213	43.00	70.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.48	0.00	0.22
214	43.00	71.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.46	0.00	0.22
215	43.00	72.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.64	0.00	0.22
216	43.00	73.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.85	0.00	0.22
217	43.00	74.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.86	0.00	0.22
218	44.00	74.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	10.77	0.00	0.22
219	44.00	25.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	3.16	0.00	0.22
220	44.00	26.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	3.34	0.00	0.22
221	44.00	27.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	3.49	0.00	0.22
222	44.00	28.00	614.12	17280.00	30706.25	587034.65	587034.65	0.00	0.00	0.00	0.00	3.67	0.00	0.22
