some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
234	0.00	34.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	127.34	168.38	1.00
235	0.00	35.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	139.20	171.23	1.06
236	0.00	36.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	141.98	171.45	1.08
237	0.00	37.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	138.56	170.77	1.05
238	0.00	38.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	146.27	178.68	1.08
239	0.00	39.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	154.09	186.08	1.15
240	0.00	40.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	155.91	185.32	1.20
241	0.00	41.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	158.38	184.21	1.22
242	0.00	42.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	162.52	194.77	1.24
243	0.00	43.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	158.74	192.15	1.21
244	0.00	44.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	164.12	195.41	1.25
245	0.00	45.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	182.73	195.83	1.40
246	0.00	46.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	178.75	199.40	1.37
247	0.00	47.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	186.48	204.23	1.45
248	0.00	48.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	191.90	203.63	1.50
249	0.00	49.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	190.47	203.24	1.51
250	0.00	50.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	187.49	203.60	1.48
251	0.00	51.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	187.99	201.51	1.47
252	0.00	52.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	199.80	200.05	1.50
253	0.00	53.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	196.03	198.49	1.47
254	0.00	54.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	197.15	198.26	1.48
255	0.00	55.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	202.73	197.49	1.53
256	0.00	56.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	210.88	201.09	1.59
257	0.00	57.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	211.51	199.49	1.56
258	0.00	58.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	211.38	197.70	1.57
259	0.00	59.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	213.63	199.42	1.61
260	0.00	60.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	210.07	197.94	1.60
261	0.00	61.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	210.83	196.58	1.59
262	0.00	62.00	1728.00	17280.00	86400.00	2414844.80	0.00	45.56	64.94	0.00	209.43	195.49	1.56
263	0.00	63.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	206.11	193.57	1.54
264	0.00	64.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	204.83	192.65	1.52
265	0.00	65.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	201.67	195.31	1.49
266	0.00	66.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	198.62	193.53	1.48
267	0.00	67.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	205.33	193.37	1.52
268	0.00	68.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	202.31	195.69	1.50
269	0.00	69.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	203.82	200.45	1.51
270	0.00	70.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	202.20	198.66	1.50
271	0.00	71.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	199.65	197.54	1.49
272	0.00	72.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	199.38	197.65	1.50
273	0.00	73.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	196.65	197.73	1.48
274	0.00	74.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	193.99	196.82	1.46
275	0.00	25.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	43.10	107.80	0.36
276	0.00	26.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	55.94	136.70	0.46
277	0.00	27.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	56.03	148.57	0.48
278	0.00	28.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	57.17	147.12	0.54
279	0.00	29.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	58.00	145.64	0.55
280	0.00	30.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	82.86	150.84	0.63
281	0.00	31.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	80.62	149.77	0.61
282	0.00	32.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	95.04	163.98	0.75
283	0.00	33.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	107.31	166.83	0.85
284	0.00	34.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	114.66	171.66	0.88
285	0.00	35.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	124.17	171.27	0.94
286	0.00	36.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	128.21	169.70	0.97
287	0.00	37.00	1728.00	17280.00	86400.00	2354587.96	0.00	0.00	74.74	0.00	132.82	167.70	0.97
288	0.00	38.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	129.33	164.43	0.95
289	0.00	39.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	135.25	165.04	1.00
290	0.00	40.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	142.66	182.77	1.02
291	0.00	41.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	142.86	181.97	1.05
292	0.00	42.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	140.85	186.25	1.05
293	0.00	43.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	156.27	186.15	1.09
294	0.00	44.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	161.66	191.90	1.14
295	0.00	45.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	181.84	195.26	1.27
296	0.00	46.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	191.98	194.27	1.33
297	0.00	47.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	189.83	192.39	1.32
298	0.00	48.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	192.46	191.59	1.33
299	0.00	49.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	197.99	203.49	1.37
300	0.00	50.00	1728.00	17280.00	86400.00	1879518.44	0.00	0.00	43.32	0.00	212.26	206.37	1.46
301	0.00	51.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	218.13	216.96	1.49
302	0.00	52.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	222.54	215.86	1.52
303	0.00	53.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	220.22	213.68	1.51
304	0.00	54.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	228.11	213.13	1.56
305	0.00	55.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	230.00	222.81	1.56
306	0.00	56.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	237.48	222.19	1.61
307	0.00	57.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	237.49	220.76	1.63
308	0.00	58.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	256.91	226.04	1.74
309	0.00	59.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	258.99	227.32	1.75
310	0.00	60.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	263.70	234.70	1.80
311	0.00	61.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	262.93	232.92	1.80
312	0.00	62.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	262.53	231.75	1.82
313	0.00	63.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	263.87	235.65	1.83
314	0.00	64.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	259.75	234.35	1.80
315	0.00	65.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	264.61	233.66	1.82
316	0.00	66.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	260.60	230.99	1.79
317	0.00	67.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	263.31	231.54	1.79
318	0.00	68.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	272.35	230.13	1.82
319	0.00	69.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	268.40	228.20	1.80
320	0.00	70.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	264.57	227.91	1.79
321	0.00	71.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	261.57	226.39	1.76
322	0.00	72.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	264.94	225.36	1.78
323	0.00	73.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	261.31	223.80	1.75
324	0.00	74.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	260.70	223.33	1.76
325	0.00	25.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	42.38	104.69	0.32
326	0.00	26.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	60.75	134.60	0.42
327	0.00	27.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	77.75	156.86	0.52
328	0.00	28.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	87.73	158.24	0.57
329	0.00	29.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	84.71	156.59	0.55
330	0.00	30.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	81.89	154.83	0.53
331	0.00	31.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	96.73	164.03	0.68
332	0.00	32.00	2073.60	20736.00	103680.00	2029232.36	0.00	0.00	43.32	0.00	139.58	165.98	0.91
333	0.00	33.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	135.35	161.75	0.88
334	0.00	34.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	142.53	168.71	0.91
335	0.00	35.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	138.85	169.36	0.89
336	0.00	36.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	139.11	167.55	0.89
337	0.00	37.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	143.58	170.05	0.92
338	0.00	38.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	158.33	181.01	0.97
339	0.00	39.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	154.27	178.73	0.95
340	0.00	40.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	161.03	180.65	1.02
341	0.00	41.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	173.19	180.11	1.15
342	0.00	42.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	169.07	184.22	1.12
343	0.00	43.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	165.13	180.98	1.09
344	0.00	44.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	161.38	177.90	1.07
345	0.00	45.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	165.75	176.03	1.11
346	0.00	46.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	163.42	181.89	1.11
347	0.00	47.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	168.19	192.31	1.15
348	0.00	48.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	167.87	192.04	1.12
349	0.00	49.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	173.00	191.31	1.16
350	0.00	50.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	174.06	189.38	1.18
351	0.00	51.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	181.27	195.54	1.25
352	0.00	52.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	178.42	193.82	1.23
353	0.00	53.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	175.06	191.68	1.21
354	0.00	54.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	184.85	198.70	1.24
355	0.00	55.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	187.31	197.67	1.24
356	0.00	56.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	193.10	206.73	1.27
357	0.00	57.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	189.82	204.61	1.25
358	0.00	58.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	195.52	204.38	1.28
359	0.00	59.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	192.21	202.15	1.25
360	0.00	60.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	189.00	200.54	1.23
361	0.00	61.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	188.85	202.35	1.23
362	0.00	62.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	190.47	200.68	1.24
363	0.00	63.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	198.62	203.93	1.27
364	0.00	64.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	203.21	202.60	1.27
365	0.00	65.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	204.27	202.38	1.26
366	0.00	66.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	204.99	200.63	1.26
367	0.00	67.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	209.39	205.15	1.28
368	0.00	68.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	206.31	202.83	1.26
369	0.00	69.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	211.14	205.90	1.28
370	0.00	70.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	211.63	207.54	1.29
371	0.00	71.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	209.93	209.92	1.28
372	0.00	72.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	217.54	209.29	1.32
373	0.00	73.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	214.56	207.70	1.30
374	0.00	74.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	216.23	206.08	1.31
375	0.00	25.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	32.13	82.62	0.24
376	0.00	26.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	47.23	87.85	0.27
377	0.00	27.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	50.00	87.41	0.30
378	0.00	28.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	84.40	112.34	0.43
379	0.00	29.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	81.49	112.08	0.45
380	0.00	30.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	82.83	110.46	0.47
381	0.00	31.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	80.16	109.99	0.45
382	0.00	32.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	122.00	112.60	0.66
383	0.00	33.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	118.31	110.81	0.64
384	0.00	34.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	114.83	109.95	0.62
385	0.00	35.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	111.55	108.93	0.60
386	0.00	36.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	120.79	117.45	0.69
387	0.00	37.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	124.30	117.11	0.73
388	0.00	38.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	124.81	124.46	0.74
389	0.00	39.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	141.33	130.14	0.77
390	0.00	40.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	137.79	127.92	0.75
391	0.00	41.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	138.41	136.43	0.78
392	0.00	42.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	135.44	136.82	0.76
393	0.00	43.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	138.03	136.13	0.74
394	0.00	44.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	138.33	135.81	0.75
395	0.00	45.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	170.80	141.06	0.93
396	0.00	46.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	167.09	138.77	0.91
397	0.00	47.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	173.24	146.19	0.98
398	0.00	48.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	172.17	146.22	0.98
399	0.00	49.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	177.07	145.39	1.02
400	0.00	50.00	2073.60	20736.00	103680.00	1648399.02	0.00	0.00	26.24	0.00	181.28	155.24	1.06
401	0.00	51.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	195.96	160.84	1.16
402	0.00	52.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	192.19	159.51	1.15
403	0.00	53.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	190.86	160.39	1.15
404	0.00	54.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	190.44	159.16	1.13
405	0.00	55.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	194.21	165.81	1.16
406	0.00	56.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	191.37	164.99	1.14
407	0.00	57.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	188.01	163.74	1.12
408	0.00	58.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	185.78	162.75	1.14
409	0.00	59.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	192.35	169.24	1.19
410	0.00	60.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	191.17	168.87	1.18
411	0.00	61.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	192.66	167.82	1.21
412	0.00	62.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	200.83	174.05	1.27
413	0.00	63.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	199.03	172.92	1.25
414	0.00	64.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	206.92	180.50	1.28
415	0.00	65.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	203.74	178.98	1.26
416	0.00	66.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	203.98	178.56	1.27
417	0.00	67.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	201.02	177.03	1.25
418	0.00	68.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	203.04	181.88	1.26
419	0.00	69.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	209.17	182.56	1.32
420	0.00	70.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	216.24	186.68	1.34
421	0.00	71.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	219.18	187.02	1.34
422	0.00	72.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	228.84	185.83	1.38
423	0.00	73.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	234.24	190.14	1.41
424	0.00	74.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	240.59	194.50	1.43
425	0.00	25.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	31.07	74.34	0.24
426	0.00	26.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	29.88	73.16	0.23
427	0.00	27.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	32.86	76.09	0.26
428	0.00	28.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	31.68	78.08	0.25
429	0.00	29.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	30.59	77.03	0.24
430	0.00	30.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	43.66	80.80	0.33
431	0.00	31.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	46.18	84.05	0.35
432	0.00	32.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	50.94	85.30	0.38
433	0.00	33.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	52.84	93.68	0.42
434	0.00	34.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	51.29	92.40	0.41
435	0.00	35.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	52.15	93.03	0.43
436	0.00	36.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	50.70	92.17	0.42
437	0.00	37.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	49.33	91.15	0.41
438	0.00	38.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	51.24	95.61	0.42
439	0.00	39.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	53.79	96.44	0.46
440	0.00	40.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	68.97	114.24	0.55
441	0.00	41.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	69.80	113.43	0.59
442	0.00	42.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	68.14	111.56	0.57
443	0.00	43.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	66.61	109.80	0.56
444	0.00	44.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	65.10	109.60	0.55
445	0.00	45.00	2488.32	24883.20	124416.00	1757221.55	0.00	0.00	26.24	0.00	78.03	117.08	0.64
446	0.00	46.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	76.33	115.09	0.63
447	0.00	47.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	90.49	118.00	0.66
448	0.00	48.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	90.75	117.99	0.71
449	0.00	49.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	93.60	117.49	0.73
450	0.00	50.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	101.28	118.11	0.76
451	0.00	51.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	108.57	132.94	0.80
452	0.00	52.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	108.81	133.40	0.79
453	0.00	53.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	106.75	133.67	0.77
454	0.00	54.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	104.78	132.07	0.76
455	0.00	55.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	109.02	140.04	0.78
456	0.00	56.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	107.07	138.17	0.77
457	0.00	57.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	105.19	137.29	0.77
458	0.00	58.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	106.41	138.55	0.79
459	0.00	59.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	105.49	137.58	0.78
460	0.00	60.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	110.36	139.08	0.82
461	0.00	61.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	115.07	145.41	0.85
462	0.00	62.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	113.21	143.52	0.84
463	0.00	63.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	111.41	142.10	0.83
464	0.00	64.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	109.67	140.52	0.81
465	0.00	65.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	110.41	140.78	0.83
466	0.00	66.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	109.16	141.17	0.82
467	0.00	67.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	107.57	140.04	0.81
468	0.00	68.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	108.24	139.06	0.81
