some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
2113	70.00	43.00	28.00	552061.44	1400.19	522802.36	522802.36	0.00	0.00	0.00	0.00	6.98	0.00
2114	70.00	44.00	28.00	552061.44	1400.19	522802.36	522802.36	0.00	0.00	0.00	0.00	7.29	0.00
2115	71.00	44.00	28.00	552061.44	1400.19	522802.36	522802.36	0.00	0.00	0.00	0.00	7.22	0.00
2116	71.00	45.00	28.00	552061.44	1400.19	522802.36	522802.36	0.00	0.00	0.00	0.00	7.26	0.00
2117	72.00	45.00	28.00	552061.44	1400.19	522802.36	522802.36	0.00	0.00	0.00	0.00	7.20	0.00
2118	73.00	45.00	28.00	552061.44	1400.19	522802.36	522802.36	0.00	0.00	0.00	0.00	7.14	0.00
2119	74.00	45.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	7.08	0.00
2120	74.00	46.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	7.11	0.00
2121	74.00	47.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	7.08	0.00
2122	25.00	47.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.89	0.00
2123	25.00	48.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	12.13	0.00
2124	26.00	48.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.97	0.00
2125	27.00	48.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.81	0.00
2126	28.00	48.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.65	0.00
2127	29.00	48.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.50	0.00
2128	30.00	48.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.35	0.00
2129	30.00	49.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.36	0.00
2130	30.00	50.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.75	0.00
2131	31.00	50.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.60	0.00
2132	31.00	51.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.58	0.00
2133	32.00	51.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.44	0.00
2134	32.00	52.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.53	0.00
2135	32.00	53.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.42	0.00
2136	32.00	54.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.46	0.00
2137	33.00	54.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.33	0.00
2138	34.00	54.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.20	0.00
2139	35.00	54.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	11.07	0.00
2140	36.00	54.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.95	0.00
2141	37.00	54.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.83	0.00
2142	37.00	55.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.74	0.00
2143	38.00	55.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.63	0.00
2144	38.00	56.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.72	0.00
2145	38.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.93	0.00
2146	39.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.82	0.00
2147	40.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.71	0.00
2148	41.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.60	0.00
2149	42.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.49	0.00
2150	43.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.39	0.00
2151	44.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.28	0.00
2152	45.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.18	0.00
2153	46.00	57.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.09	0.00
2154	46.00	58.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.10	0.00
2155	47.00	58.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	10.00	0.00
2156	47.00	59.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.93	0.00
2157	48.00	59.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.84	0.00
2158	48.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.98	0.00
2159	49.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.88	0.00
2160	50.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.79	0.00
2161	51.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.71	0.00
2162	52.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.62	0.00
2163	53.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.53	0.00
2164	54.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.45	0.00
2165	55.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.37	0.00
2166	56.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.29	0.00
2167	57.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.21	0.00
2168	58.00	60.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.13	0.00
2169	58.00	61.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.08	0.00
2170	59.00	61.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	9.00	0.00
2171	59.00	62.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.99	0.00
2172	60.00	62.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.92	0.00
2173	60.00	63.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.87	0.00
2174	61.00	63.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.80	0.00
2175	62.00	63.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.73	0.00
2176	62.00	64.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.75	0.00
2177	62.00	65.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.77	0.00
2178	62.00	66.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.72	0.00
2179	62.00	67.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.81	0.00
2180	62.00	68.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.83	0.00
2181	62.00	69.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.90	0.00
2182	63.00	69.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.83	0.00
2183	63.00	70.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.96	0.00
2184	64.00	70.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.90	0.00
2185	64.00	71.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.92	0.00
2186	64.00	72.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.89	0.00
2187	65.00	72.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.83	0.00
2188	65.00	73.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.87	0.00
2189	65.00	74.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.88	0.00
2190	66.00	74.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	8.82	0.00
2191	66.00	25.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.30	0.00
2192	67.00	25.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.26	0.00
2193	68.00	25.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.23	0.00
2194	69.00	25.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.19	0.00
2195	70.00	25.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.16	0.00
2196	71.00	25.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.12	0.00
2197	71.00	26.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.21	0.00
2198	71.00	27.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.26	0.00
2199	72.00	27.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.23	0.00
2200	73.00	27.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.19	0.00
2201	73.00	28.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.35	0.00
2202	74.00	28.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	3.31	0.00
2203	25.00	28.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	6.38	0.00
2204	25.00	29.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	6.31	0.00
2205	26.00	29.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	6.20	0.00
2206	27.00	29.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	6.09	0.00
2207	28.00	29.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.98	0.00
2208	29.00	29.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.88	0.00
2209	29.00	30.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.87	0.00
2210	30.00	30.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.78	0.00
2211	31.00	30.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.68	0.00
2212	31.00	31.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.94	0.00
2213	32.00	31.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.84	0.00
2214	33.00	31.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.75	0.00
2215	33.00	32.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.95	0.00
2216	34.00	32.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.86	0.00
2217	34.00	33.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	5.89	0.00
2218	34.00	34.00	23.80	662473.73	1190.16	522802.36	522802.36	0.00	0.00	0.00	0.00	6.28	0.00
2219	34.00	35.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.27	0.00
2220	35.00	35.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.18	0.00
2221	36.00	35.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.09	0.00
2222	37.00	35.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.01	0.00
2223	37.00	36.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.12	0.00
2224	38.00	36.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.04	0.00
2225	39.00	36.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	5.96	0.00
2226	40.00	36.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	5.88	0.00
2227	41.00	36.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	5.80	0.00
2228	41.00	37.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	5.87	0.00
2229	41.00	38.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.70	0.00
2230	42.00	38.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.61	0.00
2231	43.00	38.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.53	0.00
2232	44.00	38.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.45	0.00
2233	44.00	39.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.48	0.00
2234	45.00	39.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.39	0.00
2235	46.00	39.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.30	0.00
2236	46.00	40.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.38	0.00
2237	46.00	41.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.33	0.00
2238	47.00	41.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.25	0.00
2239	48.00	41.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.16	0.00
2240	48.00	42.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.24	0.00
2241	49.00	42.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.16	0.00
2242	49.00	43.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.17	0.00
2243	50.00	43.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.10	0.00
2244	51.00	43.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	7.02	0.00
2245	52.00	43.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.95	0.00
2246	53.00	43.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.87	0.00
2247	53.00	44.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.95	0.00
2248	54.00	44.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.88	0.00
2249	54.00	45.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.92	0.00
2250	54.00	46.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.93	0.00
2251	54.00	47.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.94	0.00
2252	55.00	47.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.87	0.00
2253	56.00	47.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.80	0.00
2254	57.00	47.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.74	0.00
2255	58.00	47.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.67	0.00
2256	58.00	48.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.79	0.00
2257	59.00	48.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.72	0.00
2258	60.00	48.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.66	0.00
2259	60.00	49.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.63	0.00
2260	60.00	50.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.63	0.00
2261	61.00	50.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.57	0.00
2262	61.00	51.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.54	0.00
2263	62.00	51.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.48	0.00
2264	63.00	51.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.42	0.00
2265	63.00	52.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.51	0.00
2266	64.00	52.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.45	0.00
2267	64.00	53.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.82	0.00
2268	64.00	54.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.82	0.00
2269	65.00	54.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.77	0.00
2270	66.00	54.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.71	0.00
2271	66.00	55.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.68	0.00
2272	66.00	56.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.65	0.00
2273	67.00	56.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.59	0.00
2274	67.00	57.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.60	0.00
2275	68.00	57.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.54	0.00
2276	68.00	58.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.84	0.00
2277	69.00	58.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.78	0.00
2278	69.00	59.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.81	0.00
2279	70.00	59.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.76	0.00
2280	71.00	59.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.70	0.00
2281	72.00	59.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.65	0.00
2282	73.00	59.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.60	0.00
2283	74.00	59.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.55	0.00
2284	74.00	60.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	6.60	0.00
2285	25.00	60.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.41	0.00
2286	26.00	60.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.29	0.00
2287	27.00	60.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.17	0.00
2288	27.00	61.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.19	0.00
2289	28.00	61.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.07	0.00
2290	29.00	61.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.96	0.00
2291	29.00	62.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.88	0.00
2292	29.00	63.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.93	0.00
2293	30.00	63.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.82	0.00
2294	31.00	63.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.72	0.00
2295	31.00	64.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.73	0.00
2296	32.00	64.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.63	0.00
2297	32.00	65.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.38	0.00
2298	33.00	65.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.28	0.00
2299	33.00	66.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.20	0.00
2300	34.00	66.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.10	0.00
2301	35.00	66.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.00	0.00
2302	35.00	67.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.12	0.00
2303	36.00	67.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.02	0.00
2304	36.00	68.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.98	0.00
2305	37.00	68.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.88	0.00
2306	38.00	68.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.79	0.00
2307	38.00	69.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.87	0.00
2308	38.00	70.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.83	0.00
2309	39.00	70.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.74	0.00
2310	39.00	71.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.82	0.00
2311	39.00	72.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.13	0.00
2312	40.00	72.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	10.04	0.00
2313	41.00	72.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.95	0.00
2314	41.00	73.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.89	0.00
2315	42.00	73.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.80	0.00
2316	43.00	73.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.72	0.00
2317	43.00	74.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.73	0.00
2318	44.00	74.00	20.23	794968.47	1011.64	522802.36	522802.36	0.00	0.00	0.00	0.00	9.65	0.00
2319	45.00	74.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	9.56	0.00
2320	46.00	74.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	9.49	0.00
2321	46.00	25.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	4.53	0.00
2322	47.00	25.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	4.47	0.00
2323	47.00	26.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	4.45	0.00
2324	48.00	26.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	4.39	0.00
2325	49.00	26.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	4.33	0.00
2326	49.00	27.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	5.71	0.00
2327	49.00	28.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	5.93	0.00
2328	50.00	28.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	5.85	0.00
2329	51.00	28.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	5.78	0.00
2330	51.00	29.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	5.85	0.00
2331	52.00	29.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	5.78	0.00
2332	52.00	30.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.63	0.00
2333	53.00	30.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.53	0.00
2334	54.00	30.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.44	0.00
2335	55.00	30.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.36	0.00
2336	55.00	31.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.79	0.00
2337	55.00	32.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.78	0.00
2338	55.00	33.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.80	0.00
2339	56.00	33.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.72	0.00
2340	57.00	33.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.63	0.00
2341	58.00	33.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.55	0.00
2342	58.00	34.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.59	0.00
2343	59.00	34.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.51	0.00
2344	60.00	34.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.43	0.00
2345	60.00	35.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.38	0.00
2346	61.00	35.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.30	0.00
2347	62.00	35.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.23	0.00
2348	63.00	35.00	17.20	953962.17	859.89	522802.36	522802.36	0.00	0.00	0.00	0.00	7.15	0.00
