some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
26	3.00	73.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	255.36	55.77	2.01	0.13
27	4.00	73.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	252.04	55.05	1.99	0.13
28	4.00	74.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	248.81	54.49	1.96	0.13
29	4.00	25.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	30.55	26.36	0.24	0.13
30	4.00	26.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	29.53	26.05	0.23	0.13
31	4.00	27.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	28.58	25.32	0.23	0.13
32	5.00	27.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	27.69	24.53	0.22	0.13
33	5.00	28.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	26.86	23.86	0.21	0.13
34	5.00	29.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	26.07	24.64	0.21	0.13
35	5.00	30.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	25.55	24.81	0.20	0.13
36	5.00	31.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	24.84	24.22	0.19	0.13
37	5.00	32.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	24.17	23.58	0.19	0.13
38	5.00	33.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	23.53	23.02	0.18	0.13
39	5.00	34.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	22.93	23.02	0.18	0.13
40	5.00	35.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	23.17	22.73	0.17	0.13
41	5.00	36.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	23.13	22.58	0.17	0.13
42	5.00	37.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	22.58	22.06	0.17	0.13
43	5.00	38.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	22.06	22.07	0.16	0.13
44	5.00	39.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	21.55	21.72	0.16	0.13
45	5.00	40.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	21.08	21.52	0.16	0.13
46	5.00	41.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	20.62	21.11	0.15	0.13
47	5.00	42.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	20.18	21.03	0.15	0.13
48	5.00	43.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	19.92	21.23	0.15	0.13
49	5.00	44.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	19.52	20.96	0.14	0.13
50	5.00	45.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	19.13	20.79	0.14	0.13
51	5.00	46.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	18.75	20.45	0.14	0.13
52	5.00	47.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	18.39	20.12	0.13	0.13
53	5.00	48.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	18.04	20.19	0.13	0.13
54	5.00	49.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.71	19.88	0.13	0.13
55	5.00	50.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.39	19.72	0.13	0.13
56	5.00	51.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.08	19.42	0.12	0.13
57	6.00	51.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.78	19.08	0.12	0.13
58	6.00	52.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.49	18.88	0.12	0.13
59	6.00	53.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.21	18.71	0.12	0.13
60	6.00	54.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.94	18.54	0.12	0.13
61	6.00	55.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.68	18.37	0.11	0.13
62	6.00	56.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.42	18.45	0.11	0.13
63	6.00	57.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.18	18.31	0.11	0.13
64	6.00	58.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	14.94	18.17	0.11	0.13
65	6.00	59.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	18.37	18.55	0.15	0.13
66	6.00	60.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	18.09	18.32	0.15	0.13
67	7.00	60.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.82	18.05	0.15	0.13
68	7.00	61.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.56	17.83	0.15	0.13
69	7.00	62.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.31	17.74	0.14	0.13
70	8.00	62.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	17.07	17.49	0.14	0.13
71	8.00	63.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.83	17.40	0.14	0.13
72	8.00	64.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.59	17.20	0.14	0.13
73	8.00	65.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.87	17.14	0.14	0.13
74	8.00	66.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.64	17.06	0.14	0.13
75	8.00	67.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.42	16.86	0.13	0.13
76	8.00	68.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	16.20	16.89	0.13	0.13
77	8.00	69.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.99	16.72	0.13	0.13
78	8.00	70.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.79	16.65	0.13	0.13
79	8.00	71.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.59	16.55	0.13	0.13
80	8.00	72.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.39	16.47	0.12	0.13
81	8.00	73.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.20	16.29	0.12	0.13
82	8.00	74.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	15.41	16.24	0.12	0.13
83	8.00	25.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	25.13	12.16	0.18	0.13
84	8.00	26.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	24.39	11.86	0.18	0.13
85	8.00	27.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	23.69	11.68	0.17	0.13
86	9.00	27.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	23.04	11.36	0.17	0.13
87	9.00	28.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	22.41	11.12	0.16	0.13
88	9.00	29.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	21.82	11.47	0.16	0.13
89	9.00	30.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	21.26	11.46	0.15	0.13
90	9.00	31.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	20.74	11.23	0.15	0.13
91	9.00	32.00	1200.00	12000.00	60000.00	895834.42	895834.42	0.00	0.00	0.00	20.24	11.24	0.15	0.13
92	10.00	32.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	19.76	10.97	0.14	0.12
93	10.00	33.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	19.31	10.77	0.14	0.12
94	11.00	33.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	18.87	10.53	0.14	0.12
95	11.00	34.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	18.45	10.37	0.13	0.12
96	11.00	35.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	18.05	10.22	0.13	0.12
97	11.00	36.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	17.66	10.14	0.13	0.12
98	11.00	37.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	17.29	10.00	0.12	0.12
99	12.00	37.00	1200.00	12000.00	60000.00	890986.70	890986.70	0.00	0.00	0.00	16.94	9.79	0.12	0.12
100	12.00	38.00	1200.00	12000.00	60000.00	884363.54	890986.70	0.00	0.66	0.00	16.60	9.61	0.12	0.12
101	12.00	39.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	16.28	9.47	0.12	0.12
102	12.00	40.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.97	9.32	0.12	0.12
103	12.00	41.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.67	9.56	0.11	0.12
104	12.00	42.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.38	9.80	0.11	0.12
105	12.00	43.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.10	9.69	0.11	0.12
106	12.00	44.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.83	9.57	0.11	0.12
107	12.00	45.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.57	9.43	0.11	0.12
108	12.00	46.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.32	9.27	0.10	0.12
109	12.00	47.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.08	9.17	0.10	0.12
110	12.00	48.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.84	9.02	0.10	0.12
111	12.00	49.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.62	9.25	0.10	0.12
112	12.00	50.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.40	9.23	0.10	0.12
113	13.00	50.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.18	9.08	0.10	0.12
114	13.00	51.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.98	9.30	0.09	0.12
115	13.00	52.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.78	9.21	0.09	0.12
116	13.00	53.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.58	9.15	0.09	0.12
117	13.00	54.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.40	9.19	0.09	0.12
118	13.00	55.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.21	9.41	0.09	0.12
119	13.00	56.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.04	9.43	0.09	0.12
120	13.00	57.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.86	9.67	0.09	0.12
121	13.00	58.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.70	9.86	0.08	0.12
122	13.00	59.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.54	10.04	0.08	0.12
123	14.00	59.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.38	9.90	0.08	0.12
124	14.00	60.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.22	9.96	0.08	0.12
125	14.00	61.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.07	9.86	0.08	0.12
126	14.00	62.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.93	9.84	0.08	0.12
127	14.00	63.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.79	9.72	0.08	0.12
128	14.00	64.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.65	9.66	0.08	0.12
129	14.00	65.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.51	9.67	0.08	0.12
130	14.00	66.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.38	9.60	0.07	0.12
131	15.00	66.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.25	9.48	0.07	0.12
132	15.00	67.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.13	9.48	0.07	0.12
133	15.00	68.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	10.01	9.40	0.07	0.12
134	15.00	69.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.72	10.06	0.11	0.12
135	15.00	70.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.57	9.98	0.11	0.12
136	15.00	71.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.42	10.13	0.10	0.12
137	15.00	72.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.28	10.04	0.10	0.12
138	15.00	73.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.14	10.04	0.10	0.12
139	15.00	74.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.00	9.98	0.10	0.12
140	15.00	25.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	19.27	6.62	0.15	0.12
141	15.00	26.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	18.81	6.52	0.15	0.12
142	15.00	27.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	18.36	6.43	0.14	0.12
143	15.00	28.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	17.93	6.29	0.14	0.12
144	16.00	28.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	17.53	6.14	0.14	0.12
145	17.00	28.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	17.14	6.01	0.13	0.12
146	17.00	29.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	16.76	5.91	0.13	0.12
147	18.00	29.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	16.41	5.79	0.13	0.12
148	18.00	30.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	16.07	5.68	0.12	0.12
149	19.00	30.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.74	5.56	0.12	0.12
150	19.00	31.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.42	5.58	0.12	0.12
151	20.00	31.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	15.12	5.47	0.12	0.12
152	20.00	32.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.83	5.38	0.12	0.12
153	20.00	33.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.55	5.44	0.11	0.12
154	21.00	33.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.28	5.34	0.11	0.12
155	21.00	34.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	14.02	5.34	0.11	0.12
156	21.00	35.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.77	5.45	0.11	0.12
157	22.00	35.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.53	5.36	0.11	0.12
158	23.00	35.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.30	5.27	0.10	0.12
159	23.00	36.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	13.07	5.78	0.10	0.12
160	23.00	37.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.85	5.73	0.10	0.12
161	23.00	38.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.64	5.63	0.10	0.12
162	24.00	38.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.44	5.54	0.10	0.12
163	24.00	39.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.24	5.47	0.10	0.12
164	24.00	40.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	12.05	5.42	0.09	0.12
165	24.00	41.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.86	5.39	0.09	0.12
166	25.00	41.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.68	5.31	0.09	0.12
167	25.00	42.00	1440.00	14400.00	72000.00	885947.54	890986.70	0.00	0.66	0.00	11.51	5.26	0.09	0.12
168	25.00	43.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	11.34	5.19	0.09	0.12
169	26.00	43.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	11.18	5.11	0.09	0.12
170	26.00	44.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	11.02	5.05	0.09	0.12
171	26.00	45.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.86	5.02	0.08	0.12
172	26.00	46.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.71	4.95	0.08	0.12
173	26.00	47.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.56	5.20	0.08	0.12
174	26.00	48.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.42	5.18	0.08	0.12
175	26.00	49.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.28	5.39	0.08	0.12
176	26.00	50.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.15	5.33	0.08	0.12
177	26.00	51.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.02	5.28	0.08	0.12
178	27.00	51.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.89	5.21	0.08	0.12
179	27.00	52.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.76	5.21	0.08	0.12
180	27.00	53.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.64	5.18	0.07	0.12
181	28.00	53.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.52	5.12	0.07	0.12
182	28.00	54.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.40	5.09	0.07	0.12
183	28.00	55.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.34	5.11	0.07	0.12
184	29.00	55.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.21	5.05	0.07	0.12
185	30.00	55.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	10.09	4.99	0.07	0.12
186	30.00	56.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.98	4.94	0.07	0.12
187	31.00	56.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.86	4.88	0.07	0.12
188	31.00	57.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.75	4.86	0.07	0.12
189	31.00	58.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.64	5.06	0.07	0.12
190	32.00	58.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.53	5.00	0.07	0.12
191	33.00	58.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.43	4.95	0.07	0.12
192	33.00	59.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.33	4.90	0.07	0.12
193	33.00	60.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.23	4.86	0.06	0.12
194	33.00	61.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.13	4.84	0.06	0.12
195	34.00	61.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	9.03	4.79	0.06	0.12
196	35.00	61.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	8.94	4.74	0.06	0.12
197	35.00	62.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	8.84	4.72	0.06	0.12
198	35.00	63.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	8.75	4.69	0.06	0.12
199	36.00	63.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	8.67	4.65	0.06	0.12
200	36.00	64.00	1440.00	14400.00	72000.00	883523.68	890986.70	0.00	0.66	0.00	8.58	4.71	0.06	0.12
201	36.00	65.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.49	4.93	0.06	0.12
202	36.00	66.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.41	4.95	0.06	0.12
203	37.00	66.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.33	4.91	0.06	0.12
204	37.00	67.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	9.08	4.92	0.06	0.12
205	38.00	67.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	9.00	4.87	0.06	0.12
206	38.00	68.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.91	4.92	0.06	0.12
207	38.00	69.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.83	4.90	0.06	0.12
208	39.00	69.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.75	4.86	0.06	0.12
209	39.00	70.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.67	4.84	0.06	0.12
210	39.00	71.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.59	4.80	0.05	0.12
211	39.00	72.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.51	4.81	0.05	0.12
212	39.00	73.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.44	4.77	0.05	0.12
213	39.00	74.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.36	4.74	0.05	0.12
214	39.00	25.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.33	2.57	0.05	0.12
215	39.00	26.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.20	2.57	0.05	0.12
216	39.00	27.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	8.07	2.53	0.05	0.12
217	39.00	28.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	7.95	2.60	0.04	0.12
218	40.00	28.00	1728.00	17280.00	86400.00	885424.48	890986.70	0.00	0.66	0.00	7.84	2.56	0.04	0.12
