some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
1980	0.00	30.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	22.80	0.00
1981	0.00	31.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	23.07	0.00
1982	0.00	32.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	23.33	0.00
1983	0.00	33.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	23.86	0.00
1984	0.00	34.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	23.93	0.00
1985	0.00	35.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	23.90	0.00
1986	0.00	36.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.43	0.00
1987	0.00	37.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.38	0.00
1988	0.00	38.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.94	0.00
1989	0.00	39.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.83	0.00
1990	0.00	40.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.80	0.00
1991	0.00	41.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.85	0.00
1992	0.00	42.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	24.86	0.00
1993	0.00	43.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.71	0.00
1994	0.00	44.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.96	0.00
1995	0.00	45.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.97	0.00
1996	0.00	46.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.89	0.00
1997	0.00	47.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.88	0.00
1998	0.00	48.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	26.02	0.00
1999	0.00	49.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.91	0.00
2000	0.00	50.00	38337.60	383376.00	242114.61	7409444.35	0.00	0.00	16.61	0.00	0.00	25.99	0.00
2001	0.00	51.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.78	0.00
2002	0.00	52.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.73	0.00
2003	0.00	53.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.98	0.00
2004	0.00	54.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.87	0.00
2005	0.00	55.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.08	0.00
2006	0.00	56.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.44	0.00
2007	0.00	57.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.49	0.00
2008	0.00	58.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.50	0.00
2009	0.00	59.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.45	0.00
2010	0.00	60.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.68	0.00
2011	0.00	61.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.88	0.00
2012	0.00	62.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.77	0.00
2013	0.00	63.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.47	0.00
2014	0.00	64.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.40	0.00
2015	0.00	65.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.80	0.00
2016	0.00	66.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.93	0.00
2017	0.00	67.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.81	0.00
2018	0.00	68.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.78	0.00
2019	0.00	69.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.73	0.00
2020	0.00	70.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.77	0.00
2021	0.00	71.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.81	0.00
2022	0.00	72.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.75	0.00
2023	0.00	73.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.00	0.00
2024	0.00	74.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.25	0.00
2025	0.00	25.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	20.58	0.00
2026	0.00	26.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	21.77	0.00
2027	0.00	27.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	22.92	0.00
2028	0.00	28.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	23.52	0.00
2029	0.00	29.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.20	0.00
2030	0.00	30.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.06	0.00
2031	0.00	31.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.67	0.00
2032	0.00	32.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.55	0.00
2033	0.00	33.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.81	0.03
2034	0.00	34.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.69	0.03
2035	0.00	35.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.54	0.03
2036	0.00	36.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.43	0.03
2037	0.00	37.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.38	0.03
2038	0.00	38.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.29	0.03
2039	0.00	39.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.92	0.03
2040	0.00	40.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.16	0.03
2041	0.00	41.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.71	0.02
2042	0.00	42.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.12	0.02
2043	0.00	43.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.94	0.02
2044	0.00	44.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.33	0.02
2045	0.00	45.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.34	0.02
2046	0.00	46.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.03	0.02
2047	0.00	47.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.84	0.02
2048	0.00	48.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.87	0.02
2049	0.00	49.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.11	0.02
2050	0.00	50.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.21	0.02
2051	0.00	51.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.10	0.02
2052	0.00	52.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.25	0.02
2053	0.00	53.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.33	0.02
2054	0.00	54.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.46	0.02
2055	0.00	55.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.38	0.02
2056	0.00	56.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.51	0.02
2057	0.00	57.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.35	0.02
2058	0.00	58.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.25	0.02
2059	0.00	59.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.14	0.02
2060	0.00	60.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.42	0.02
2061	0.00	61.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.56	0.02
2062	0.00	62.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.87	0.02
2063	0.00	63.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.91	0.02
2064	0.00	64.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.12	0.02
2065	0.00	65.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.13	0.02
2066	0.00	66.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.26	0.02
2067	0.00	67.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.22	0.01
2068	0.00	68.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.69	0.01
2069	0.00	69.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.53	0.01
2070	0.00	70.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.66	0.01
2071	0.00	71.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.64	0.01
2072	0.00	72.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.52	0.01
2073	0.00	73.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.45	0.01
2074	0.00	74.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	31.52	0.01
2075	0.00	25.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	20.85	0.00
2076	0.00	26.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	21.67	0.00
2077	0.00	27.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	22.28	0.00
2078	0.00	28.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	22.23	0.00
2079	0.00	29.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	22.17	0.00
2080	0.00	30.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	22.70	0.00
2081	0.00	31.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	24.21	0.00
2082	0.00	32.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	24.23	0.00
2083	0.00	33.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	24.12	0.00
2084	0.00	34.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	24.29	0.00
2085	0.00	35.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.48	0.00
2086	0.00	36.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.47	0.00
2087	0.00	37.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.35	0.00
2088	0.00	38.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.47	0.00
2089	0.00	39.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	25.35	0.00
2090	0.00	40.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.21	0.00
2091	0.00	41.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.07	0.00
2092	0.00	42.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	26.04	0.00
2093	0.00	43.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.01	0.00
2094	0.00	44.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	27.83	0.00
2095	0.00	45.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.51	0.00
2096	0.00	46.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.45	0.00
2097	0.00	47.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	28.48	0.00
2098	0.00	48.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.09	0.00
2099	0.00	49.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	29.82	0.00
2100	0.00	50.00	46005.12	460051.20	290537.54	8683019.42	0.00	0.00	16.61	0.00	0.00	30.39	0.00
2101	0.00	51.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.63	0.00
2102	0.00	52.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.06	0.00
2103	0.00	53.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.87	0.00
2104	0.00	54.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.34	0.00
2105	0.00	55.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.17	0.00
2106	0.00	56.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.29	0.00
2107	0.00	57.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.10	0.00
2108	0.00	58.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.92	0.00
2109	0.00	59.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.16	0.00
2110	0.00	60.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.99	0.00
2111	0.00	61.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.90	0.00
2112	0.00	62.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.94	0.00
2113	0.00	63.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.25	0.00
2114	0.00	64.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.26	0.00
2115	0.00	65.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.31	0.00
2116	0.00	66.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.55	0.00
2117	0.00	67.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.52	0.00
2118	0.00	68.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.36	0.00
2119	0.00	69.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.32	0.00
2120	0.00	70.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.26	0.00
2121	0.00	71.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.11	0.00
2122	0.00	72.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.21	0.00
2123	0.00	73.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.23	0.00
2124	0.00	74.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.78	0.00
2125	0.00	25.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	20.20	0.00
2126	0.00	26.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	20.25	0.00
2127	0.00	27.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	21.25	0.00
2128	0.00	28.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	21.41	0.00
2129	0.00	29.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	21.41	0.00
2130	0.00	30.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	22.25	0.00
2131	0.00	31.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	22.34	0.00
2132	0.00	32.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.19	0.00
2133	0.00	33.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.17	0.00
2134	0.00	34.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.19	0.00
2135	0.00	35.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.98	0.00
2136	0.00	36.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.78	0.00
2137	0.00	37.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	24.37	0.00
2138	0.00	38.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	24.41	0.00
2139	0.00	39.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	25.81	0.00
2140	0.00	40.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	26.59	0.00
2141	0.00	41.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	27.80	0.00
2142	0.00	42.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.38	0.00
2143	0.00	43.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.27	0.00
2144	0.00	44.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.60	0.00
2145	0.00	45.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.64	0.00
2146	0.00	46.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.49	0.00
2147	0.00	47.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	29.33	0.00
2148	0.00	48.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	29.80	0.00
2149	0.00	49.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	29.73	0.00
2150	0.00	50.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.19	0.00
2151	0.00	51.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	30.87	0.00
2152	0.00	52.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.66	0.00
2153	0.00	53.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	31.60	0.00
2154	0.00	54.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.13	0.00
2155	0.00	55.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.11	0.00
2156	0.00	56.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.36	0.00
2157	0.00	57.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.31	0.00
2158	0.00	58.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.59	0.00
2159	0.00	59.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.45	0.00
2160	0.00	60.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.45	0.00
2161	0.00	61.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.42	0.00
2162	0.00	62.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.24	0.00
2163	0.00	63.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.22	0.00
2164	0.00	64.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.14	0.00
2165	0.00	65.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.04	0.00
2166	0.00	66.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.33	0.00
2167	0.00	67.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.29	0.00
2168	0.00	68.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.48	0.00
2169	0.00	69.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.69	0.00
2170	0.00	70.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.70	0.00
2171	0.00	71.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	32.83	0.00
2172	0.00	72.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	33.06	0.00
2173	0.00	73.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	33.38	0.00
2174	0.00	74.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	33.57	0.00
2175	0.00	25.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	20.05	0.00
2176	0.00	26.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	20.07	0.00
2177	0.00	27.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	20.42	0.00
2178	0.00	28.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	21.52	0.00
2179	0.00	29.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.04	0.00
2180	0.00	30.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.12	0.00
2181	0.00	31.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.04	0.00
2182	0.00	32.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.42	0.00
2183	0.00	33.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	23.97	0.00
2184	0.00	34.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	25.38	0.00
2185	0.00	35.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	25.58	0.00
2186	0.00	36.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	25.65	0.00
2187	0.00	37.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	25.52	0.00
2188	0.00	38.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	26.41	0.00
2189	0.00	39.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	26.42	0.00
2190	0.00	40.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	26.71	0.00
2191	0.00	41.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	27.39	0.00
2192	0.00	42.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	27.91	0.00
2193	0.00	43.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	27.87	0.00
2194	0.00	44.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	27.80	0.00
2195	0.00	45.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.21	0.00
2196	0.00	46.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.92	0.00
2197	0.00	47.00	39104.35	552061.44	348645.04	10211309.50	0.00	0.00	16.61	0.00	0.00	28.81	0.00
2198	0.00	48.00	39104.35	552061.44	348645.04	10088510.19	0.00	0.00	16.37	0.00	0.00	28.55	0.00
2199	0.00	49.00	39104.35	552061.44	348645.04	10088510.19	0.00	0.00	16.37	0.00	0.00	28.87	0.00
2200	0.00	50.00	39104.35	552061.44	348645.04	10088510.19	0.00	0.00	16.37	0.00	0.00	28.85	0.00
2201	0.00	51.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	28.77	0.00
2202	0.00	52.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	29.51	0.00
2203	0.00	53.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	29.78	0.00
2204	0.00	54.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	29.66	0.00
2205	0.00	55.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	30.20	0.00
2206	0.00	56.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	30.04	0.00
2207	0.00	57.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	30.10	0.00
2208	0.00	58.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	29.94	0.00
2209	0.00	59.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	30.26	0.00
2210	0.00	60.00	33238.70	662473.73	296348.29	11895959.35	0.00	0.00	16.37	0.00	0.00	30.95	0.00
