Skip number of rows: 49
Time used: 171,04 seconds

Problem instance parameters: 
Problem size = 14
Time windows = false
Maximum duration = 3
Best known sailing cost = 794031
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0,05
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Day: 0 - vessel 1: [11, 2, 9, 1, 12, 4] cost: 99875,15 dur: 62,41 cap: 788,94, vessel 2: -, vessel 3: -, vessel 4: [13, 8, 7, 3, 14] cost: 56354,75 dur: 39,50 cap: 538,94, vessel 5: -
Day: 1 - vessel 1: -, vessel 2: [9, 2, 10] cost: 50755,63 dur: 36,88 cap: 634,72, vessel 3: -, vessel 4: -, vessel 5: [11, 8, 14, 3, 1, 4] cost: 95233,46 dur: 58,58 cap: 692,38
Day: 2 - vessel 1: -, vessel 2: -, vessel 3: [9, 3, 2, 8, 13] cost: 61905,38 dur: 44,08 cap: 655,68, vessel 4: [7, 6, 1, 12, 4, 5] cost: 98263,28 dur: 60,08 cap: 888,50, vessel 5: -
Day: 3 - vessel 1: [8, 7, 14, 3, 1, 9, 2, 11] cost: 80181,29 dur: 56,16 cap: 947,66, vessel 2: [13] cost: 24541,58 dur: 20,25 cap: 150,00, vessel 3: -, vessel 4: -, vessel 5: -
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [4, 12, 1, 9, 7, 8] cost: 99172,23 dur: 60,83 cap: 673,70
Day: 5 - vessel 1: -, vessel 2: [7, 3, 1, 9, 2, 11] cost: 68970,94 dur: 48,91 cap: 824,16, vessel 3: [4, 5, 12, 6, 14, 8, 13] cost: 102408,08 dur: 63,50 cap: 928,52, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	0.00	50.00	1000.00	10000.00	50000.00	934528.80	0.00	0.00	7.99	0.00	298.79	64.96	2.24	0.00
1	0.00	51.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	292.93	63.87	2.20	0.00
2	0.00	52.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	287.30	63.09	2.15	0.00
3	0.00	53.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	281.88	62.07	2.11	0.00
4	0.00	54.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	276.66	61.03	2.07	0.00
5	0.00	55.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	271.71	60.11	2.04	0.00
6	0.00	56.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	266.86	59.66	2.00	0.00
7	0.00	57.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	262.18	58.72	1.96	0.00
8	0.00	58.00	1200.00	12000.00	60000.00	950508.80	0.00	0.00	7.99	0.00	257.66	58.27	1.93	0.00
9	0.00	59.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	253.29	57.29	1.90	0.00
10	0.00	60.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	249.07	56.66	1.87	0.00
11	0.00	61.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	246.35	56.38	1.84	0.00
12	0.00	62.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	242.38	56.01	1.81	0.00
13	0.00	63.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	238.53	55.19	1.78	0.00
14	0.00	64.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	234.81	54.58	1.75	0.00
15	0.00	65.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	231.19	54.11	1.72	0.00
16	0.00	66.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	227.69	53.74	1.70	0.00
17	0.00	67.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	224.29	53.06	1.67	0.00
18	0.00	68.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	220.99	52.36	1.65	0.00
19	0.00	69.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	217.79	51.84	1.62	0.00
20	0.00	70.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	214.68	51.43	1.60	0.00
21	0.00	71.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	211.83	51.17	1.58	0.00
22	0.00	72.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	208.88	50.85	1.56	0.00
23	0.00	73.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	206.02	50.42	1.53	0.00
24	0.00	74.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	203.24	50.00	1.51	0.00
25	0.00	25.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	76.19	26.16	0.44	0.00
26	0.00	26.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	73.26	25.17	0.42	0.00
27	0.00	27.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	70.54	24.56	0.41	0.00
28	0.00	28.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	68.02	24.62	0.39	0.00
29	0.00	29.00	1200.00	12000.00	60000.00	944000.04	0.00	0.00	0.58	0.00	65.68	24.56	0.38	0.00
30	0.00	30.00	1200.00	12000.00	60000.00	938171.26	0.00	0.00	4.74	0.00	63.49	23.90	0.37	0.00
31	0.00	31.00	1200.00	12000.00	60000.00	938171.26	0.00	0.00	4.74	0.00	61.44	23.28	0.35	0.00
32	0.00	32.00	1200.00	12000.00	60000.00	938171.26	0.00	0.00	4.74	0.00	72.89	24.86	0.44	0.00
33	0.00	33.00	1200.00	12000.00	60000.00	938171.26	0.00	0.00	4.74	0.00	70.68	24.26	0.42	0.00
34	0.00	34.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	68.60	23.55	0.41	0.00
35	0.00	35.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	66.64	23.04	0.40	0.00
36	0.00	36.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	64.79	22.41	0.39	0.00
37	0.00	37.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	63.04	21.96	0.38	0.00
38	0.00	38.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	61.38	21.53	0.37	0.00
39	0.00	39.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	59.81	21.00	0.36	0.00
40	0.00	40.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	58.31	20.87	0.35	0.00
41	0.00	41.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	56.89	20.90	0.34	0.00
42	0.00	42.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	55.54	21.12	0.33	0.00
43	0.00	43.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	54.24	20.64	0.33	0.00
44	0.00	44.00	1200.00	12000.00	60000.00	933152.32	0.00	0.00	0.08	0.00	53.01	20.55	0.32	0.00
45	1.00	44.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	51.83	20.09	0.31	0.20
46	1.00	45.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	50.71	19.76	0.30	0.20
47	1.00	46.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	49.63	19.42	0.30	0.20
48	1.00	47.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	48.59	19.51	0.29	0.20
49	1.00	48.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	47.60	19.68	0.29	0.20
50	2.00	48.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	46.65	19.28	0.28	0.20
51	2.00	49.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	45.74	19.38	0.27	0.20
52	2.00	50.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	45.02	19.44	0.27	0.20
53	2.00	51.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	44.18	19.38	0.26	0.20
54	2.00	52.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	43.36	19.52	0.26	0.20
55	2.00	53.00	1200.00	12000.00	60000.00	933152.32	951583.20	0.00	0.08	0.00	42.57	19.17	0.25	0.20
56	3.00	53.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	41.81	18.83	0.25	0.19
57	3.00	54.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	41.08	18.54	0.25	0.19
58	3.00	55.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	40.37	18.35	0.24	0.19
59	3.00	56.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	39.68	18.14	0.24	0.19
60	3.00	57.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	39.02	18.02	0.23	0.19
61	3.00	58.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	38.53	18.09	0.23	0.19
62	3.00	59.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	37.90	17.91	0.23	0.19
63	3.00	60.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	37.30	18.01	0.22	0.19
64	3.00	61.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	36.72	17.74	0.22	0.19
65	3.00	62.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	36.16	17.55	0.22	0.19
66	3.00	63.00	1200.00	12000.00	60000.00	933152.32	944311.62	0.00	0.08	0.00	35.61	17.63	0.21	0.19
67	4.00	63.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	35.08	17.36	0.21	0.19
68	4.00	64.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	34.56	17.15	0.21	0.19
69	4.00	65.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	34.06	16.90	0.20	0.19
70	4.00	66.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	33.57	16.94	0.20	0.19
71	4.00	67.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	33.10	16.76	0.20	0.19
72	4.00	68.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	32.64	16.52	0.19	0.19
73	4.00	69.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	32.19	16.38	0.19	0.19
74	4.00	70.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	31.76	16.60	0.19	0.19
75	4.00	71.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	31.33	16.63	0.19	0.19
76	4.00	72.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	30.92	16.94	0.18	0.19
77	4.00	73.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	30.52	16.79	0.18	0.19
78	4.00	74.00	1200.00	12000.00	60000.00	933152.32	941887.76	0.00	0.08	0.00	30.13	16.69	0.18	0.19
79	4.00	25.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.30	9.40	0.00	0.19
80	4.00	26.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.29	9.11	0.00	0.19
81	4.00	27.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.28	8.97	0.00	0.19
82	4.00	28.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.27	8.90	0.00	0.19
83	4.00	29.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.27	8.67	0.00	0.19
84	4.00	30.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.26	8.44	0.00	0.19
85	4.00	31.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.25	8.85	0.00	0.19
86	4.00	32.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.24	8.74	0.00	0.19
87	4.00	33.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.24	8.66	0.00	0.19
88	4.00	34.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.23	8.50	0.00	0.19
89	5.00	34.00	1200.00	12000.00	60000.00	917337.58	941887.76	0.00	0.58	0.00	0.23	8.28	0.00	0.19
90	5.00	35.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.22	8.09	0.00	0.19
91	5.00	36.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.21	8.43	0.00	0.19
92	5.00	37.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.21	8.24	0.00	0.19
93	6.00	37.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.20	8.05	0.00	0.19
94	6.00	38.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.20	8.39	0.00	0.19
95	7.00	38.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.20	8.20	0.00	0.19
96	7.00	39.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.19	8.12	0.00	0.19
97	7.00	40.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.19	8.05	0.00	0.19
98	7.00	41.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.18	7.90	0.00	0.19
99	7.00	42.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.18	7.90	0.00	0.19
100	7.00	43.00	1200.00	12000.00	60000.00	878555.82	941887.76	0.00	0.58	0.00	0.18	7.75	0.00	0.19
101	7.00	44.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.17	7.66	0.00	0.19
102	7.00	45.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.17	7.52	0.00	0.19
103	7.00	46.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.17	7.63	0.00	0.19
104	7.00	47.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.16	7.53	0.00	0.19
105	7.00	48.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.16	7.81	0.00	0.19
106	7.00	49.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.16	7.81	0.00	0.19
107	7.00	50.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.15	7.68	0.00	0.19
108	7.00	51.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.15	7.94	0.00	0.19
109	8.00	51.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.15	7.81	0.00	0.19
110	8.00	52.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.15	7.79	0.00	0.19
111	8.00	53.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.14	8.03	0.00	0.19
112	8.00	54.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.14	7.91	0.00	0.19
113	8.00	55.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.14	8.14	0.00	0.19
114	8.00	56.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.14	8.02	0.00	0.19
115	8.00	57.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.14	7.91	0.00	0.19
116	8.00	58.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.13	7.84	0.00	0.19
117	8.00	59.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.13	7.84	0.00	0.19
118	8.00	60.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.13	7.74	0.00	0.19
119	8.00	61.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.13	7.65	0.00	0.19
120	8.00	62.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.13	7.54	0.00	0.19
121	8.00	63.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.12	7.47	0.00	0.19
122	8.00	64.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.12	7.68	0.00	0.19
123	8.00	65.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.12	7.59	0.00	0.19
124	8.00	66.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.12	7.50	0.00	0.19
125	8.00	67.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.12	7.44	0.00	0.19
126	8.00	68.00	1440.00	14400.00	72000.00	879947.82	941887.76	0.00	0.58	0.00	0.12	7.35	0.00	0.19
