some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
33	7.00	26.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	10.43	0.00	0.13
34	8.00	26.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	10.12	0.00	0.13
35	8.00	27.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	9.92	0.00	0.13
36	8.00	28.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	10.59	0.00	0.13
37	9.00	28.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	10.30	0.00	0.13
38	10.00	28.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	10.03	0.00	0.13
39	10.00	29.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	10.21	0.00	0.13
40	10.00	30.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.48	0.00	0.13
41	10.00	31.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.38	0.00	0.13
42	11.00	31.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.11	0.00	0.13
43	11.00	32.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.29	0.00	0.13
44	11.00	33.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.26	0.00	0.13
45	11.00	34.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.34	0.00	0.13
46	11.00	35.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.16	0.00	0.13
47	11.00	36.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.29	0.00	0.13
48	11.00	37.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.65	0.00	0.13
49	11.00	38.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.68	0.00	0.13
50	12.00	38.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.45	0.00	0.13
51	12.00	39.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.87	0.00	0.13
52	12.00	40.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.11	0.00	0.13
53	12.00	41.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.12	0.00	0.13
54	13.00	41.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.90	0.00	0.13
55	13.00	42.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.14	0.00	0.13
56	13.00	43.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.17	0.00	0.13
57	13.00	44.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.52	0.00	0.13
58	13.00	45.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.50	0.00	0.13
59	14.00	45.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.29	0.00	0.13
60	14.00	46.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.31	0.00	0.13
61	14.00	47.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.31	0.00	0.13
62	14.00	48.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.30	0.00	0.13
63	15.00	48.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.10	0.00	0.13
64	15.00	49.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.21	0.00	0.13
65	15.00	50.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.20	0.00	0.13
66	15.00	51.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.27	0.00	0.13
67	16.00	51.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.09	0.00	0.13
68	16.00	52.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.01	0.00	0.13
69	17.00	52.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.84	0.00	0.13
70	17.00	53.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.86	0.00	0.13
71	17.00	54.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	11.96	0.00	0.13
72	22.00	50.00	850.00	12000.00	42500.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.21	0.00	0.13
73	22.00	51.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.22	0.00	0.13
74	22.00	52.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.30	0.00	0.13
75	23.00	52.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.13	0.00	0.13
76	23.00	53.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.37	0.00	0.13
77	23.00	54.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.41	0.00	0.13
78	23.00	55.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.34	0.00	0.13
79	23.00	56.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.55	0.00	0.13
80	23.00	57.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.60	0.00	0.13
81	23.00	58.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.59	0.00	0.13
82	24.00	58.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.44	0.00	0.13
83	24.00	59.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.51	0.00	0.13
84	24.00	60.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.45	0.00	0.13
85	24.00	61.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.43	0.00	0.13
86	24.00	62.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.45	0.00	0.13
87	24.00	63.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.42	0.00	0.13
88	24.00	64.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.60	0.00	0.13
89	24.00	65.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.78	0.00	0.13
90	24.00	66.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.84	0.00	0.13
91	24.00	67.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.88	0.00	0.13
92	24.00	68.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.82	0.00	0.13
93	25.00	68.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.68	0.00	0.13
94	25.00	69.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.91	0.00	0.13
95	25.00	70.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	12.99	0.00	0.13
96	25.00	71.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	13.10	0.00	0.13
97	25.00	72.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	13.14	0.00	0.13
98	25.00	73.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	13.03	0.00	0.13
99	25.00	74.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	13.35	0.00	0.13
100	26.00	74.00	722.50	14400.00	36125.00	540981.31	540981.31	0.00	0.00	0.00	0.00	13.21	0.00	0.13
