Skip number of rows: 56
Time used: 127,12 seconds

Problem instance parameters: 
Problem size = 12
Time windows = false
Maximum duration = 3
Best known sailing cost = 693441
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 5000
Diversifaction happened at iterations: [4462]
Number of crossover restarts: 8220
Number of construction heuristic restarts: 90

Penalized cost: 746767,03
Gap from BKS: 0,08
Day: 0 - vessel 1: -, vessel 2: -, vessel 3: [9, 7, 8] cost: 48477,20 dur: 34,00 cap: 320,88, vessel 4: [4, 12, 1, 3, 2, 11] cost: 96542,34 dur: 59,66 cap: 783,50, vessel 5: -
Day: 1 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [8, 2, 3, 4, 1, 9] cost: 101390,06 dur: 62,66 cap: 785,00
Day: 2 - vessel 1: [10, 8, 7, 9, 1, 6] cost: 68934,58 dur: 48,88 cap: 1076,48, vessel 2: [4, 5, 12, 3, 2, 11] cost: 97960,30 dur: 60,83 cap: 786,30, vessel 3: -, vessel 4: -, vessel 5: -
Day: 3 - vessel 1: -, vessel 2: -, vessel 3: [2, 9, 1, 3, 7, 8, 11] cost: 74121,64 dur: 52,16 cap: 874,16, vessel 4: -, vessel 5: -
Day: 4 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [8, 7, 9, 1, 12, 4] cost: 99172,23 dur: 60,83 cap: 673,70
Day: 5 - vessel 1: [9, 7, 2, 8, 11] cost: 60087,49 dur: 42,58 cap: 597,00, vessel 2: [6, 3, 1, 12, 5, 4] cost: 100081,18 dur: 61,58 cap: 932,18, vessel 3: -, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	1.00	49.00	1000.00	10000.00	50000.00	814635.11	814635.11	0.00	0.00	0.00	130.76	49.01	0.94	0.17
1	2.00	49.00	1200.00	12000.00	60000.00	814635.11	814635.11	0.00	0.00	0.00	128.20	48.05	0.92	0.17
2	3.00	49.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	125.73	47.13	0.90	0.15
3	3.00	50.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	123.36	46.99	0.89	0.15
4	3.00	51.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	121.08	46.43	0.87	0.15
5	3.00	52.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	122.59	46.24	0.87	0.15
6	3.00	53.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	120.40	45.54	0.86	0.15
7	4.00	53.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	118.29	44.74	0.84	0.15
8	4.00	54.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	116.25	44.28	0.83	0.15
9	4.00	55.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	117.74	43.84	0.83	0.15
10	4.00	56.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	115.78	43.15	0.82	0.15
11	5.00	56.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	113.88	42.44	0.80	0.15
12	5.00	57.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	112.05	41.83	0.79	0.15
13	5.00	58.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	110.27	41.40	0.78	0.15
14	5.00	59.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	108.55	40.79	0.77	0.15
15	5.00	60.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	106.88	40.40	0.75	0.15
16	5.00	61.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	105.47	40.31	0.76	0.15
17	5.00	62.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	104.11	40.16	0.76	0.15
18	6.00	62.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	102.58	39.57	0.75	0.15
19	6.00	63.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	104.96	40.58	0.77	0.15
20	7.00	63.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	103.46	40.00	0.76	0.15
21	7.00	64.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	107.86	40.41	0.77	0.15
22	7.00	65.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	106.56	40.28	0.78	0.15
23	7.00	66.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	107.90	40.22	0.78	0.15
24	7.00	67.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	106.83	40.30	0.80	0.15
25	8.00	67.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	105.41	39.76	0.79	0.15
26	8.00	68.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	104.02	39.42	0.78	0.15
27	8.00	69.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	102.86	39.31	0.78	0.15
28	8.00	70.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	101.54	39.04	0.77	0.15
29	8.00	71.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	100.25	38.56	0.76	0.15
30	8.00	72.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	99.00	38.25	0.75	0.15
31	8.00	73.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	97.95	37.92	0.75	0.15
32	8.00	74.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	96.76	37.65	0.74	0.15
33	9.00	74.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	95.59	37.19	0.73	0.15
34	9.00	25.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	19.77	18.27	0.24	0.15
35	10.00	25.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	19.21	17.75	0.23	0.15
36	11.00	25.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	18.67	17.26	0.22	0.15
37	11.00	26.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	18.17	17.19	0.22	0.15
38	11.00	27.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	17.69	17.01	0.21	0.15
39	11.00	28.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	17.24	16.64	0.21	0.15
40	12.00	28.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.81	16.22	0.20	0.15
41	12.00	29.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.40	16.00	0.20	0.15
42	12.00	30.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.01	15.97	0.19	0.15
43	12.00	31.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	15.63	15.69	0.19	0.15
44	13.00	31.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	15.28	15.33	0.18	0.15
45	13.00	32.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	14.94	15.04	0.18	0.15
46	13.00	33.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	14.61	15.04	0.17	0.15
47	13.00	34.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	14.30	15.33	0.17	0.15
48	14.00	34.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	14.00	15.01	0.17	0.15
49	15.00	34.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	13.72	14.71	0.16	0.15
50	15.00	35.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	13.44	14.44	0.16	0.15
51	15.00	36.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	13.18	14.16	0.16	0.15
52	16.00	36.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	12.93	13.89	0.15	0.15
53	17.00	36.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	12.68	13.63	0.15	0.15
54	17.00	37.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	12.45	13.65	0.15	0.15
55	17.00	38.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	19.78	14.66	0.18	0.15
56	17.00	39.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	19.43	14.42	0.18	0.15
57	17.00	40.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	19.09	14.22	0.18	0.15
58	17.00	41.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	18.76	14.23	0.17	0.15
59	17.00	42.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	18.44	14.99	0.17	0.15
60	18.00	42.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	18.13	14.74	0.17	0.15
61	18.00	43.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	17.84	14.75	0.16	0.15
62	18.00	44.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	17.55	14.77	0.16	0.15
63	18.00	45.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	17.27	14.57	0.16	0.15
64	18.00	46.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	17.00	14.45	0.16	0.15
65	18.00	47.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.74	14.46	0.15	0.15
66	18.00	48.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.49	14.48	0.15	0.15
67	18.00	49.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.24	14.30	0.15	0.15
68	19.00	49.00	1200.00	12000.00	60000.00	800091.95	800091.95	0.00	0.00	0.00	16.00	14.09	0.15	0.15
