Skip number of rows: 48
Time used: 70,92 seconds

Problem instance parameters: 
Problem size = 9
Time windows = false
Maximum duration = 3
Best known sailing cost = 615212
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Dataset sheet = 1
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 5000
Diversifaction happened at iterations: [2076, 4076]
Number of crossover restarts: 1198
Number of construction heuristic restarts: 273

No feasible solution!
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS	avg visits pr voyage
42	0.00	42.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	4.16	38.54	0.00	0.00	6.00
43	0.00	43.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	4.06	38.24	0.00	0.00	6.00
44	0.00	44.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.97	38.41	0.00	0.00	6.00
45	0.00	45.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.88	38.22	0.00	0.00	6.00
46	0.00	46.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.80	38.25	0.00	0.00	6.00
47	0.00	47.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.72	38.54	0.00	0.00	6.00
48	0.00	48.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.81	38.71	0.00	0.00	6.00
49	0.00	49.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.73	38.45	0.00	0.00	6.00
50	0.00	50.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.66	38.49	0.00	0.00	6.00
51	0.00	51.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	3.59	38.24	0.00	0.00	6.00
